ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.247559:3.273926:-26.5166	-1.494141:2.711426:-25.36084	1.177734:2.364258:-30.87158	1.388672:8.041992:-11.81689	-0.04868092:14.85153:-37.79082	Start	Default	
-3.247559:3.273926:-26.5166	-1.494141:2.711426:-25.36084	1.177734:2.364258:-30.87158	1.388672:8.041992:-11.81689	-0.05320828:14.8529:-37.82277	Start	Default	
-3.247559:3.273926:-26.5166	-1.494141:2.711426:-25.36084	1.177734:2.364258:-30.87158	1.388672:8.041992:-11.81689	-0.05171509:14.85345:-37.85377	Start	Default	
-3.265137:3.234375:-26.53418	-1.458984:2.702637:-25.40479	1.182129:2.364258:-30.86279	1.388672:8.041992:-11.81689	-0.04930905:14.85393:-37.88942	Start	Default	
-3.265137:3.234375:-26.53418	-1.458984:2.702637:-25.40479	1.182129:2.364258:-30.86279	1.388672:8.041992:-11.81689	-0.04445448:14.85409:-37.9047	Start	Default	
-3.265137:3.234375:-26.53418	-1.458984:2.702637:-25.40479	1.182129:2.364258:-30.86279	1.388672:8.041992:-11.81689	-0.03603758:14.84787:-37.75367	Start	Default	
-3.287109:3.247559:-26.54297	-1.463379:2.746582:-25.45752	1.186523:2.368652:-30.8584	1.388672:8.041992:-11.81689	-0.03551431:14.84717:-37.72459	Start	Default	
-3.287109:3.247559:-26.54297	-1.463379:2.746582:-25.45752	1.186523:2.368652:-30.8584	1.388672:8.041992:-11.81689	-0.03689435:14.84681:-37.71411	Start	Default	
-3.287109:3.247559:-26.54297	-1.463379:2.746582:-25.45752	1.186523:2.368652:-30.8584	1.388672:8.041992:-11.81689	-0.04127653:14.84829:-37.76302	Start	Default	
-3.287109:3.247559:-26.54297	-1.463379:2.746582:-25.45752	1.186523:2.368652:-30.8584	1.388672:8.041992:-11.81689	-0.03817403:14.84649:-37.71284	Start	Default	
-3.331055:3.260742:-26.55176	-1.467773:2.768555:-25.48389	1.195313:2.364258:-30.8584	1.388672:8.041992:-11.81689	-0.03629252:14.84578:-37.69835	Start	Default	
-3.331055:3.260742:-26.55176	-1.467773:2.768555:-25.48389	1.195313:2.364258:-30.8584	1.388672:8.041992:-11.81689	-0.01257987:14.83116:-37.36102	Start	Default	
-3.331055:3.260742:-26.55176	-1.467773:2.768555:-25.48389	1.195313:2.364258:-30.8584	1.388672:8.041992:-11.81689	-0.01715193:14.8309:-37.86606	Start	Default	
-3.32666:3.269531:-26.56494	-1.480957:2.750977:-25.48828	1.195313:2.364258:-30.854	1.388672:8.041992:-11.81689	-0.005086855:14.79325:-37.80622	Start	Default	
-3.32666:3.269531:-26.56494	-1.480957:2.750977:-25.48828	1.195313:2.364258:-30.854	1.388672:8.041992:-11.81689	0.01070979:14.7329:-37.68573	Start	Bottle	
-3.32666:3.269531:-26.56494	-1.480957:2.750977:-25.48828	1.195313:2.364258:-30.854	1.388672:8.041992:-11.81689	0.03491876:14.57723:-37.18286	Start	Bottle	
-3.32666:3.269531:-26.56494	-1.480957:2.750977:-25.48828	1.195313:2.364258:-30.854	1.388672:8.041992:-11.81689	-0.006144472:14.76705:-37.81297	Start	Bottle	
-3.295898:3.251953:-26.56055	-1.50293:2.729004:-25.49268	1.195313:2.359863:-30.854	1.388672:8.041992:-11.81689	0.006214831:14.73757:-37.71753	Start	Bottle	
-3.295898:3.251953:-26.56055	-1.50293:2.729004:-25.49268	1.195313:2.359863:-30.854	1.388672:8.041992:-11.81689	0.01114037:14.72335:-37.65185	Start	Bottle	
-3.295898:3.251953:-26.56055	-1.50293:2.729004:-25.49268	1.195313:2.359863:-30.854	1.388672:8.041992:-11.81689	-0.005998285:14.80009:-37.91571	Start	Bottle	
-3.300293:3.212402:-26.56934	-1.529297:2.711426:-25.52344	1.195313:2.359863:-30.84961	1.388672:8.041992:-11.81689	-0.05048466:14.75986:-37.75369	Start	Bottle	
-3.300293:3.212402:-26.56934	-1.529297:2.711426:-25.52344	1.195313:2.359863:-30.84961	1.388672:8.041992:-11.81689	-0.01196462:14.81929:-37.99444	Start	Bottle	
-3.300293:3.212402:-26.56934	-1.529297:2.711426:-25.52344	1.195313:2.359863:-30.84961	1.388672:8.041992:-11.81689	-0.0101264:14.81059:-37.96459	Start	Bottle	
-3.300293:3.212402:-26.56934	-1.529297:2.711426:-25.52344	1.195313:2.359863:-30.84961	1.388672:8.041992:-11.81689	-0.01485649:14.801:-37.93828	Start	Bottle	
-3.331055:3.212402:-26.57373	-1.555664:2.693848:-25.56738	1.199707:2.364258:-30.84082	1.388672:8.041992:-11.81689	-0.06118549:14.82265:-38.00005	Start	Bottle	
-3.331055:3.212402:-26.57373	-1.555664:2.693848:-25.56738	1.199707:2.364258:-30.84082	1.388672:8.041992:-11.81689	-0.02981428:14.71775:-37.69785	Start	Bottle	
