ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.774902:3.062988:-26.63965	-2.091797:3.084961:-25.7124	1.669922:2.535645:-30.75293	1.02832:8.055176:-11.92236	-0.02321736:14.81975:-37.15102	Start	Default	
-3.774902:3.062988:-26.63965	-2.091797:3.084961:-25.7124	1.669922:2.535645:-30.75293	1.02832:8.055176:-11.92236	-0.009902634:14.81564:-37.1327	Start	Default	
-3.867188:3.084961:-26.62646	-2.131348:3.071777:-25.74316	1.674316:2.522461:-30.75293	1.02832:8.055176:-11.92236	-0.006669205:14.81697:-37.20504	Start	Default	
-3.867188:3.084961:-26.62646	-2.131348:3.071777:-25.74316	1.674316:2.522461:-30.75293	1.02832:8.055176:-11.92236	-0.002184112:14.81452:-37.1962	Start	Default	
-3.867188:3.084961:-26.62646	-2.131348:3.071777:-25.74316	1.674316:2.522461:-30.75293	1.02832:8.055176:-11.92236	-0.003461931:14.81465:-37.16837	Start	Default	
-3.867188:3.084961:-26.62646	-2.131348:3.071777:-25.74316	1.674316:2.522461:-30.75293	1.02832:8.055176:-11.92236	-0.01034731:14.8155:-37.18077	Start	Default	
-3.902344:3.150879:-26.62207	-2.175293:3.089355:-25.75635	1.678711:2.509277:-30.75293	1.02832:8.055176:-11.92676	-0.01106473:14.8141:-37.12338	Start	Default	
-3.902344:3.150879:-26.62207	-2.175293:3.089355:-25.75635	1.678711:2.509277:-30.75293	1.02832:8.055176:-11.92676	-0.0139659:14.81728:-37.19416	Start	Default	
-3.902344:3.150879:-26.62207	-2.175293:3.089355:-25.75635	1.678711:2.509277:-30.75293	1.02832:8.055176:-11.92676	0.04107114:14.7944:-36.96503	Start	Default	
-3.867188:3.150879:-26.61768	-2.206055:3.137695:-25.73438	1.674316:2.504883:-30.75293	1.02832:8.055176:-11.92236	0.04997731:14.78624:-36.88454	Start	Default	
-3.867188:3.150879:-26.61768	-2.206055:3.137695:-25.73438	1.674316:2.504883:-30.75293	1.02832:8.055176:-11.92236	0.0455686:14.79298:-36.9836	Start	Default	
-3.867188:3.150879:-26.61768	-2.206055:3.137695:-25.73438	1.674316:2.504883:-30.75293	1.02832:8.055176:-11.92236	0.02328274:14.81505:-37.38948	Start	Default	
-3.823242:3.164063:-26.62646	-2.271973:3.128906:-25.72559	1.674316:2.496094:-30.74854	1.02832:8.055176:-11.92676	-0.001986111:14.80817:-37.66166	Start	Default	
-3.823242:3.164063:-26.62646	-2.271973:3.128906:-25.72559	1.674316:2.496094:-30.74854	1.02832:8.055176:-11.92676	0.02786972:14.58988:-37.022	Start	Default	
-3.823242:3.164063:-26.62646	-2.271973:3.128906:-25.72559	1.674316:2.496094:-30.74854	1.02832:8.055176:-11.92676	0.04507854:14.62236:-37.29361	Start	Bottle	
-3.823242:3.164063:-26.62646	-2.271973:3.128906:-25.72559	1.674316:2.496094:-30.74854	1.02832:8.055176:-11.92676	-0.0001492128:14.62452:-37.28123	Start	Bottle	
-3.858398:3.177246:-26.60449	-2.315918:3.124512:-25.73438	1.678711:2.487305:-30.74414	1.02832:8.055176:-11.92676	-0.06253263:14.60583:-37.1723	Start	Bottle	
-3.858398:3.177246:-26.60449	-2.315918:3.124512:-25.73438	1.678711:2.487305:-30.74414	1.02832:8.055176:-11.92676	-0.05913804:14.62974:-37.27397	Start	Bottle	
-3.858398:3.177246:-26.60449	-2.315918:3.124512:-25.73438	1.678711:2.487305:-30.74414	1.02832:8.055176:-11.92676	-0.06744782:14.72329:-37.61243	Start	Bottle	
-3.858398:3.177246:-26.60449	-2.315918:3.124512:-25.73438	1.678711:2.487305:-30.74414	1.02832:8.055176:-11.92676	-0.07022052:14.7479:-37.67111	Start	Default	
-3.854004:3.181641:-26.6001	-2.302734:3.177246:-25.7168	1.683105:2.478516:-30.74414	1.02832:8.055176:-11.92676	-0.07028269:14.80229:-37.89924	Start	Default	
-3.854004:3.181641:-26.6001	-2.302734:3.177246:-25.7168	1.683105:2.478516:-30.74414	1.02832:8.055176:-11.92676	-0.009732354:14.82182:-37.99119	Start	Bottle	
-3.854004:3.181641:-26.6001	-2.302734:3.177246:-25.7168	1.683105:2.478516:-30.74414	1.02832:8.055176:-11.92676	0.03460328:14.61182:-37.27821	Start	Bottle	
-3.827637:3.172852:-26.60889	-2.29834:3.19043:-25.69922	1.6875:2.469727:-30.74414	1.02832:8.05957:-11.92676	0.007076368:14.71157:-37.62075	Start	Bottle	
-3.827637:3.172852:-26.60889	-2.29834:3.19043:-25.69922	1.6875:2.469727:-30.74414	1.02832:8.05957:-11.92676	0.002286473:14.75442:-37.79314	Start	Bottle	
-3.827637:3.172852:-26.60889	-2.29834:3.19043:-25.69922	1.6875:2.469727:-30.74414	1.02832:8.05957:-11.92676	-0.03259897:14.81864:-38.01495	Start	Bottle	
-3.836426:3.22998:-26.60449	-2.329102:3.172852:-25.70361	1.696289:2.447754:-30.74414	1.02832:8.055176:-11.92676	-0.0732507:14.77549:-37.90194	Start	Bottle	
-3.836426:3.22998:-26.60449	-2.329102:3.172852:-25.70361	1.696289:2.447754:-30.74414	1.02832:8.055176:-11.92676	-0.06557763:14.57193:-37.38224	Start	Bottle	
-3.836426:3.22998:-26.60449	-2.329102:3.172852:-25.70361	1.696289:2.447754:-30.74414	1.02832:8.055176:-11.92676	-0.07341272:14.75542:-37.84611	Start	Bottle	
-3.836426:3.22998:-26.60449	-2.329102:3.172852:-25.70361	1.696289:2.447754:-30.74414	1.02832:8.055176:-11.92676	-0.07937858:14.81126:-38.00963	Start	Bottle	
-3.84082:3.353027:-26.59131	-2.416992:3.14209:-25.66406	1.691895:2.443359:-30.72656	1.023926:8.05957:-11.93115	-0.07564418:14.76148:-37.84466	Start	Bottle	
-3.84082:3.353027:-26.59131	-2.416992:3.14209:-25.66406	1.691895:2.443359:-30.72656	1.023926:8.05957:-11.93115	-0.07579173:14.71714:-37.77718	Start	Bottle	
-3.84082:3.353027:-26.59131	-2.416992:3.14209:-25.66406	1.691895:2.443359:-30.72656	1.023926:8.05957:-11.93115	-0.0780976:14.78061:-37.92472	Start	Bottle	
