ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.254395:3.47168:-26.38916	-0.6943359:2.478516:-25.18945	1.322754:2.148926:-30.59912	1.081055:8.081543:-12.08057	-0.02045064:14.84262:-37.4362	Start	Default	
-2.254395:3.47168:-26.38916	-0.6943359:2.478516:-25.18945	1.322754:2.148926:-30.59912	1.081055:8.081543:-12.08057	-0.03152784:14.85044:-37.71273	Start	Default	
-2.241211:3.476074:-26.37158	-0.7119141:2.478516:-25.18945	1.327148:2.135742:-30.59912	1.081055:8.081543:-12.08057	-0.02938628:14.85003:-37.69174	Start	Default	
-2.241211:3.476074:-26.37158	-0.7119141:2.478516:-25.18945	1.327148:2.135742:-30.59912	1.081055:8.081543:-12.08057	-0.03257661:14.85235:-37.78092	Start	Default	
-2.241211:3.476074:-26.37158	-0.7119141:2.478516:-25.18945	1.327148:2.135742:-30.59912	1.081055:8.081543:-12.08057	-0.03151:14.85131:-37.75105	Start	Default	
-2.241211:3.476074:-26.37158	-0.7119141:2.478516:-25.18945	1.327148:2.135742:-30.59912	1.081055:8.081543:-12.08057	-0.02314558:14.84444:-37.51594	Start	Default	
-2.245605:3.467285:-26.38037	-0.703125:2.48291:-25.19824	1.335938:2.122559:-30.60352	1.081055:8.081543:-12.08057	-0.02951881:14.84722:-37.62228	Start	Default	
-2.245605:3.467285:-26.38037	-0.703125:2.48291:-25.19824	1.335938:2.122559:-30.60352	1.081055:8.081543:-12.08057	-0.02753591:14.84551:-37.56721	Start	Default	
-2.245605:3.467285:-26.38037	-0.703125:2.48291:-25.19824	1.335938:2.122559:-30.60352	1.081055:8.081543:-12.08057	-0.02407676:14.84434:-37.51139	Start	Default	
-2.25:3.489258:-26.37158	-0.7075195:2.478516:-25.21143	1.335938:2.11377:-30.6123	1.081055:8.081543:-12.08057	-0.02002134:14.84122:-37.43254	Start	Default	
-2.25:3.489258:-26.37158	-0.7075195:2.478516:-25.21143	1.335938:2.11377:-30.6123	1.081055:8.081543:-12.08057	-0.0234261:14.84405:-37.51381	Start	Default	
-2.25:3.489258:-26.37158	-0.7075195:2.478516:-25.21143	1.335938:2.11377:-30.6123	1.081055:8.081543:-12.08057	-0.03015578:14.8489:-37.66743	Start	Default	
-2.25:3.489258:-26.37158	-0.7075195:2.478516:-25.21143	1.335938:2.11377:-30.6123	1.081055:8.081543:-12.08057	-0.02989464:14.84868:-37.66861	Start	Default	
-2.267578:3.489258:-26.37598	-0.7250977:2.460938:-25.22021	1.335938:2.100586:-30.62109	1.081055:8.081543:-12.08057	-0.03039496:14.84867:-37.70028	Start	Default	
-2.267578:3.489258:-26.37598	-0.7250977:2.460938:-25.22021	1.335938:2.100586:-30.62109	1.081055:8.081543:-12.08057	0.01931879:14.78798:-37.34522	Start	Default	
-2.267578:3.489258:-26.37598	-0.7250977:2.460938:-25.22021	1.335938:2.100586:-30.62109	1.081055:8.081543:-12.08057	0.001933788:14.82052:-37.84595	Start	Default	
-2.285156:3.480469:-26.39795	-0.7382813:2.452148:-25.21143	1.335938:2.096191:-30.62109	1.081055:8.081543:-12.08057	0.01713764:14.70653:-37.56519	Start	Bottle	
-2.285156:3.480469:-26.39795	-0.7382813:2.452148:-25.21143	1.335938:2.096191:-30.62109	1.081055:8.081543:-12.08057	0.02254398:14.66872:-37.48921	Start	Bottle	
-2.285156:3.480469:-26.39795	-0.7382813:2.452148:-25.21143	1.335938:2.096191:-30.62109	1.081055:8.081543:-12.08057	0.0002121441:14.79228:-37.88072	Start	Bottle	
-2.285156:3.480469:-26.39795	-0.7382813:2.452148:-25.21143	1.335938:2.096191:-30.62109	1.081055:8.081543:-12.08057	0.002804369:14.74855:-37.74788	Start	Bottle	
-2.271973:3.476074:-26.39355	-0.7558594:2.43457:-25.20264	1.335938:2.087402:-30.62109	1.081055:8.081543:-12.08057	-0.006893395:14.78517:-37.85799	Start	Bottle	
-2.271973:3.476074:-26.39355	-0.7558594:2.43457:-25.20264	1.335938:2.087402:-30.62109	1.081055:8.081543:-12.08057	-0.01912246:14.76603:-37.78732	Start	Bottle	
-2.271973:3.476074:-26.39355	-0.7558594:2.43457:-25.20264	1.335938:2.087402:-30.62109	1.081055:8.081543:-12.08057	-0.04313624:14.75099:-37.71519	Start	Bottle	
-2.271973:3.476074:-26.39355	-0.7558594:2.43457:-25.20264	1.335938:2.087402:-30.62109	1.081055:8.081543:-12.08057	-0.02165165:14.71642:-37.60706	Start	Bottle	
-2.280762:3.480469:-26.37598	-0.7602539:2.425781:-25.22461	1.331543:2.087402:-30.6123	1.081055:8.081543:-12.08057	-0.0006218906:14.67973:-37.50862	Start	Bottle	
-2.280762:3.480469:-26.37598	-0.7602539:2.425781:-25.22461	1.331543:2.087402:-30.6123	1.081055:8.081543:-12.08057	0.004496792:14.71882:-37.64672	Start	Bottle	
