ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.168457:3.199219:-26.38477	-1.78418:3.128906:-26.00244	1.608398:2.307129:-31.06934	1.023926:8.006836:-11.5752	-0.02313911:14.85436:-37.92919	Start	Default	
-3.168457:3.199219:-26.38477	-1.78418:3.128906:-26.00244	1.608398:2.307129:-31.06934	1.023926:8.006836:-11.5752	-0.01733183:14.85154:-37.86937	Start	Default	
-3.19043:3.212402:-26.38477	-1.762207:3.168457:-25.98926	1.604004:2.29834:-31.06494	1.023926:8.006836:-11.5752	-0.02769616:14.85417:-37.90991	Start	Default	
-3.19043:3.212402:-26.38477	-1.762207:3.168457:-25.98926	1.604004:2.29834:-31.06494	1.023926:8.006836:-11.5752	-0.03660229:14.8555:-37.91323	Start	Default	
-3.19043:3.212402:-26.38477	-1.762207:3.168457:-25.98926	1.604004:2.29834:-31.06494	1.023926:8.006836:-11.5752	-0.03857363:14.85564:-37.91868	Start	Default	
-3.186035:3.300293:-26.37158	-1.753418:3.19043:-25.98926	1.604004:2.302734:-31.06055	1.023926:8.006836:-11.5752	-0.04025027:14.85606:-37.90221	Start	Default	
-3.186035:3.300293:-26.37158	-1.753418:3.19043:-25.98926	1.604004:2.302734:-31.06055	1.023926:8.006836:-11.5752	-0.0404284:14.8564:-37.89382	Start	Default	
-3.186035:3.300293:-26.37158	-1.753418:3.19043:-25.98926	1.604004:2.302734:-31.06055	1.023926:8.006836:-11.5752	-0.03937136:14.85579:-37.86749	Start	Default	
-3.212402:3.353027:-26.38037	-1.753418:3.208008:-25.98926	1.604004:2.302734:-31.05615	1.023926:8.006836:-11.5752	-0.03364607:14.85488:-37.82281	Start	Default	
-3.212402:3.353027:-26.38037	-1.753418:3.208008:-25.98926	1.604004:2.302734:-31.05615	1.023926:8.006836:-11.5752	-0.02756516:14.85311:-37.79884	Start	Default	
-3.212402:3.353027:-26.38037	-1.753418:3.208008:-25.98926	1.604004:2.302734:-31.05615	1.023926:8.006836:-11.5752	-0.004643746:14.84577:-37.73917	Start	Default	
-3.23877:3.370605:-26.37598	-1.731445:3.199219:-25.99805	1.599609:2.293945:-31.06055	1.023926:8.006836:-11.5752	-0.005513443:14.84278:-37.91198	Start	Default	
-3.23877:3.370605:-26.37598	-1.731445:3.199219:-25.99805	1.599609:2.293945:-31.06055	1.023926:8.006836:-11.5752	-0.02644029:14.82572:-37.92797	Start	Default	
-3.23877:3.370605:-26.37598	-1.731445:3.199219:-25.99805	1.599609:2.293945:-31.06055	1.023926:8.006836:-11.5752	-0.009194205:14.79033:-37.87317	Start	Bottle	
-3.23877:3.370605:-26.37598	-1.731445:3.199219:-25.99805	1.599609:2.293945:-31.06055	1.023926:8.006836:-11.5752	0.0008152956:14.77644:-37.85566	Start	Bottle	
-3.23877:3.370605:-26.37598	-1.731445:3.199219:-25.99805	1.599609:2.293945:-31.06055	1.023926:8.006836:-11.5752	-0.00903338:14.7995:-37.92686	Start	Bottle	
-3.243164:3.418945:-26.38477	-1.73584:3.199219:-25.97168	1.599609:2.280762:-31.06055	1.023926:8.006836:-11.5752	0.001592072:14.77431:-37.84833	Start	Bottle	
-3.243164:3.418945:-26.38477	-1.73584:3.199219:-25.97168	1.599609:2.280762:-31.06055	1.023926:8.006836:-11.5752	0.007635901:14.75161:-37.77481	Start	Bottle	
-3.243164:3.418945:-26.38477	-1.73584:3.199219:-25.97168	1.599609:2.280762:-31.06055	1.023926:8.006836:-11.5752	0.00066109:14.79842:-37.92857	Start	Bottle	
-3.216797:3.454102:-26.37598	-1.757813:3.225586:-25.94092	1.599609:2.280762:-31.05615	1.023926:8.006836:-11.5752	-0.027551:14.81555:-37.97466	Start	Bottle	
-3.216797:3.454102:-26.37598	-1.757813:3.225586:-25.94092	1.599609:2.280762:-31.05615	1.023926:8.006836:-11.5752	0.005845878:14.76085:-37.78641	Start	Bottle	
-3.216797:3.454102:-26.37598	-1.757813:3.225586:-25.94092	1.599609:2.280762:-31.05615	1.023926:8.006836:-11.5752	0.006139682:14.75131:-37.76163	Start	Bottle	
-3.186035:3.484863:-26.354	-1.731445:3.221191:-25.96289	1.599609:2.293945:-31.03857	1.023926:8.006836:-11.5752	-0.005601982:14.7627:-37.80573	Start	Bottle	
-3.186035:3.484863:-26.354	-1.731445:3.221191:-25.96289	1.599609:2.293945:-31.03857	1.023926:8.006836:-11.5752	-0.06904042:14.79547:-37.89553	Start	Default	
-3.186035:3.484863:-26.354	-1.731445:3.221191:-25.96289	1.599609:2.293945:-31.03857	1.023926:8.006836:-11.5752	-0.06954176:14.82048:-38.00167	Start	Bottle	
-3.186035:3.484863:-26.354	-1.731445:3.221191:-25.96289	1.599609:2.293945:-31.03857	1.023926:8.006836:-11.5752	-0.05270186:14.81684:-38.02675	Start	Bottle	
-2.917969:3.818848:-26.36279	-1.700684:3.291504:-25.93213	1.516113:2.447754:-30.97705	1.023926:8.006836:-11.5752	-0.03537454:14.81416:-38.02859	Start	Bottle	
