ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.777344:4.029785:-26.16064	-1.081055:2.698242:-25.32568	1.401855:2.553223:-30.59033	1.248047:8.041992:-11.83008	-0.03096441:14.83416:-37.66285	Start	Default	
-2.777344:4.029785:-26.16064	-1.081055:2.698242:-25.32568	1.401855:2.553223:-30.59033	1.248047:8.041992:-11.83008	-0.04579254:14.83907:-37.71984	Start	Default	
-2.777344:4.029785:-26.16064	-1.081055:2.698242:-25.32568	1.401855:2.553223:-30.59033	1.248047:8.041992:-11.83008	-0.05389238:14.84289:-37.7972	Start	Default	
-2.808105:4.051758:-26.15625	-1.098633:2.742188:-25.35205	1.410645:2.548828:-30.59473	1.248047:8.041992:-11.83008	-0.03338627:14.82903:-37.55035	Start	Default	
-2.808105:4.051758:-26.15625	-1.098633:2.742188:-25.35205	1.410645:2.548828:-30.59473	1.248047:8.041992:-11.83008	-0.03469208:14.83147:-37.60176	Start	Default	
-2.808105:4.051758:-26.15625	-1.098633:2.742188:-25.35205	1.410645:2.548828:-30.59473	1.248047:8.041992:-11.83008	-0.02890015:14.82476:-37.50649	Start	Default	
-2.808105:4.051758:-26.15625	-1.098633:2.742188:-25.35205	1.410645:2.548828:-30.59473	1.248047:8.041992:-11.83008	-0.0303866:14.83155:-37.61499	Start	Default	
-2.825684:4.047363:-26.15625	-1.120605:2.733398:-25.396	1.419434:2.535645:-30.59912	1.248047:8.041992:-11.83008	-0.02859322:14.84374:-37.8219	Start	Default	
-2.825684:4.047363:-26.15625	-1.120605:2.733398:-25.396	1.419434:2.535645:-30.59912	1.248047:8.041992:-11.83008	-0.01174175:14.83664:-37.72705	Start	Default	
-2.825684:4.047363:-26.15625	-1.120605:2.733398:-25.396	1.419434:2.535645:-30.59912	1.248047:8.041992:-11.83008	-0.008998796:14.83705:-37.7382	Start	Default	
-2.86084:4.042969:-26.1958	-1.146973:2.724609:-25.41357	1.419434:2.526855:-30.59912	1.248047:8.046387:-11.83008	-0.01168109:14.83588:-37.69921	Start	Default	
-2.86084:4.042969:-26.1958	-1.146973:2.724609:-25.41357	1.419434:2.526855:-30.59912	1.248047:8.046387:-11.83008	-0.01933257:14.83737:-37.70726	Start	Default	
-2.86084:4.042969:-26.1958	-1.146973:2.724609:-25.41357	1.419434:2.526855:-30.59912	1.248047:8.046387:-11.83008	-0.04041811:14.83608:-37.56892	Start	Default	
-2.895996:4.060547:-26.21338	-1.164551:2.711426:-25.43555	1.423828:2.518066:-30.59473	1.248047:8.046387:-11.83008	-0.01997199:14.82066:-37.81544	Start	Default	
-2.895996:4.060547:-26.21338	-1.164551:2.711426:-25.43555	1.423828:2.518066:-30.59473	1.248047:8.046387:-11.83008	-0.00535923:14.81781:-37.96624	Start	Default	
-2.895996:4.060547:-26.21338	-1.164551:2.711426:-25.43555	1.423828:2.518066:-30.59473	1.248047:8.046387:-11.83008	-0.01316747:14.83099:-38.02619	Start	Bottle	
-2.895996:4.060547:-26.21338	-1.164551:2.711426:-25.43555	1.423828:2.518066:-30.59473	1.248047:8.046387:-11.83008	0.001419891:14.75673:-37.82707	Start	Bottle	
-2.895996:4.060547:-26.21338	-1.164551:2.711426:-25.43555	1.423828:2.518066:-30.59473	1.248047:8.046387:-11.83008	-0.01169418:14.8295:-38.02699	Start	Bottle	
-2.922363:4.060547:-26.20459	-1.195313:2.707031:-25.45313	1.428223:2.518066:-30.59033	1.248047:8.041992:-11.83008	0.09507106:14.4052:-36.73766	Start	Bottle	
-2.922363:4.060547:-26.20459	-1.195313:2.707031:-25.45313	1.428223:2.518066:-30.59033	1.248047:8.041992:-11.83008	0.04963608:14.59226:-37.30625	Start	Bottle	
-2.922363:4.060547:-26.20459	-1.195313:2.707031:-25.45313	1.428223:2.518066:-30.59033	1.248047:8.041992:-11.83008	0.03319588:14.6654:-37.5284	Start	Bottle	
-2.975098:4.060547:-26.19141	-1.287598:2.654297:-25.51025	1.401855:2.575195:-30.55518	1.248047:8.041992:-11.83008	0.03002729:14.67489:-37.55961	Start	Bottle	
