ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.669434:3.146484:-26.69238	-1.445801:2.847656:-25.36963	1.498535:2.210449:-30.86279	1.195313:8.028809:-11.70703	0.01413689:14.83305:-37.69871	Start	Default	
-3.669434:3.146484:-26.69238	-1.445801:2.847656:-25.36963	1.498535:2.210449:-30.86279	1.195313:8.028809:-11.70703	0.0107347:14.83803:-37.77213	Start	Default	
-3.660645:3.111328:-26.68799	-1.445801:2.8125:-25.33887	1.50293:2.210449:-30.86719	1.195313:8.024414:-11.70264	-0.005585719:14.82522:-37.51953	Start	Default	
-3.660645:3.111328:-26.68799	-1.445801:2.8125:-25.33887	1.50293:2.210449:-30.86719	1.195313:8.024414:-11.70264	0.001913369:14.82681:-37.57822	Start	Default	
-3.660645:3.111328:-26.68799	-1.445801:2.8125:-25.33887	1.50293:2.210449:-30.86719	1.195313:8.024414:-11.70264	0.004748911:14.82379:-37.55665	Start	Default	
-3.660645:3.111328:-26.68799	-1.445801:2.8125:-25.33887	1.50293:2.210449:-30.86719	1.195313:8.024414:-11.70264	-0.0034204:14.82312:-37.5239	Start	Default	
-3.678223:3.080566:-26.69678	-1.432617:2.781738:-25.3125	1.498535:2.210449:-30.87158	1.195313:8.024414:-11.70264	-0.01412892:14.82521:-37.5216	Start	Default	
-3.678223:3.080566:-26.69678	-1.432617:2.781738:-25.3125	1.498535:2.210449:-30.87158	1.195313:8.024414:-11.70264	-0.01689816:14.82525:-37.5103	Start	Default	
-3.678223:3.080566:-26.69678	-1.432617:2.781738:-25.3125	1.498535:2.210449:-30.87158	1.195313:8.024414:-11.70264	-0.01836487:14.82474:-37.51307	Start	Default	
-3.678223:3.080566:-26.69678	-1.432617:2.781738:-25.3125	1.498535:2.210449:-30.87158	1.195313:8.024414:-11.70264	-0.02150361:14.82976:-37.59063	Start	Default	
-3.673828:3.041016:-26.69678	-1.388672:2.799316:-25.28174	1.494141:2.20166:-30.88037	1.195313:8.024414:-11.70703	-0.01859542:14.82764:-37.52962	Start	Default	
-3.673828:3.041016:-26.69678	-1.388672:2.799316:-25.28174	1.494141:2.20166:-30.88037	1.195313:8.024414:-11.70703	0.03889285:14.79493:-37.14702	Start	Default	
-3.673828:3.041016:-26.69678	-1.388672:2.799316:-25.28174	1.494141:2.20166:-30.88037	1.195313:8.024414:-11.70703	0.06681653:14.74938:-36.6655	Start	Default	
-3.625488:3.054199:-26.68359	-1.379883:2.799316:-25.27295	1.485352:2.192871:-30.88477	1.195313:8.024414:-11.70703	-0.0008181734:14.84855:-38.02213	Start	Default	
-3.625488:3.054199:-26.68359	-1.379883:2.799316:-25.27295	1.485352:2.192871:-30.88477	1.195313:8.024414:-11.70703	-0.06368975:14.83933:-38.02191	Start	Default	
-3.625488:3.054199:-26.68359	-1.379883:2.799316:-25.27295	1.485352:2.192871:-30.88477	1.195313:8.024414:-11.70703	-0.0645145:14.83288:-38.02285	Start	Bottle	
-3.555176:3.054199:-26.6792	-1.375488:2.794922:-25.2334	1.472168:2.20166:-30.88477	1.195313:8.024414:-11.70703	-0.06449272:14.82874:-38.02367	Start	Bottle	
-3.555176:3.054199:-26.6792	-1.375488:2.794922:-25.2334	1.472168:2.20166:-30.88477	1.195313:8.024414:-11.70703	-0.06540281:14.82949:-38.02349	Start	Bottle	
-3.555176:3.054199:-26.6792	-1.375488:2.794922:-25.2334	1.472168:2.20166:-30.88477	1.195313:8.024414:-11.70703	-0.06545012:14.82414:-38.02474	Start	Bottle	
-3.555176:3.054199:-26.6792	-1.375488:2.794922:-25.2334	1.472168:2.20166:-30.88477	1.195313:8.024414:-11.70703	-0.06667925:14.82107:-38.02543	Start	Bottle	
-3.555176:3.054199:-26.6792	-1.375488:2.794922:-25.2334	1.472168:2.20166:-30.88477	1.195313:8.024414:-11.70703	-0.06657:14.8226:-38.02477	Start	Bottle	
-3.414551:3.555176:-26.64844	-1.239258:2.869629:-25.06201	1.45459:2.285156:-30.82324	1.195313:8.024414:-11.70703	-0.06667531:14.82447:-38.02375	Start	Bottle	
-3.414551:3.555176:-26.64844	-1.239258:2.869629:-25.06201	1.45459:2.285156:-30.82324	1.195313:8.024414:-11.70703	-0.06641649:14.82411:-38.02377	Start	Bottle	
-3.414551:3.555176:-26.64844	-1.239258:2.869629:-25.06201	1.45459:2.285156:-30.82324	1.195313:8.024414:-11.70703	-0.04760022:14.70076:-37.66366	Start	Bottle	
-2.852051:3.691406:-26.25732	-1.107422:3.076172:-24.65771	1.335938:2.707031:-30.51123	1.195313:8.024414:-11.70703	-0.05476804:14.73972:-37.77786	Start	Bottle	
-2.852051:3.691406:-26.25732	-1.107422:3.076172:-24.65771	1.335938:2.707031:-30.51123	1.195313:8.024414:-11.70703	-0.06518504:14.82285:-38.02373	Start	Bottle	
-2.852051:3.691406:-26.25732	-1.107422:3.076172:-24.65771	1.335938:2.707031:-30.51123	1.195313:8.024414:-11.70703	-0.0650363:14.8014:-37.95079	Start	Bottle	
-2.443359:3.612305:-25.68164	-1.182129:3.467285:-23.8667	1.234863:3.647461:-29.64111	1.195313:8.024414:-11.70703	-0.0649095:14.80419:-37.95882	Start	Bottle	
-2.443359:3.612305:-25.68164	-1.182129:3.467285:-23.8667	1.234863:3.647461:-29.64111	1.195313:8.024414:-11.70703	-0.06569341:14.82251:-38.02288	Start	Bottle	
-2.443359:3.612305:-25.68164	-1.182129:3.467285:-23.8667	1.234863:3.647461:-29.64111	1.195313:8.024414:-11.70703	-0.03382531:14.77774:-37.89852	Start	Bottle	
-2.443359:3.612305:-25.68164	-1.182129:3.467285:-23.8667	1.234863:3.647461:-29.64111	1.195313:8.024414:-11.70703	-0.02732582:14.82035:-38.02522	Start	Bottle	
-2.166504:3.572754:-24.45117	-1.116211:3.854004:-22.57031	1.177734:4.649414:-28.48975	1.190918:8.024414:-11.70703	-0.004149571:14.82003:-38.0264	Start	Bottle	
-2.166504:3.572754:-24.45117	-1.116211:3.854004:-22.57031	1.177734:4.649414:-28.48975	1.190918:8.024414:-11.70703	-0.002420365:14.82046:-38.0252	Start	Bottle	
-2.166504:3.572754:-24.45117	-1.116211:3.854004:-22.57031	1.177734:4.649414:-28.48975	1.190918:8.024414:-11.70703	-0.002648204:14.82125:-38.02465	Start	Bottle	
-2.078613:3.761719:-23.00098	-1.050293:4.249512:-21.15967	1.164551:5.475586:-27.16699	1.190918:8.024414:-11.70703	0.001626702:14.78946:-37.94503	ReachForBottle	Bottle	
-2.078613:3.761719:-23.00098	-1.050293:4.249512:-21.15967	1.164551:5.475586:-27.16699	1.190918:8.024414:-11.70703	-0.00270741:14.81869:-38.02428	ReachForBottle	Bottle	
-2.078613:3.761719:-23.00098	-1.050293:4.249512:-21.15967	1.164551:5.475586:-27.16699	1.190918:8.024414:-11.70703	-0.001833034:14.81937:-38.02271	ReachForBottle	Bottle	
-2.078613:3.761719:-23.00098	-1.050293:4.249512:-21.15967	1.164551:5.475586:-27.16699	1.190918:8.024414:-11.70703	0.005747254:14.77375:-37.90338	ReachForBottle	Bottle	
-1.977539:4.117676:-21.38818	-0.8393555:4.833984:-19.6084	1.067871:5.879883:-25.75195	1.190918:8.024414:-11.70703	0.005476385:14.78448:-37.9426	ReachForBottle	Bottle	
-1.977539:4.117676:-21.38818	-0.8393555:4.833984:-19.6084	1.067871:5.879883:-25.75195	1.190918:8.024414:-11.70703	-0.001838183:14.81809:-38.01095	ReachForBottle	Bottle	
-1.977539:4.117676:-21.38818	-0.8393555:4.833984:-19.6084	1.067871:5.879883:-25.75195	1.190918:8.024414:-11.70703	-0.00796508:14.77623:-37.90426	ReachForBottle	Bottle	
-1.977539:4.117676:-21.38818	-0.8393555:4.833984:-19.6084	1.067871:5.879883:-25.75195	1.190918:8.024414:-11.70703	-0.01099149:14.80237:-37.97168	ReachForBottle	Bottle	
-1.801758:4.561523:-19.70947	-0.3647461:5.431641:-17.92529	0.9755859:6.020508:-24.21387	1.190918:8.024414:-11.70703	-0.01524578:14.79959:-37.96508	ReachForBottle	Bottle	
-1.801758:4.561523:-19.70947	-0.3647461:5.431641:-17.92529	0.9755859:6.020508:-24.21387	1.190918:8.024414:-11.70703	-0.02609481:14.79246:-37.94241	ReachForBottle	Bottle	
-1.801758:4.561523:-19.70947	-0.3647461:5.431641:-17.92529	0.9755859:6.020508:-24.21387	1.190918:8.024414:-11.70703	-0.02521473:14.82085:-38.01628	ReachForBottle	Bottle	
-1.647949:5.0625:-18.06152	0.3867188:5.76123:-16.57617	0.9360352:6.099609:-22.87354	1.190918:8.024414:-11.70703	-0.0241451:14.82022:-38.01501	ReachForBottle	Bottle	
-1.647949:5.0625:-18.06152	0.3867188:5.76123:-16.57617	0.9360352:6.099609:-22.87354	1.190918:8.024414:-11.70703	-0.01420739:14.78451:-37.91647	ReachForBottle	Bottle	
-1.647949:5.0625:-18.06152	0.3867188:5.76123:-16.57617	0.9360352:6.099609:-22.87354	1.190918:8.024414:-11.70703	-0.03935798:14.79974:-37.96119	ReachForBottle	Bottle	
-1.647949:5.0625:-18.06152	0.3867188:5.76123:-16.57617	0.9360352:6.099609:-22.87354	1.190918:8.024414:-11.70703	-0.06441533:14.81964:-38.01184	ReachForBottle	Bottle	
-1.6875:5.471191:-16.83105	1.146973:6.033691:-15.55664	0.9228516:6.143555:-21.76611	1.190918:8.024414:-11.70703	-0.06581735:14.81909:-38.0104	ReachForBottle	Bottle	
-1.6875:5.471191:-16.83105	1.146973:6.033691:-15.55664	0.9228516:6.143555:-21.76611	1.190918:8.024414:-11.70703	-0.009588613:14.80138:-37.97157	ReachForBottle	Bottle	
-1.6875:5.471191:-16.83105	1.146973:6.033691:-15.55664	0.9228516:6.143555:-21.76611	1.190918:8.024414:-11.70703	0.003335465:14.75534:-37.85767	ReachForBottle	Bottle	
