ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.484863:2.562012:-26.81982	-1.564453:3.555176:-25.68164	1.507324:2.447754:-31.20117	1.423828:8.05957:-11.91797	0.01478643:14.79804:-36.75336	Start	Default	
-3.484863:2.562012:-26.81982	-1.564453:3.555176:-25.68164	1.507324:2.447754:-31.20117	1.423828:8.05957:-11.91797	-0.007428952:14.81471:-37.1125	Start	Default	
-3.484863:2.562012:-26.81982	-1.564453:3.555176:-25.68164	1.507324:2.447754:-31.20117	1.423828:8.05957:-11.91797	0.002908703:14.80264:-36.82476	Start	Default	
-3.458496:2.57959:-26.83301	-1.520508:3.568359:-25.64209	1.50293:2.452148:-31.20557	1.423828:8.05957:-11.91797	0.01797004:14.78714:-36.51721	Start	Default	
-3.458496:2.57959:-26.83301	-1.520508:3.568359:-25.64209	1.50293:2.452148:-31.20557	1.423828:8.05957:-11.91797	0.03277687:14.78137:-36.43151	Start	Default	
-3.458496:2.57959:-26.83301	-1.520508:3.568359:-25.64209	1.50293:2.452148:-31.20557	1.423828:8.05957:-11.91797	0.03157723:14.7826:-36.49611	Start	Default	
-3.436523:2.592773:-26.8418	-1.507324:3.533203:-25.6377	1.50293:2.460938:-31.20996	1.423828:8.05957:-11.91797	0.02022201:14.78905:-36.63681	Start	Default	
-3.436523:2.592773:-26.8418	-1.507324:3.533203:-25.6377	1.50293:2.460938:-31.20996	1.423828:8.05957:-11.91797	0.01923713:14.78521:-36.54304	Start	Default	
-3.436523:2.592773:-26.8418	-1.507324:3.533203:-25.6377	1.50293:2.460938:-31.20996	1.423828:8.05957:-11.91797	0.02327467:14.78402:-36.55611	Start	Default	
-3.436523:2.592773:-26.8418	-1.507324:3.533203:-25.6377	1.50293:2.460938:-31.20996	1.423828:8.05957:-11.91797	0.01940715:14.78853:-36.69694	Start	Default	
-3.436523:2.592773:-26.8418	-1.507324:3.533203:-25.6377	1.50293:2.460938:-31.20996	1.423828:8.05957:-11.91797	0.02020918:14.79096:-36.80387	Start	Default	
