ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.573242:4.486816:-24.74561	-0.3032227:1.766602:-25.84863	1.116211:2.526855:-30.16846	1.063477:8.10791:-12.34863	-0.3871093:14.93755:-37.60121	Start	Default	
-1.480957:4.605469:-24.68408	-0.4130859:1.691895:-25.90137	1.116211:2.53125:-30.17285	1.063477:8.10791:-12.34863	-0.3936307:14.93811:-37.60006	Start	Default	
-1.480957:4.605469:-24.68408	-0.4130859:1.691895:-25.90137	1.116211:2.53125:-30.17285	1.063477:8.10791:-12.34863	-0.4145633:14.9392:-37.59604	Start	Default	
-1.480957:4.605469:-24.68408	-0.4130859:1.691895:-25.90137	1.116211:2.53125:-30.17285	1.063477:8.10791:-12.34863	-0.4306287:14.94038:-37.61426	Start	Default	
-1.441406:4.688965:-24.67969	-0.4921875:1.669922:-25.91016	1.120605:2.53125:-30.16846	1.063477:8.10791:-12.34863	-0.4263129:14.9409:-37.61336	Start	Default	
-1.441406:4.688965:-24.67969	-0.4921875:1.669922:-25.91016	1.120605:2.53125:-30.16846	1.063477:8.10791:-12.34863	-0.4249292:14.94057:-37.6032	Start	Default	
-1.397461:4.768066:-24.70166	-0.5317383:1.656738:-25.90137	1.125:2.544434:-30.16406	1.063477:8.10791:-12.34863	-0.4247609:14.94034:-37.60536	Start	Default	
-1.397461:4.768066:-24.70166	-0.5317383:1.656738:-25.90137	1.125:2.544434:-30.16406	1.063477:8.10791:-12.34863	-0.4246981:14.94033:-37.59895	Start	Default	
-1.397461:4.768066:-24.70166	-0.5317383:1.656738:-25.90137	1.125:2.544434:-30.16406	1.063477:8.10791:-12.34863	-0.4241376:14.94057:-37.59237	Start	Default	
-1.397461:4.768066:-24.70166	-0.5317383:1.656738:-25.90137	1.125:2.544434:-30.16406	1.063477:8.10791:-12.34863	-0.4061126:14.9395:-37.60902	Start	Default	
-1.274414:4.899902:-24.71045	-0.5273438:1.661133:-25.89258	1.125:2.548828:-30.15967	1.063477:8.10791:-12.34863	-0.3704201:14.93735:-37.61675	Start	Default	
-1.274414:4.899902:-24.71045	-0.5273438:1.661133:-25.89258	1.125:2.548828:-30.15967	1.063477:8.10791:-12.34863	-0.3635629:14.93657:-37.60884	Start	Default	
-1.274414:4.899902:-24.71045	-0.5273438:1.661133:-25.89258	1.125:2.548828:-30.15967	1.063477:8.10791:-12.34863	-0.3686888:14.93406:-37.59855	Start	Default	
-1.274414:4.899902:-24.71045	-0.5273438:1.661133:-25.89258	1.125:2.548828:-30.15967	1.063477:8.10791:-12.34863	-0.4042702:14.93622:-37.59201	Start	Default	
-1.283203:4.930664:-24.71924	-0.5097656:1.656738:-25.87939	1.133789:2.544434:-30.15527	1.063477:8.10791:-12.34863	-0.4153592:14.91072:-37.51424	Start	Default	
-1.283203:4.930664:-24.71924	-0.5097656:1.656738:-25.87939	1.133789:2.544434:-30.15527	1.063477:8.10791:-12.34863	-0.4344164:14.87993:-37.61211	Start	Default	
-1.283203:4.930664:-24.71924	-0.5097656:1.656738:-25.87939	1.133789:2.544434:-30.15527	1.063477:8.10791:-12.34863	-0.4745058:14.84293:-37.70974	Start	Default	
