ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.397461:4.36377:-25.97168	1.142578:2.412598:-25.61133	1.353516:2.465332:-30.47168	0.9799805:8.10791:-12.36621	-0.4237587:14.94692:-37.61014	Start	Default	
-1.432617:4.341797:-25.92773	1.138184:2.452148:-25.6333	1.353516:2.460938:-30.46729	0.9799805:8.10791:-12.36621	-0.4239701:14.94716:-37.60857	Start	Default	
-1.432617:4.341797:-25.92773	1.138184:2.452148:-25.6333	1.353516:2.460938:-30.46729	0.9799805:8.10791:-12.36621	-0.4258553:14.94708:-37.60955	Start	Default	
-1.432617:4.341797:-25.92773	1.138184:2.452148:-25.6333	1.353516:2.460938:-30.46729	0.9799805:8.10791:-12.36621	-0.4266104:14.94679:-37.59519	Start	Default	
-1.533691:4.130859:-25.87939	1.133789:2.500488:-25.6377	1.353516:2.456543:-30.46289	0.9799805:8.10791:-12.36621	-0.4268788:14.94746:-37.60371	Start	Default	
-1.533691:4.130859:-25.87939	1.133789:2.500488:-25.6377	1.353516:2.456543:-30.46289	0.9799805:8.10791:-12.36621	-0.42596:14.94466:-37.60506	Start	Default	
-1.533691:4.130859:-25.87939	1.133789:2.500488:-25.6377	1.353516:2.456543:-30.46289	0.9799805:8.10791:-12.36621	-0.4258383:14.94553:-37.6054	Start	Default	
-1.604004:3.748535:-25.90576	1.212891:2.597168:-25.65088	1.362305:2.452148:-30.4585	0.9799805:8.10791:-12.36621	-0.4252118:14.94789:-37.60534	Start	Default	
-1.604004:3.748535:-25.90576	1.212891:2.597168:-25.65088	1.362305:2.452148:-30.4585	0.9799805:8.10791:-12.36621	-0.4245603:14.94771:-37.60632	Start	Default	
-1.604004:3.748535:-25.90576	1.212891:2.597168:-25.65088	1.362305:2.452148:-30.4585	0.9799805:8.10791:-12.36621	-0.4244365:14.94711:-37.60924	Start	Default	
-1.674316:3.568359:-25.80469	1.335938:2.663086:-25.65527	1.371094:2.447754:-30.4585	0.9799805:8.10791:-12.36621	-0.4237887:14.94685:-37.60489	Start	Default	
-1.674316:3.568359:-25.80469	1.335938:2.663086:-25.65527	1.371094:2.447754:-30.4585	0.9799805:8.10791:-12.36621	-0.4235051:14.94672:-37.59185	Start	Default	
-1.674316:3.568359:-25.80469	1.335938:2.663086:-25.65527	1.371094:2.447754:-30.4585	0.9799805:8.10791:-12.36621	-0.423399:14.94651:-37.59244	Start	Default	
-1.674316:3.568359:-25.80469	1.335938:2.663086:-25.65527	1.371094:2.447754:-30.4585	0.9799805:8.10791:-12.36621	-0.4241428:14.94653:-37.59694	Start	Default	
-1.740234:3.335449:-25.74756	1.353516:2.693848:-25.65967	1.375488:2.430176:-30.4585	0.9799805:8.10791:-12.36621	-0.4208609:14.9199:-37.56944	Start	Default	
-1.740234:3.335449:-25.74756	1.353516:2.693848:-25.65967	1.375488:2.430176:-30.4585	0.9799805:8.10791:-12.36621	-0.4150263:14.90098:-37.69831	Start	Default	
-1.740234:3.335449:-25.74756	1.353516:2.693848:-25.65967	1.375488:2.430176:-30.4585	0.9799805:8.10791:-12.36621	-0.4142492:14.80726:-37.53862	Start	Default	
-1.845703:2.838867:-25.69043	1.458984:2.750977:-25.68604	1.379883:2.408203:-30.4585	0.9799805:8.10791:-12.36621	-0.4754725:14.78347:-37.63381	Start	Bottle	
-1.845703:2.838867:-25.69043	1.458984:2.750977:-25.68604	1.379883:2.408203:-30.4585	0.9799805:8.10791:-12.36621	-0.4456019:14.73777:-37.46936	Start	Bottle	
-1.845703:2.838867:-25.69043	1.458984:2.750977:-25.68604	1.379883:2.408203:-30.4585	0.9799805:8.10791:-12.36621	-0.4450451:14.76391:-37.56959	Start	Bottle	
-1.845703:2.838867:-25.69043	1.458984:2.750977:-25.68604	1.379883:2.408203:-30.4585	0.9799805:8.10791:-12.36621	-0.4432126:14.76415:-37.58146	Start	Bottle	
-1.946777:2.632324:-25.6377	1.582031:2.750977:-25.76514	1.388672:2.443359:-30.41895	0.9799805:8.10791:-12.36621	-0.4485898:14.78657:-37.65569	Start	Bottle	
-1.946777:2.632324:-25.6377	1.582031:2.750977:-25.76514	1.388672:2.443359:-30.41895	0.9799805:8.10791:-12.36621	-0.4453649:14.77824:-37.64337	Start	Bottle	
-1.946777:2.632324:-25.6377	1.582031:2.750977:-25.76514	1.388672:2.443359:-30.41895	0.9799805:8.10791:-12.36621	-0.4396815:14.77878:-37.63579	Start	Bottle	
-1.946777:2.632324:-25.6377	1.582031:2.750977:-25.76514	1.388672:2.443359:-30.41895	0.9799805:8.10791:-12.36621	-0.4399073:14.7809:-37.63966	Start	Bottle	
-2.228027:2.57959:-25.7124	1.757813:2.711426:-25.47949	1.577637:2.935547:-30.1377	0.9799805:8.10791:-12.36621	-0.4394966:14.78177:-37.6507	Start	Bottle	
-2.228027:2.57959:-25.7124	1.757813:2.711426:-25.47949	1.577637:2.935547:-30.1377	0.9799805:8.10791:-12.36621	-0.4553753:14.81407:-37.7518	Start	Bottle	
-2.228027:2.57959:-25.7124	1.757813:2.711426:-25.47949	1.577637:2.935547:-30.1377	0.9799805:8.10791:-12.36621	-0.4666931:14.80983:-37.75209	Start	Bottle	
-2.228027:2.57959:-25.7124	1.757813:2.711426:-25.47949	1.577637:2.935547:-30.1377	0.9799805:8.10791:-12.36621	-0.4680108:14.80241:-37.71207	Start	Bottle	
-1.946777:2.469727:-25.80908	1.995117:3.22998:-24.47314	1.828125:3.915527:-29.28516	0.9799805:8.10791:-12.36621	-0.4641899:14.80316:-37.72566	Start	Bottle	
-1.946777:2.469727:-25.80908	1.995117:3.22998:-24.47314	1.828125:3.915527:-29.28516	0.9799805:8.10791:-12.36621	-0.4500233:14.79601:-37.7035	Start	Bottle	
-1.946777:2.469727:-25.80908	1.995117:3.22998:-24.47314	1.828125:3.915527:-29.28516	0.9799805:8.10791:-12.36621	-0.4481866:14.79956:-37.72426	Start	Bottle	
-1.573242:2.917969:-24.82031	2.047852:4.552734:-22.97461	2.11377:5.018555:-28.03271	0.9799805:8.10791:-12.36621	-0.4487709:14.79767:-37.71842	Start	Bottle	
-1.573242:2.917969:-24.82031	2.047852:4.552734:-22.97461	2.11377:5.018555:-28.03271	0.9799805:8.10791:-12.36621	-0.448591:14.78959:-37.69284	Start	Bottle	
-1.573242:2.917969:-24.82031	2.047852:4.552734:-22.97461	2.11377:5.018555:-28.03271	0.9799805:8.10791:-12.36621	-0.4473328:14.78826:-37.68864	Start	Bottle	
-1.573242:2.917969:-24.82031	2.047852:4.552734:-22.97461	2.11377:5.018555:-28.03271	0.9799805:8.10791:-12.36621	-0.4480481:14.78421:-37.67754	Start	Bottle	
-1.573242:2.917969:-24.82031	2.047852:4.552734:-22.97461	2.11377:5.018555:-28.03271	0.9799805:8.10791:-12.36621	-0.4454947:14.7876:-37.67125	Start	Bottle	
-1.511719:4.271484:-23.18994	2.122559:5.752441:-21.10254	2.368652:5.765625:-26.32324	0.9799805:8.10791:-12.36621	-0.4247174:14.77601:-37.62848	ReachForBottle	Bottle	
-1.511719:4.271484:-23.18994	2.122559:5.752441:-21.10254	2.368652:5.765625:-26.32324	0.9799805:8.10791:-12.36621	-0.4426887:14.74842:-37.57468	ReachForBottle	Bottle	
-1.511719:4.271484:-23.18994	2.122559:5.752441:-21.10254	2.368652:5.765625:-26.32324	0.9799805:8.10791:-12.36621	-0.4691222:14.75313:-37.59148	ReachForBottle	Bottle	
-1.55127:5.668945:-20.86084	2.293945:6.209473:-18.68994	2.57959:5.901855:-24.00732	0.9799805:8.10791:-12.36621	-0.4751041:14.76114:-37.63282	ReachForBottle	Bottle	
-1.55127:5.668945:-20.86084	2.293945:6.209473:-18.68994	2.57959:5.901855:-24.00732	0.9799805:8.10791:-12.36621	-0.4797992:14.77426:-37.67607	ReachForBottle	Bottle	
-1.55127:5.668945:-20.86084	2.293945:6.209473:-18.68994	2.57959:5.901855:-24.00732	0.9799805:8.10791:-12.36621	-0.4543754:14.77528:-37.68347	ReachForBottle	Bottle	
-1.55127:5.668945:-20.86084	2.293945:6.209473:-18.68994	2.57959:5.901855:-24.00732	0.9799805:8.10791:-12.36621	-0.4202693:14.77507:-37.67059	ReachForBottle	Default	
-1.55127:5.668945:-20.86084	2.293945:6.209473:-18.68994	2.57959:5.901855:-24.00732	0.9799805:8.10791:-12.36621	-0.4285902:14.77376:-37.66751	ReachForBottle	Bottle	
-1.55127:5.668945:-20.86084	2.293945:6.209473:-18.68994	2.57959:5.901855:-24.00732	0.9799805:8.10791:-12.36621	-0.4338983:14.77604:-37.66912	ReachForBottle	Bottle	
-1.212891:5.831543:-18.72949	2.478516:6.253418:-16.58496	2.57959:5.726074:-21.95508	0.9799805:8.10791:-12.36621	-0.435521:14.78688:-37.69845	ReachForBottle	Bottle	
-1.212891:5.831543:-18.72949	2.478516:6.253418:-16.58496	2.57959:5.726074:-21.95508	0.9799805:8.10791:-12.36621	-0.439817:14.76989:-37.63886	ReachForBottle	Bottle	
-1.212891:5.831543:-18.72949	2.478516:6.253418:-16.58496	2.57959:5.726074:-21.95508	0.9799805:8.10791:-12.36621	-0.4391201:14.77414:-37.6522	ReachForBottle	Bottle	
-1.410645:5.554688:-16.31689	2.245605:6.28418:-14.18555	2.179688:5.52832:-19.48535	0.9799805:8.10791:-12.36621	-0.4396897:14.77683:-37.64955	ReachForBottle	Bottle	
-1.410645:5.554688:-16.31689	2.245605:6.28418:-14.18555	2.179688:5.52832:-19.48535	0.9799805:8.10791:-12.36621	-0.4366717:14.77645:-37.64595	ReachForBottle	Bottle	
-1.410645:5.554688:-16.31689	2.245605:6.28418:-14.18555	2.179688:5.52832:-19.48535	0.9799805:8.10791:-12.36621	-0.4396276:14.77464:-37.63833	ReachForBottle	Bottle	
-1.410645:5.554688:-16.31689	2.245605:6.28418:-14.18555	2.179688:5.52832:-19.48535	0.9799805:8.10791:-12.36621	-0.4447227:14.77517:-37.64474	ReachForBottle	Bottle	
-1.595215:5.550293:-15.25342	2.100586:6.244629:-13.16602	1.880859:5.418457:-18.41748	0.9755859:8.10791:-12.36621	-0.4456172:14.77294:-37.6356	ReachForBottle	Bottle	
-1.595215:5.550293:-15.25342	2.100586:6.244629:-13.16602	1.880859:5.418457:-18.41748	0.9755859:8.10791:-12.36621	-0.4433388:14.77005:-37.62364	ReachForBottle	Bottle	
-1.595215:5.550293:-15.25342	2.100586:6.244629:-13.16602	1.880859:5.418457:-18.41748	0.9755859:8.10791:-12.36621	-0.4406362:14.7661:-37.61185	ReachForBottle	Bottle	
