ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.6987305:3.950684:-26.2793	0.9931641:2.307129:-25.98047	1.520508:2.632324:-30.26514	1.146973:7.984863:-11.53125	-0.4951892:14.94614:-37.68849	Start	Default	
-1.023926:3.827637:-26.29688	0.8129883:2.285156:-26.10791	1.520508:2.62793:-30.27393	1.146973:7.984863:-11.53125	-0.4948448:14.94639:-37.69006	Start	Default	
-1.023926:3.827637:-26.29688	0.8129883:2.285156:-26.10791	1.520508:2.62793:-30.27393	1.146973:7.984863:-11.53125	-0.4923928:14.9463:-37.68272	Start	Default	
-1.023926:3.827637:-26.29688	0.8129883:2.285156:-26.10791	1.520508:2.62793:-30.27393	1.146973:7.984863:-11.53125	-0.4657352:14.94585:-37.70026	Start	Default	
-1.023926:3.827637:-26.29688	0.8129883:2.285156:-26.10791	1.520508:2.62793:-30.27393	1.146973:7.984863:-11.53125	-0.4526494:14.94383:-37.70294	Start	Default	
-1.204102:3.761719:-26.31885	0.7338867:2.271973:-26.14746	1.520508:2.614746:-30.27393	1.146973:7.984863:-11.53125	-0.4420768:14.94191:-37.6946	Start	Default	
-1.204102:3.761719:-26.31885	0.7338867:2.271973:-26.14746	1.520508:2.614746:-30.27393	1.146973:7.984863:-11.53125	-0.4486963:14.94489:-37.68063	Start	Default	
-1.204102:3.761719:-26.31885	0.7338867:2.271973:-26.14746	1.520508:2.614746:-30.27393	1.146973:7.984863:-11.53125	-0.4756699:14.94728:-37.66966	Start	Default	
-1.204102:3.761719:-26.31885	0.7338867:2.271973:-26.14746	1.520508:2.614746:-30.27393	1.146973:7.984863:-11.53125	-0.4905675:14.95029:-37.67283	Start	Default	
-1.520508:3.730957:-26.25732	0.5449219:2.236816:-26.23096	1.524902:2.619141:-30.27832	1.151367:7.989258:-11.53125	-0.4956146:14.9506:-37.68587	Start	Default	
-1.520508:3.730957:-26.25732	0.5449219:2.236816:-26.23096	1.524902:2.619141:-30.27832	1.151367:7.989258:-11.53125	-0.4924122:14.95024:-37.68652	Start	Default	
-1.520508:3.730957:-26.25732	0.5449219:2.236816:-26.23096	1.524902:2.619141:-30.27832	1.151367:7.989258:-11.53125	-0.4873998:14.95031:-37.68042	Start	Default	
-1.792969:3.65625:-26.24414	0.3911133:2.236816:-26.26611	1.529297:2.62793:-30.27832	1.146973:7.984863:-11.53125	-0.4862686:14.95026:-37.67742	Start	Default	
-1.792969:3.65625:-26.24414	0.3911133:2.236816:-26.26611	1.529297:2.62793:-30.27832	1.146973:7.984863:-11.53125	-0.4861691:14.95082:-37.68362	Start	Default	
-1.792969:3.65625:-26.24414	0.3911133:2.236816:-26.26611	1.529297:2.62793:-30.27832	1.146973:7.984863:-11.53125	-0.487625:14.95:-37.68859	Start	Default	
-2.15332:3.55957:-26.1958	0.3339844:2.232422:-26.27051	1.538086:2.632324:-30.27832	1.146973:7.984863:-11.53125	-0.4318556:14.92734:-37.57384	Start	Default	
-2.15332:3.55957:-26.1958	0.3339844:2.232422:-26.27051	1.538086:2.632324:-30.27832	1.146973:7.984863:-11.53125	-0.3868835:14.86802:-37.63289	Start	Default	
-2.15332:3.55957:-26.1958	0.3339844:2.232422:-26.27051	1.538086:2.632324:-30.27832	1.146973:7.984863:-11.53125	-0.4147046:14.80176:-37.66459	Start	Default	
-2.15332:3.55957:-26.1958	0.3339844:2.232422:-26.27051	1.538086:2.632324:-30.27832	1.146973:7.984863:-11.53125	-0.4373929:14.76268:-37.58758	Start	Default	
-2.29834:3.533203:-26.15625	0.2416992:2.20166:-26.30566	1.54248:2.636719:-30.27832	1.146973:7.984863:-11.53125	-0.4810453:14.74466:-37.51881	Start	Bottle	
-2.29834:3.533203:-26.15625	0.2416992:2.20166:-26.30566	1.54248:2.636719:-30.27832	1.146973:7.984863:-11.53125	-0.5359085:14.76588:-37.60607	Start	Bottle	
-2.29834:3.533203:-26.15625	0.2416992:2.20166:-26.30566	1.54248:2.636719:-30.27832	1.146973:7.984863:-11.53125	-0.5184592:14.76609:-37.60505	Start	Bottle	
-2.29834:3.533203:-26.15625	0.2416992:2.20166:-26.30566	1.54248:2.636719:-30.27832	1.146973:7.984863:-11.53125	-0.4877581:14.76893:-37.61824	Start	Bottle	
-2.333496:3.42334:-26.15186	0.05712891:2.144531:-26.31445	1.54248:2.654297:-30.26514	1.146973:7.984863:-11.53125	-0.5017153:14.77702:-37.65052	Start	Bottle	
-2.333496:3.42334:-26.15186	0.05712891:2.144531:-26.31445	1.54248:2.654297:-30.26514	1.146973:7.984863:-11.53125	-0.4988629:14.7777:-37.65781	Start	Bottle	
-2.333496:3.42334:-26.15186	0.05712891:2.144531:-26.31445	1.54248:2.654297:-30.26514	1.146973:7.984863:-11.53125	-0.4983734:14.78312:-37.68151	Start	Bottle	
-2.882813:3.498047:-26.20898	0.1889648:1.937988:-26.02441	1.669922:3.120117:-29.92676	1.146973:7.984863:-11.53125	-0.4968832:14.77938:-37.67782	Start	Bottle	
-2.882813:3.498047:-26.20898	0.1889648:1.937988:-26.02441	1.669922:3.120117:-29.92676	1.146973:7.984863:-11.53125	-0.5010985:14.78393:-37.69812	Start	Bottle	
-2.882813:3.498047:-26.20898	0.1889648:1.937988:-26.02441	1.669922:3.120117:-29.92676	1.146973:7.984863:-11.53125	-0.50245:14.7794:-37.69049	Start	Bottle	
-2.882813:3.498047:-26.20898	0.1889648:1.937988:-26.02441	1.669922:3.120117:-29.92676	1.146973:7.984863:-11.53125	-0.5058914:14.78579:-37.71011	Start	Bottle	
-2.271973:2.926758:-26.30566	0.9755859:2.188477:-24.82471	1.911621:4.003418:-28.96875	1.146973:7.989258:-11.53125	-0.5040416:14.78756:-37.71147	Start	Bottle	
-2.271973:2.926758:-26.30566	0.9755859:2.188477:-24.82471	1.911621:4.003418:-28.96875	1.146973:7.989258:-11.53125	-0.4990336:14.78568:-37.68967	Start	Bottle	
-2.271973:2.926758:-26.30566	0.9755859:2.188477:-24.82471	1.911621:4.003418:-28.96875	1.146973:7.989258:-11.53125	-0.4966632:14.77105:-37.64486	Start	Bottle	
-2.271973:2.926758:-26.30566	0.9755859:2.188477:-24.82471	1.911621:4.003418:-28.96875	1.146973:7.989258:-11.53125	-0.4957253:14.76874:-37.63108	Start	Bottle	
-1,489746,2,184082,-25,12354,	1,54248,3,181641,-23,00098,	2,188477,4,908691,-27,51855,	1,146973,7,984863,-11,53125,	-0,4945968,14,76996,-37,63257,	ReachForBottle	Bottle	
-1,489746,2,184082,-25,12354,	1,54248,3,181641,-23,00098,	2,188477,4,908691,-27,51855,	1,146973,7,984863,-11,53125,	-0,487314,14,7669,-37,62254,	ReachForBottle	Bottle	
-1,489746,2,184082,-25,12354,	1,54248,3,181641,-23,00098,	2,188477,4,908691,-27,51855,	1,146973,7,984863,-11,53125,	-0,489806,14,77857,-37,66455,	ReachForBottle	Bottle	
-1,489746,2,184082,-25,12354,	1,54248,3,181641,-23,00098,	2,188477,4,908691,-27,51855,	1,146973,7,984863,-11,53125,	-0,4851516,14,78811,-37,69488,	ReachForBottle	Bottle	
-1.019531:2.522461:-23.00098	2.20166:4.36377:-20.62793	2.456543:5.260254:-25.5498	1.146973:7.984863:-11.53125	-0.484106:14.79309:-37.71398	ReachForBottle	Bottle	
-1.019531:2.522461:-23.00098	2.20166:4.36377:-20.62793	2.456543:5.260254:-25.5498	1.146973:7.984863:-11.53125	-0.4876219:14.7969:-37.71909	ReachForBottle	Bottle	
-1.019531:2.522461:-23.00098	2.20166:4.36377:-20.62793	2.456543:5.260254:-25.5498	1.146973:7.984863:-11.53125	-0.4947494:14.80186:-37.73231	ReachForBottle	Bottle	
-0.8305664:3.076172:-20.81689	2.759766:5.036133:-18.29883	2.562012:5.058105:-23.47559	1.146973:7.984863:-11.53125	-0.5005657:14.80427:-37.73512	ReachForBottle	Bottle	
-0.8305664:3.076172:-20.81689	2.759766:5.036133:-18.29883	2.562012:5.058105:-23.47559	1.146973:7.984863:-11.53125	-0.5058937:14.80748:-37.737	ReachForBottle	Bottle	
-0.8305664:3.076172:-20.81689	2.759766:5.036133:-18.29883	2.562012:5.058105:-23.47559	1.146973:7.984863:-11.53125	-0.5092475:14.8103:-37.73717	ReachForBottle	Bottle	
-0.8305664:3.726563:-18.79541	3.09375:5.348145:-16.36523	2.526855:4.939453:-21.46289	1.146973:7.989258:-11.53125	-0.5072489:14.81042:-37.73715	ReachForBottle	Bottle	
-0.8305664:3.726563:-18.79541	3.09375:5.348145:-16.36523	2.526855:4.939453:-21.46289	1.146973:7.989258:-11.53125	-0.5017496:14.80943:-37.73072	ReachForBottle	Bottle	
-0.8305664:3.726563:-18.79541	3.09375:5.348145:-16.36523	2.526855:4.939453:-21.46289	1.146973:7.989258:-11.53125	-0.4971125:14.80358:-37.7069	ReachForBottle	Bottle	
-0.8305664:3.726563:-18.79541	3.09375:5.348145:-16.36523	2.526855:4.939453:-21.46289	1.146973:7.989258:-11.53125	-0.4988072:14.80345:-37.70277	ReachForBottle	Bottle	
-0.8305664:3.726563:-18.79541	3.09375:5.348145:-16.36523	2.526855:4.939453:-21.46289	1.146973:7.989258:-11.53125	-0.4974492:14.80121:-37.69958	ReachForBottle	Bottle	
-0.9228516:4.249512:-17.04199	3.137695:5.72168:-14.87109	2.34668:4.952637:-19.99512	1.146973:7.989258:-11.53125	-0.5008162:14.79654:-37.68024	ReachForBottle	Bottle	
-0.9228516:4.249512:-17.04199	3.137695:5.72168:-14.87109	2.34668:4.952637:-19.99512	1.146973:7.989258:-11.53125	-0.5019699:14.79402:-37.67005	ReachForBottle	Bottle	
-0.9228516:4.249512:-17.04199	3.137695:5.72168:-14.87109	2.34668:4.952637:-19.99512	1.146973:7.989258:-11.53125	-0.5020213:14.78939:-37.65636	ReachForBottle	Bottle	
-1.063477:4.442871:-15.77637	3.019043:6.007324:-13.80762	2.11377:4.935059:-18.83936	1.146973:7.989258:-11.53125	-0.5042403:14.79102:-37.65758	ReachForBottle	Bottle	
-1.063477:4.442871:-15.77637	3.019043:6.007324:-13.80762	2.11377:4.935059:-18.83936	1.146973:7.989258:-11.53125	-0.4993644:14.78226:-37.62939	ReachForBottle	Bottle	
-1.063477:4.442871:-15.77637	3.019043:6.007324:-13.80762	2.11377:4.935059:-18.83936	1.146973:7.989258:-11.53125	-0.5040773:14.78562:-37.63534	ReachForBottle	Bottle	
-1.116211:4.565918:-14.85791	2.90918:6.073242:-13.05615	1.946777:4.87793:-18.03076	1.146973:7.984863:-11.53125	-0.4998005:14.7855:-37.63601	ReachForBottle	Bottle	
-1.116211:4.565918:-14.85791	2.90918:6.073242:-13.05615	1.946777:4.87793:-18.03076	1.146973:7.984863:-11.53125	-0.5025409:14.78759:-37.64914	ReachForBottle	Bottle	
-1.116211:4.565918:-14.85791	2.90918:6.073242:-13.05615	1.946777:4.87793:-18.03076	1.146973:7.984863:-11.53125	-0.5038134:14.78709:-37.64591	ReachForBottle	Bottle	
-1.116211:4.565918:-14.85791	2.90918:6.073242:-13.05615	1.946777:4.87793:-18.03076	1.146973:7.984863:-11.53125	-0.5009747:14.7849:-37.64377	ReachForBottle	Bottle	
-1.063477:4.442871:-14.07568	2.808105:6.033691:-12.44971	1.841309:4.719727:-17.34521	1.146973:7.984863:-11.53125	-0.4878696:14.76033:-37.55783	Grasped	Bottle	
-1.063477:4.442871:-14.07568	2.808105:6.033691:-12.44971	1.841309:4.719727:-17.34521	1.146973:7.984863:-11.53125	-0.4931147:14.76584:-37.5813	Grasped	Bottle	
