ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.604004:4.605469:-25.88379	0.6767578:2.01709:-25.19824	1.819336:2.53125:-30.03223	1.085449:8.125488:-12.49365	-0.4138249:14.95432:-37.63641	Start	Default	
-1.604004:4.605469:-25.88379	0.6767578:2.01709:-25.19824	1.819336:2.53125:-30.03223	1.085449:8.125488:-12.49365	-0.4111434:14.9541:-37.61979	Start	Default	
-1.604004:4.605469:-25.88379	0.6767578:2.01709:-25.19824	1.819336:2.53125:-30.03223	1.085449:8.125488:-12.49365	-0.4141132:14.95437:-37.64024	Start	Default	
-1.546875:4.583496:-25.7959	0.6767578:2.003906:-25.24658	1.814941:2.526855:-30.02783	1.085449:8.125488:-12.49365	-0.4181492:14.95452:-37.66098	Start	Default	
-1.546875:4.583496:-25.7959	0.6767578:2.003906:-25.24658	1.814941:2.526855:-30.02783	1.085449:8.125488:-12.49365	-0.418361:14.95539:-37.67428	Start	Default	
-1.546875:4.583496:-25.7959	0.6767578:2.003906:-25.24658	1.814941:2.526855:-30.02783	1.085449:8.125488:-12.49365	-0.4081052:14.95609:-37.67141	Start	Default	
-1.546875:4.583496:-25.7959	0.6767578:2.003906:-25.24658	1.814941:2.526855:-30.02783	1.085449:8.125488:-12.49365	-0.4030161:14.95609:-37.67962	Start	Default	
-1.55127:4.491211:-25.73877	0.6811523:1.977539:-25.29053	1.810547:2.513672:-30.03223	1.089844:8.125488:-12.49365	-0.4073087:14.95581:-37.67675	Start	Default	
-1.55127:4.491211:-25.73877	0.6811523:1.977539:-25.29053	1.810547:2.513672:-30.03223	1.089844:8.125488:-12.49365	-0.4157692:14.95702:-37.68316	Start	Default	
-1.55127:4.491211:-25.73877	0.6811523:1.977539:-25.29053	1.810547:2.513672:-30.03223	1.089844:8.125488:-12.49365	-0.4169847:14.9576:-37.6709	Start	Default	
-1.604004:4.372559:-25.72559	0.6679688:2.012695:-25.30811	1.810547:2.500488:-30.03223	1.089844:8.125488:-12.49365	-0.4169871:14.95776:-37.6625	Start	Default	
-1.604004:4.372559:-25.72559	0.6679688:2.012695:-25.30811	1.810547:2.500488:-30.03223	1.089844:8.125488:-12.49365	-0.4185292:14.95786:-37.65936	Start	Default	
-1.604004:4.372559:-25.72559	0.6679688:2.012695:-25.30811	1.810547:2.500488:-30.03223	1.089844:8.125488:-12.49365	-0.4162619:14.95818:-37.62312	Start	Default	
-1.604004:4.372559:-25.72559	0.6679688:2.012695:-25.30811	1.810547:2.500488:-30.03223	1.089844:8.125488:-12.49365	-0.4176983:14.9587:-37.63173	Start	Default	
-1.599609:4.148438:-25.69922	0.6899414:2.074219:-25.34326	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.4215732:14.9587:-37.63812	Start	Default	
-1.599609:4.148438:-25.69922	0.6899414:2.074219:-25.34326	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.426462:14.95893:-37.63424	Start	Default	
-1.599609:4.148438:-25.69922	0.6899414:2.074219:-25.34326	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.4330221:14.959:-37.6391	Start	Default	
-1.713867:3.735352:-25.70801	0.7910156:2.188477:-25.34766	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.4352774:14.95888:-37.65223	Start	Default	
-1.713867:3.735352:-25.70801	0.7910156:2.188477:-25.34766	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.4288467:14.95222:-37.66542	Start	Default	
-1.713867:3.735352:-25.70801	0.7910156:2.188477:-25.34766	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.3858188:14.89157:-37.65271	Start	Default	
-1.713867:3.735352:-25.70801	0.7910156:2.188477:-25.34766	1.814941:2.491699:-30.02783	1.085449:8.125488:-12.49365	-0.3611028:14.86381:-37.62879	Start	Default	
-1.788574:3.458496:-25.69043	0.909668:2.25:-25.38281	1.819336:2.478516:-30.02783	1.085449:8.125488:-12.49365	-0.3656815:14.80617:-37.69644	Start	Default	
-1.788574:3.458496:-25.69043	0.909668:2.25:-25.38281	1.819336:2.478516:-30.02783	1.085449:8.125488:-12.49365	-0.3657211:14.79043:-37.69417	Start	Default	
-1.788574:3.458496:-25.69043	0.909668:2.25:-25.38281	1.819336:2.478516:-30.02783	1.085449:8.125488:-12.49365	-0.4180583:14.81945:-37.77639	Start	Bottle	
-1.858887:3.19043:-25.57617	1.041504:2.219238:-25.43115	1.814941:2.478516:-30.02344	1.089844:8.125488:-12.49805	-0.435877:14.81795:-37.75454	Start	Bottle	
-1.858887:3.19043:-25.57617	1.041504:2.219238:-25.43115	1.814941:2.478516:-30.02344	1.089844:8.125488:-12.49805	-0.4398176:14.81882:-37.76514	Start	Bottle	
-1.858887:3.19043:-25.57617	1.041504:2.219238:-25.43115	1.814941:2.478516:-30.02344	1.089844:8.125488:-12.49805	-0.4208433:14.81044:-37.75327	Start	Bottle	
