ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.640625:-0.5976563:-29.4917	-3.348633:3.550781:-24.79834	1.129395:2.641113:-30.10693	1.050293:8.068359:-12.20801	0.2893599:14.91221:-38.00585	Start	Default	
-4.640625:-0.5976563:-29.4917	-3.348633:3.550781:-24.79834	1.129395:2.641113:-30.10693	1.050293:8.068359:-12.20801	0.2576908:14.91162:-38.00585	Start	Bottle	
-4.627441:-0.6020508:-29.43896	-3.379395:3.47168:-24.79395	1.120605:2.632324:-30.10254	1.050293:8.068359:-12.20801	0.2571729:14.91151:-38.00579	Start	Bottle	
-4.627441:-0.6020508:-29.43896	-3.379395:3.47168:-24.79395	1.120605:2.632324:-30.10254	1.050293:8.068359:-12.20801	0.2570088:14.91132:-38.00574	Start	Bottle	
-4.627441:-0.6020508:-29.43896	-3.379395:3.47168:-24.79395	1.120605:2.632324:-30.10254	1.050293:8.068359:-12.20801	0.256638:14.91122:-38.0057	Start	Bottle	
-4.653809:-0.5405273:-29.34668	-3.396973:3.458496:-24.81592	1.120605:2.62793:-30.09375	1.050293:8.068359:-12.20801	0.2562177:14.91097:-38.00562	Start	Bottle	
-4.653809:-0.5405273:-29.34668	-3.396973:3.458496:-24.81592	1.120605:2.62793:-30.09375	1.050293:8.068359:-12.20801	0.2653845:14.91116:-38.00553	Start	Bottle	
-4.653809:-0.5405273:-29.34668	-3.396973:3.458496:-24.81592	1.120605:2.62793:-30.09375	1.050293:8.068359:-12.20801	0.2728114:14.91115:-38.00542	Start	Bottle	
-4.653809:-0.5405273:-29.34668	-3.396973:3.458496:-24.81592	1.120605:2.62793:-30.09375	1.050293:8.068359:-12.20801	0.2858419:14.91147:-38.00516	Start	Bottle	
-4.688965:-0.496582:-29.32031	-3.410156:3.462891:-24.8335	1.120605:2.623535:-30.09375	1.050293:8.068359:-12.20801	0.2923559:14.90457:-37.98122	Start	Bottle	
