ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.478027:-0.5493164:-30.27832	-3.427734:-1.006348:-26.42871	1.362305:2.711426:-30.74414	0.9975586:8.05957:-12.15967	0.2705915:14.70433:-37.26902	Start	Bottle	
-4.478027:-0.5493164:-30.27832	-3.427734:-1.006348:-26.42871	1.362305:2.711426:-30.74414	0.9975586:8.05957:-12.15967	0.2675394:14.72566:-37.3421	Start	Bottle	
-4.478027:-0.5493164:-30.27832	-3.427734:-1.006348:-26.42871	1.362305:2.711426:-30.74414	0.9975586:8.05957:-12.15967	0.2700254:14.72132:-37.3292	Start	Bottle	
-4.460449:-0.5493164:-30.22119	-3.458496:-1.037109:-26.46387	1.366699:2.698242:-30.75293	0.9975586:8.05957:-12.15967	0.2941959:14.70856:-37.30547	Start	Bottle	
-4.460449:-0.5493164:-30.22119	-3.458496:-1.037109:-26.46387	1.366699:2.698242:-30.75293	0.9975586:8.05957:-12.15967	0.2997623:14.71709:-37.34081	Start	Bottle	
-4.460449:-0.5493164:-30.22119	-3.458496:-1.037109:-26.46387	1.366699:2.698242:-30.75293	0.9975586:8.05957:-12.15967	0.2964865:14.75298:-37.46987	Start	Bottle	
-4.469238:-0.5668945:-30.15967	-3.502441:-1.072266:-26.47266	1.366699:2.685059:-30.75732	0.9975586:8.05957:-12.15967	0.3000112:14.74292:-37.43594	Start	Bottle	
-4.469238:-0.5668945:-30.15967	-3.502441:-1.072266:-26.47266	1.366699:2.685059:-30.75732	0.9975586:8.05957:-12.15967	0.308838:14.74309:-37.44532	Start	Bottle	
-4.469238:-0.5668945:-30.15967	-3.502441:-1.072266:-26.47266	1.366699:2.685059:-30.75732	0.9975586:8.05957:-12.15967	0.3170442:14.71436:-37.35495	Start	Bottle	
-4.469238:-0.5668945:-30.15967	-3.502441:-1.072266:-26.47266	1.366699:2.685059:-30.75732	0.9975586:8.05957:-12.15967	0.3187356:14.71206:-37.34982	Start	Bottle	
-4.442871:-0.8701172:-30.15088	-3.506836:-1.094238:-26.46826	1.371094:2.67627:-30.75293	0.9975586:8.05957:-12.15967	0.3095914:14.7471:-37.46133	Start	Bottle	
-4.442871:-0.8701172:-30.15088	-3.506836:-1.094238:-26.46826	1.371094:2.67627:-30.75293	0.9975586:8.05957:-12.15967	0.3111023:14.72422:-37.38397	Start	Bottle	
-4.442871:-0.8701172:-30.15088	-3.506836:-1.094238:-26.46826	1.371094:2.67627:-30.75293	0.9975586:8.05957:-12.15967	0.3101044:14.70044:-37.29307	Start	Bottle	
-4.54834:-0.9755859:-30.12451	-3.51123:-1.015137:-26.48584	1.384277:2.658691:-30.73975	0.9975586:8.05957:-12.15967	0.3073071:14.68965:-37.25273	Start	Bottle	
-4.54834:-0.9755859:-30.12451	-3.51123:-1.015137:-26.48584	1.384277:2.658691:-30.73975	0.9975586:8.05957:-12.15967	0.3025055:14.7073:-37.31404	Start	Bottle	
-4.54834:-0.9755859:-30.12451	-3.51123:-1.015137:-26.48584	1.384277:2.658691:-30.73975	0.9975586:8.05957:-12.15967	0.2976234:14.73296:-37.40512	Start	Bottle	
-4.54834:-0.9755859:-30.12451	-3.51123:-1.015137:-26.48584	1.384277:2.658691:-30.73975	0.9975586:8.05957:-12.15967	0.296342:14.71906:-37.38878	Start	Bottle	
-4.574707:-0.8569336:-30.11133	-3.484863:-0.8833008:-26.66162	1.463379:2.707031:-30.66504	0.9975586:8.05957:-12.15967	0.2561495:14.80437:-37.71102	Start	Default	
-4.574707:-0.8569336:-30.11133	-3.484863:-0.8833008:-26.66162	1.463379:2.707031:-30.66504	0.9975586:8.05957:-12.15967	0.1708207:14.73281:-37.56672	Start	Default	
-4.574707:-0.8569336:-30.11133	-3.484863:-0.8833008:-26.66162	1.463379:2.707031:-30.66504	0.9975586:8.05957:-12.15967	0.1485057:14.73292:-37.63348	Start	CupLeft	
-4.574707:1.305176:-29.79932	-3.401367:1.331543:-27.50537	2.01709:3.199219:-30.20361	0.9975586:8.05957:-12.15967	0.1773588:14.79776:-37.7704	Start	CupLeft	
-4.574707:1.305176:-29.79932	-3.401367:1.331543:-27.50537	2.01709:3.199219:-30.20361	0.9975586:8.05957:-12.15967	0.1012862:14.71573:-37.55828	Start	CupLeft	
-4.574707:1.305176:-29.79932	-3.401367:1.331543:-27.50537	2.01709:3.199219:-30.20361	0.9975586:8.05957:-12.15967	0.1677198:14.8035:-37.77341	Start	CupLeft	
-3.827637:4.45166:-28.81055	-2.373047:3.867188:-26.85498	3.014648:4.179199:-29.38623	0.9975586:8.05957:-12.15967	0.1790413:14.81798:-37.82065	Start	CupLeft	
-3.827637:4.45166:-28.81055	-2.373047:3.867188:-26.85498	3.014648:4.179199:-29.38623	0.9975586:8.05957:-12.15967	0.09107441:14.69317:-37.52217	Start	CupLeft	
-3.827637:4.45166:-28.81055	-2.373047:3.867188:-26.85498	3.014648:4.179199:-29.38623	0.9975586:8.05957:-12.15967	-0.03419527:14.51898:-37.12714	Start	CupLeft	
-3.827637:4.45166:-28.81055	-2.373047:3.867188:-26.85498	3.014648:4.179199:-29.38623	0.9975586:8.05957:-12.15967	-0.04953125:14.4855:-37.0243	Start	CupLeft	
-2.025879:6.79834:-27.07471	-0.5800781:5.866699:-25.17188	3.977051:5.225098:-28.19971	0.9975586:8.05957:-12.15967	0.02729954:14.5949:-37.24554	Start	CupLeft	
-2.025879:6.79834:-27.07471	-0.5800781:5.866699:-25.17188	3.977051:5.225098:-28.19971	0.9975586:8.05957:-12.15967	0.1780656:14.81163:-37.79715	Start	CupLeft	
-2.025879:6.79834:-27.07471	-0.5800781:5.866699:-25.17188	3.977051:5.225098:-28.19971	0.9975586:8.05957:-12.15967	0.08340026:14.66136:-37.43615	Start	CupLeft	
-2.025879:6.79834:-27.07471	-0.5800781:5.866699:-25.17188	3.977051:5.225098:-28.19971	0.9975586:8.05957:-12.15967	0.1307425:14.73675:-37.62586	Start	CupLeft	
-0,2109375,7,954102,-24,53467,	1,45459,6,873047,-22,75488,	4,798828,5,893066,-26,57373,	0,9975586,8,05957,-12,15967,	0,1107104,14,72149,-37,5651,	ReachForBottle	CupLeft	
-0,2109375,7,954102,-24,53467,	1,45459,6,873047,-22,75488,	4,798828,5,893066,-26,57373,	0,9975586,8,05957,-12,15967,	0,1081163,14,71277,-37,55021,	ReachForBottle	CupLeft	
-0,2109375,7,954102,-24,53467,	1,45459,6,873047,-22,75488,	4,798828,5,893066,-26,57373,	0,9975586,8,05957,-12,15967,	0,09488063,14,70348,-37,5255,	ReachForBottle	CupLeft	
0.8261719:8.05957:-22.11768	3.449707:6.899414:-19.93359	5.330566:6.011719:-24.79395	0.9975586:8.05957:-12.15967	0.09687018:14.70531:-37.53046	Grasped	CupLeft	
0.8261719:8.05957:-22.11768	3.449707:6.899414:-19.93359	5.330566:6.011719:-24.79395	0.9975586:8.05957:-12.15967	0.0977546:14.70517:-37.51899	Grasped	CupLeft	
0.8261719:8.05957:-22.11768	3.449707:6.899414:-19.93359	5.330566:6.011719:-24.79395	0.9975586:8.05957:-12.15967	0.02362524:14.61601:-37.27375	Grasped	CupLeft	
0.8261719:8.05957:-22.11768	3.449707:6.899414:-19.93359	5.330566:6.011719:-24.79395	0.9975586:8.05957:-12.15967	0.08970736:14.70036:-37.50733	Grasped	CupLeft	
1.032715:7.505859:-20.1709	4.754883:6.912598:-17.24854	5.510742:5.682129:-23.01855	0.9975586:8.05957:-12.15967	0.1043684:14.71994:-37.55451	Grasped	CupLeft	
1.032715:7.505859:-20.1709	4.754883:6.912598:-17.24854	5.510742:5.682129:-23.01855	0.9975586:8.05957:-12.15967	0.07401767:14.68246:-37.45543	Grasped	CupLeft	
1.032715:7.505859:-20.1709	4.754883:6.912598:-17.24854	5.510742:5.682129:-23.01855	0.9975586:8.05957:-12.15967	0.05386052:14.65338:-37.37808	Grasped	CupLeft	
1.032715:7.505859:-20.1709	4.754883:6.912598:-17.24854	5.510742:5.682129:-23.01855	0.9975586:8.05957:-12.15967	0.04444265:14.62747:-37.31573	Grasped	CupLeft	
1.010742:6.763184:-18.62402	5.150391:6.341309:-15.43359	5.282227:5.088867:-21.40576	0.9975586:8.05957:-12.15967	0.2068875:14.81293:-37.78472	Grasped	Default	
1.010742:6.763184:-18.62402	5.150391:6.341309:-15.43359	5.282227:5.088867:-21.40576	0.9975586:8.05957:-12.15967	0.2404122:14.87572:-37.94038	Grasped	Bottle	
1.010742:6.763184:-18.62402	5.150391:6.341309:-15.43359	5.282227:5.088867:-21.40576	0.9975586:8.05957:-12.15967	0.5110056:13.82408:-35.44967	Grasped	Default	
0.7910156:6.213867:-17.31445	5.185547:5.510742:-14.04932	4.913086:4.456055:-20.19287	0.9975586:8.05957:-12.15967	0.4695185:14.15082:-36.12752	Grasped	Default	
0.7910156:6.213867:-17.31445	5.185547:5.510742:-14.04932	4.913086:4.456055:-20.19287	0.9975586:8.05957:-12.15967	0.3557634:14.50362:-37.03199	Grasped	Default	
0.7910156:6.213867:-17.31445	5.185547:5.510742:-14.04932	4.913086:4.456055:-20.19287	0.9975586:8.05957:-12.15967	0.2981832:14.68237:-37.47161	Grasped	Default	
0.7910156:6.213867:-17.31445	5.185547:5.510742:-14.04932	4.913086:4.456055:-20.19287	0.9975586:8.05957:-12.15967	0.3081291:14.7243:-37.57958	Grasped	Default	
0.4921875:5.726074:-16.45313	4.847168:4.935059:-13.11328	4.526367:3.849609:-19.26123	0.9975586:8.05957:-12.15967	0.3483047:14.56247:-37.18001	Grasped	Default	
0.4921875:5.726074:-16.45313	4.847168:4.935059:-13.11328	4.526367:3.849609:-19.26123	0.9975586:8.05957:-12.15967	0.4722497:14.14058:-36.13577	Grasped	Default	
0.4921875:5.726074:-16.45313	4.847168:4.935059:-13.11328	4.526367:3.849609:-19.26123	0.9975586:8.05957:-12.15967	0.4871489:14.06151:-35.95446	Grasped	Default	
0.4921875:5.726074:-16.45313	4.847168:4.935059:-13.11328	4.526367:3.849609:-19.26123	0.9975586:8.05957:-12.15967	0.4519969:14.13947:-36.14032	Grasped	Default	
0.01318359:5.132813:-15.94336	4.100098:4.517578:-12.40576	4.086914:3.344238:-18.55371	0.9975586:8.05957:-12.15967	0.4473028:14.17442:-36.21355	Grasped	Default	
0.01318359:5.132813:-15.94336	4.100098:4.517578:-12.40576	4.086914:3.344238:-18.55371	0.9975586:8.05957:-12.15967	0.4500378:14.16747:-36.19862	Grasped	Default	
0.01318359:5.132813:-15.94336	4.100098:4.517578:-12.40576	4.086914:3.344238:-18.55371	0.9975586:8.05957:-12.15967	0.4977375:13.98344:-35.73161	Grasped	Default	
-0.4174805:4.36377:-15.33691	3.47168:4.196777:-11.91357	3.708984:2.983887:-18.04395	0.9975586:8.05957:-12.15967	0.405419:14.31978:-36.57784	Grasped	Default	
-0.4174805:4.36377:-15.33691	3.47168:4.196777:-11.91357	3.708984:2.983887:-18.04395	0.9975586:8.05957:-12.15967	0.4058851:14.30024:-36.52356	Grasped	Default	
-0.4174805:4.36377:-15.33691	3.47168:4.196777:-11.91357	3.708984:2.983887:-18.04395	0.9975586:8.05957:-12.15967	0.398227:14.33411:-36.60657	Grasped	Default	
