ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.300293:-0.8964844:-28.56006	-1.828125:3.572754:-26.02002	1.867676:2.566406:-31.02979	0.909668:8.085938:-12.36182	0.2545741:14.89201:-37.90782	Start	Default	
-3.300293:-0.8964844:-28.56006	-1.828125:3.572754:-26.02002	1.867676:2.566406:-31.02979	0.909668:8.085938:-12.36182	0.261984:14.87574:-37.84742	Start	Default	
-3.300293:-0.8964844:-28.56006	-1.828125:3.572754:-26.02002	1.867676:2.566406:-31.02979	0.909668:8.085938:-12.36182	0.2546699:14.90464:-37.9511	Start	Default	
-3.27832:-0.8657227:-28.58203	-1.841309:3.541992:-26.04199	1.867676:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2658649:14.89977:-37.94136	Start	Bottle	
-3.27832:-0.8657227:-28.58203	-1.841309:3.541992:-26.04199	1.867676:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2848763:14.8786:-37.87187	Start	Bottle	
-3.27832:-0.8657227:-28.58203	-1.841309:3.541992:-26.04199	1.867676:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2766416:14.89246:-37.91747	Start	Bottle	
-3.23877:-0.8525391:-28.56885	-1.841309:3.515625:-26.05518	1.87207:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2664473:14.91182:-37.98491	Start	Bottle	
-3.23877:-0.8525391:-28.56885	-1.841309:3.515625:-26.05518	1.87207:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2637711:14.91188:-37.98456	Start	Bottle	
-3.23877:-0.8525391:-28.56885	-1.841309:3.515625:-26.05518	1.87207:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2672848:14.90481:-37.95926	Start	Bottle	
-3.23877:-0.8525391:-28.56885	-1.841309:3.515625:-26.05518	1.87207:2.553223:-31.02539	0.909668:8.085938:-12.36182	0.2711017:14.90972:-37.97708	Start	Bottle	
-3.247559:-0.7954102:-28.56445	-1.845703:3.498047:-26.05957	1.87207:2.562012:-31.02539	0.909668:8.085938:-12.36182	0.2710028:14.90615:-37.96429	Start	Bottle	
-3.247559:-0.7954102:-28.56445	-1.845703:3.498047:-26.05957	1.87207:2.562012:-31.02539	0.909668:8.085938:-12.36182	0.2734193:14.9066:-37.96688	Start	Bottle	
-3.247559:-0.7954102:-28.56445	-1.845703:3.498047:-26.05957	1.87207:2.562012:-31.02539	0.909668:8.085938:-12.36182	0.2708066:14.9118:-37.98442	Start	Bottle	
-3.247559:-0.7954102:-28.56445	-1.845703:3.498047:-26.05957	1.87207:2.562012:-31.02539	0.909668:8.085938:-12.36182	0.2695203:14.91187:-37.98433	Start	Bottle	
-3.265137:-0.703125:-28.59521	-1.87207:3.493652:-26.05518	1.867676:2.57959:-31.021	0.909668:8.085938:-12.36182	0.2678075:14.91176:-37.98402	Start	Bottle	
-3.265137:-0.703125:-28.59521	-1.87207:3.493652:-26.05518	1.867676:2.57959:-31.021	0.909668:8.085938:-12.36182	0.2680337:14.91169:-37.98381	Start	Bottle	
-3.265137:-0.703125:-28.59521	-1.87207:3.493652:-26.05518	1.867676:2.57959:-31.021	0.909668:8.085938:-12.36182	0.31399:14.81677:-37.70334	Start	Default	
