ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.104492:-0.4394531:-29.65869	-2.755371:5.840332:-25.29053	1.472168:1.955566:-30.4585	0.9448242:8.015625:-11.88281	0.2596747:14.91277:-37.9966	Start	Bottle	
-4.104492:-0.4394531:-29.65869	-2.755371:5.840332:-25.29053	1.472168:1.955566:-30.4585	0.9448242:8.015625:-11.88281	0.2643556:14.91261:-37.99652	Start	Bottle	
-4.104492:-0.4570313:-29.6499	-2.711426:5.910645:-25.28174	1.476563:1.96875:-30.46289	0.9448242:8.015625:-11.88281	0.2755033:14.91186:-37.99669	Start	Bottle	
-4.104492:-0.4570313:-29.6499	-2.711426:5.910645:-25.28174	1.476563:1.96875:-30.46289	0.9448242:8.015625:-11.88281	0.2873552:14.91132:-37.99686	Start	Bottle	
-4.166016:-0.4614258:-29.6499	-2.67627:5.963379:-25.27295	1.476563:1.981934:-30.46289	0.9448242:8.015625:-11.88281	0.2862165:14.91129:-37.99684	Start	Bottle	
-4.166016:-0.4614258:-29.6499	-2.67627:5.963379:-25.27295	1.476563:1.981934:-30.46289	0.9448242:8.015625:-11.88281	0.2879283:14.91142:-37.99678	Start	Bottle	
-4.166016:-0.4614258:-29.6499	-2.67627:5.963379:-25.27295	1.476563:1.981934:-30.46289	0.9448242:8.015625:-11.88281	0.2936194:14.91105:-37.99684	Start	Bottle	
-4.205566:-0.4614258:-29.63672	-2.636719:5.985352:-25.24219	1.485352:1.986328:-30.4585	0.9404297:8.015625:-11.88281	0.3000658:14.9108:-37.99686	Start	Bottle	
-4.205566:-0.4614258:-29.63672	-2.636719:5.985352:-25.24219	1.485352:1.986328:-30.4585	0.9404297:8.015625:-11.88281	0.303344:14.91111:-37.9968	Start	Bottle	
-4.205566:-0.4614258:-29.63672	-2.636719:5.985352:-25.24219	1.485352:1.986328:-30.4585	0.9404297:8.015625:-11.88281	0.29864:14.91146:-37.99677	Start	Bottle	
-4.205566:-0.4394531:-29.62354	-2.62793:5.919434:-25.24658	1.485352:1.990723:-30.44092	0.9448242:8.015625:-11.88281	0.2917753:14.90686:-37.98101	Start	Bottle	
-4.205566:-0.4394531:-29.62354	-2.62793:5.919434:-25.24658	1.485352:1.990723:-30.44092	0.9448242:8.015625:-11.88281	0.2714742:14.85189:-37.87196	Start	Default	
-4.205566:-0.4394531:-29.62354	-2.62793:5.919434:-25.24658	1.485352:1.990723:-30.44092	0.9448242:8.015625:-11.88281	0.2472418:14.85085:-37.91392	Start	Default	
-4.240723:-0.4614258:-29.58838	-2.62793:5.875488:-25.26855	1.50293:2.01709:-30.40137	0.9448242:8.015625:-11.88281	0.2324685:14.89218:-37.99819	Start	CupLeft	
-4.240723:-0.4614258:-29.58838	-2.62793:5.875488:-25.26855	1.50293:2.01709:-30.40137	0.9448242:8.015625:-11.88281	0.230927:14.89585:-38.00591	Start	CupLeft	
-4.240723:-0.4614258:-29.58838	-2.62793:5.875488:-25.26855	1.50293:2.01709:-30.40137	0.9448242:8.015625:-11.88281	0.2357803:14.89401:-38.00678	Start	Default	
-4.240723:-0.4614258:-29.58838	-2.62793:5.875488:-25.26855	1.50293:2.01709:-30.40137	0.9448242:8.015625:-11.88281	0.2486653:14.89119:-38.00803	Start	Default	
-4.21875:-0.2197266:-29.63232	-2.548828:5.585449:-25.34766	1.577637:2.258789:-30.38818	0.9448242:8.015625:-11.88281	0.2485769:14.89013:-38.00756	Start	Default	
-4.21875:-0.2197266:-29.63232	-2.548828:5.585449:-25.34766	1.577637:2.258789:-30.38818	0.9448242:8.015625:-11.88281	0.2486597:14.88828:-38.00738	Start	Default	
-3.445313:0.3823242:-30.22559	-2.592773:3.137695:-25.83105	2.184082:3.577148:-30.43213	0.9448242:8.015625:-11.88281	0.2474034:14.88844:-38.00687	Start	Default	
-3.445313:0.3823242:-30.22559	-2.592773:3.137695:-25.83105	2.184082:3.577148:-30.43213	0.9448242:8.015625:-11.88281	0.2438101:14.8879:-38.00451	Start	Default	
-3.445313:0.3823242:-30.22559	-2.592773:3.137695:-25.83105	2.184082:3.577148:-30.43213	0.9448242:8.015625:-11.88281	0.2414952:14.88645:-38.00367	Start	Default	
-3.445313:0.3823242:-30.22559	-2.592773:3.137695:-25.83105	2.184082:3.577148:-30.43213	0.9448242:8.015625:-11.88281	0.2384303:14.88442:-38.00233	Start	Default	
