ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.07373:-0.1186523:-29.99707	-3.04541:0.5888672:-26.04639	1.731445:2.821289:-30.2959	0.9931641:8.094727:-12.39258	0.3736344:15.049:-34.65913	Start	Default	
-4.07373:-0.1186523:-29.99707	-3.04541:0.5888672:-26.04639	1.731445:2.821289:-30.2959	0.9931641:8.094727:-12.39258	0.5560148:15.23049:-28.12177	Start	Default	
-4.07373:-0.1186523:-29.99707	-3.04541:0.5888672:-26.04639	1.731445:2.821289:-30.2959	0.9931641:8.094727:-12.39258	0.4070837:15.07828:-33.47821	Start	Default	
-4.104492:-0.1010742:-29.96631	-3.076172:0.4658203:-26.04199	1.718262:2.808105:-30.28711	0.9931641:8.094727:-12.39258	0.2898884:14.95614:-37.62355	Start	Default	
-4.104492:-0.1010742:-29.96631	-3.076172:0.4658203:-26.04199	1.718262:2.808105:-30.28711	0.9931641:8.094727:-12.39258	0.349611:15.01786:-35.5104	Start	Default	
-4.104492:-0.1010742:-29.96631	-3.076172:0.4658203:-26.04199	1.718262:2.808105:-30.28711	0.9931641:8.094727:-12.39258	0.5629457:15.20619:-28.12027	Start	Default	
-4.104492:-0.1010742:-29.96631	-3.076172:0.4658203:-26.04199	1.718262:2.808105:-30.28711	0.9931641:8.094727:-12.39258	0.5168027:15.15574:-29.47587	Start	Default	
-4.201172:-0.1669922:-29.93555	-3.106934:0.4350586:-26.04199	1.709473:2.799316:-30.27832	0.9931641:8.094727:-12.39258	0.5034401:15.13211:-30.09842	Start	Default	
-4.201172:-0.1669922:-29.93555	-3.106934:0.4350586:-26.04199	1.709473:2.799316:-30.27832	0.9931641:8.094727:-12.39258	0.5094745:15.13549:-29.96406	Start	Default	
-4.201172:-0.1669922:-29.93555	-3.106934:0.4350586:-26.04199	1.709473:2.799316:-30.27832	0.9931641:8.094727:-12.39258	0.518074:15.13271:-29.59307	Start	Default	
-4.284668:-0.2021484:-29.94434	-3.291504:0.7294922:-26.07275	1.722656:2.803711:-30.27393	0.9931641:8.094727:-12.39258	0.5014053:15.13144:-29.93469	Start	Default	
-4.284668:-0.2021484:-29.94434	-3.291504:0.7294922:-26.07275	1.722656:2.803711:-30.27393	0.9931641:8.094727:-12.39258	0.3163667:14.96297:-36.9733	Start	Default	
-4.284668:-0.2021484:-29.94434	-3.291504:0.7294922:-26.07275	1.722656:2.803711:-30.27393	0.9931641:8.094727:-12.39258	0.2480861:14.92122:-37.9597	Start	Default	
-4.253906:-0.04394531:-29.92236	-3.418945:1.001953:-26.16504	1.806152:2.895996:-30.23877	0.9931641:8.090332:-12.39258	0.1937195:14.81041:-37.52842	Start	Default	
-4.253906:-0.04394531:-29.92236	-3.418945:1.001953:-26.16504	1.806152:2.895996:-30.23877	0.9931641:8.090332:-12.39258	0.1734933:14.75868:-37.57605	Start	Default	
-4.253906:-0.04394531:-29.92236	-3.418945:1.001953:-26.16504	1.806152:2.895996:-30.23877	0.9931641:8.090332:-12.39258	0.1595342:14.73065:-37.6529	Start	CupLeft	
-4.253906:-0.04394531:-29.92236	-3.418945:1.001953:-26.16504	1.806152:2.895996:-30.23877	0.9931641:8.090332:-12.39258	0.2703913:14.88939:-38.00135	Start	CupLeft	
-4.253906:-0.04394531:-29.92236	-3.418945:1.001953:-26.16504	1.806152:2.895996:-30.23877	0.9931641:8.090332:-12.39258	0.2629188:14.87944:-37.98212	Start	Default	
-4.214355:1.146973:-29.80371	-3.128906:1.340332:-26.98242	2.236816:3.353027:-30.08936	0.9931641:8.090332:-12.39258	0.2369921:14.83139:-37.8868	Start	Default	
-4.214355:1.146973:-29.80371	-3.128906:1.340332:-26.98242	2.236816:3.353027:-30.08936	0.9931641:8.090332:-12.39258	0.1043992:14.68196:-37.5267	Start	CupLeft	
-4.214355:1.146973:-29.80371	-3.128906:1.340332:-26.98242	2.236816:3.353027:-30.08936	0.9931641:8.090332:-12.39258	0.1580866:14.78263:-37.73075	Start	CupLeft	
-3.401367:3.867188:-29.42139	-2.504883:3.04541:-27.41309	3.392578:4.398926:-29.63672	0.9931641:8.094727:-12.39258	0.1314105:14.75093:-37.67685	Start	CupLeft	
-3.401367:3.867188:-29.42139	-2.504883:3.04541:-27.41309	3.392578:4.398926:-29.63672	0.9931641:8.094727:-12.39258	0.02345544:14.52386:-37.20837	Start	CupLeft	
-3.401367:3.867188:-29.42139	-2.504883:3.04541:-27.41309	3.392578:4.398926:-29.63672	0.9931641:8.094727:-12.39258	0.2330022:14.89417:-38.01391	Start	CupLeft	
-1.511719:6.662109:-28.12939	-0.6108398:5.093262:-26.61768	4.790039:5.48877:-28.81934	0.9931641:8.094727:-12.39258	0.1910069:14.81357:-37.82884	Start	CupLeft	
-1.511719:6.662109:-28.12939	-0.6108398:5.093262:-26.61768	4.790039:5.48877:-28.81934	0.9931641:8.094727:-12.39258	0.1715613:14.79208:-37.76288	Start	CupLeft	
-1.511719:6.662109:-28.12939	-0.6108398:5.093262:-26.61768	4.790039:5.48877:-28.81934	0.9931641:8.094727:-12.39258	0.1337722:14.74095:-37.63352	Start	CupLeft	
-1.511719:6.662109:-28.12939	-0.6108398:5.093262:-26.61768	4.790039:5.48877:-28.81934	0.9931641:8.094727:-12.39258	0.02197157:14.56807:-37.20214	Start	CupLeft	
-1.511719:6.662109:-28.12939	-0.6108398:5.093262:-26.61768	4.790039:5.48877:-28.81934	0.9931641:8.094727:-12.39258	0.1533449:14.74383:-37.67019	Start	CupLeft	
0,2109375,8,002441,-26,15625,	1,507324,6,741211,-24,71924,	5,950195,6,257813,-27,40869,	0,9931641,8,094727,-12,39258,	0,1810618,14,79051,-37,77575,	ReachForBottle	CupLeft	
0,2109375,8,002441,-26,15625,	1,507324,6,741211,-24,71924,	5,950195,6,257813,-27,40869,	0,9931641,8,094727,-12,39258,	0,1816829,14,79491,-37,77158,	ReachForBottle	CupLeft	
