ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.990234:-0.2504883:-28.83691	-2.583984:4.456055:-25.74756	1.340332:2.10498:-30.83643	0.9448242:8.081543:-12.32666	0.2690666:14.79459:-37.57409	Start	Bottle	
-3.990234:-0.2504883:-28.83691	-2.583984:4.456055:-25.74756	1.340332:2.10498:-30.83643	0.9448242:8.081543:-12.32666	0.2605736:14.84346:-37.74773	Start	Bottle	
-3.990234:-0.2504883:-28.83691	-2.583984:4.456055:-25.74756	1.340332:2.10498:-30.83643	0.9448242:8.081543:-12.32666	0.2585128:14.85624:-37.79329	Start	Bottle	
-3.990234:-0.2504883:-28.83691	-2.583984:4.456055:-25.74756	1.340332:2.10498:-30.83643	0.9448242:8.081543:-12.32666	0.2499949:14.90586:-37.97555	Start	Bottle	
-3.959473:-0.2900391:-28.83691	-2.53125:4.574707:-25.72998	1.344727:2.118164:-30.83643	0.9448242:8.081543:-12.32666	0.2818846:14.90625:-37.97548	Start	Bottle	
-3.959473:-0.2900391:-28.83691	-2.53125:4.574707:-25.72998	1.344727:2.118164:-30.83643	0.9448242:8.081543:-12.32666	0.3105096:14.90675:-37.9754	Start	Bottle	
-3.972656:-0.2988281:-28.85889	-2.474121:4.640625:-25.72998	1.353516:2.140137:-30.84082	0.9448242:8.081543:-12.32666	0.3103518:14.90712:-37.9753	Start	Bottle	
-3.972656:-0.2988281:-28.85889	-2.474121:4.640625:-25.72998	1.353516:2.140137:-30.84082	0.9448242:8.081543:-12.32666	0.3068604:14.90733:-37.97521	Start	Bottle	
-3.972656:-0.2988281:-28.85889	-2.474121:4.640625:-25.72998	1.353516:2.140137:-30.84082	0.9448242:8.081543:-12.32666	0.2754913:14.90667:-37.97533	Start	Bottle	
-3.972656:-0.2988281:-28.85889	-2.474121:4.640625:-25.72998	1.353516:2.140137:-30.84082	0.9448242:8.081543:-12.32666	0.2750652:14.90677:-37.97536	Start	Bottle	
-4.020996:-0.2856445:-28.89404	-2.447754:4.640625:-25.73438	1.35791:2.148926:-30.84521	0.9448242:8.081543:-12.32666	0.2751434:14.90668:-37.97534	Start	Bottle	
-4.020996:-0.2856445:-28.89404	-2.447754:4.640625:-25.73438	1.35791:2.148926:-30.84521	0.9448242:8.081543:-12.32666	0.2752332:14.90674:-37.97532	Start	Bottle	
-4.020996:-0.2856445:-28.89404	-2.447754:4.640625:-25.73438	1.35791:2.148926:-30.84521	0.9448242:8.081543:-12.32666	0.2754765:14.9068:-37.97527	Start	Bottle	
-4.03418:-0.2548828:-28.87646	-2.443359:4.605469:-25.73438	1.353516:2.144531:-30.84961	0.9448242:8.081543:-12.32666	0.275347:14.90677:-37.9753	Start	Bottle	
-4.03418:-0.2548828:-28.87646	-2.443359:4.605469:-25.73438	1.353516:2.144531:-30.84961	0.9448242:8.081543:-12.32666	0.2751761:14.90669:-37.97536	Start	Bottle	
-4.03418:-0.2548828:-28.87646	-2.443359:4.605469:-25.73438	1.353516:2.144531:-30.84961	0.9448242:8.081543:-12.32666	0.2766624:14.90216:-37.9603	Start	Bottle	
-4.03418:-0.2548828:-28.87646	-2.443359:4.605469:-25.73438	1.353516:2.144531:-30.84961	0.9448242:8.081543:-12.32666	0.2757229:14.9065:-37.97532	Start	Bottle	
-4.03418:-0.2548828:-28.86768	-2.416992:4.561523:-25.73877	1.353516:2.135742:-30.84521	0.9448242:8.081543:-12.32666	0.2763821:14.9065:-37.97526	Start	Bottle	
-4.03418:-0.2548828:-28.86768	-2.416992:4.561523:-25.73877	1.353516:2.135742:-30.84521	0.9448242:8.081543:-12.32666	0.276372:14.90636:-37.97526	Start	Bottle	
-4.03418:-0.2548828:-28.86768	-2.416992:4.561523:-25.73877	1.353516:2.135742:-30.84521	0.9448242:8.081543:-12.32666	0.2764049:14.90139:-37.95913	Start	Bottle	
-4.03418:-0.2548828:-28.86768	-2.416992:4.561523:-25.73877	1.353516:2.135742:-30.84521	0.9448242:8.081543:-12.32666	0.2794309:14.88166:-37.89213	Start	Bottle	
-3.968262:-0.1625977:-28.90723	-2.421387:4.543945:-25.73877	1.445801:2.276367:-30.75732	0.9448242:8.081543:-12.32666	0.2793892:14.87117:-37.85658	Start	Bottle	
-3.968262:-0.1625977:-28.90723	-2.421387:4.543945:-25.73877	1.445801:2.276367:-30.75732	0.9448242:8.081543:-12.32666	0.2710114:14.89955:-37.95417	Start	Bottle	
-3.968262:-0.1625977:-28.90723	-2.421387:4.543945:-25.73877	1.445801:2.276367:-30.75732	0.9448242:8.081543:-12.32666	0.2701958:14.90568:-37.97384	Start	Bottle	
-3.436523:1.397461:-29.42578	-2.465332:3.928711:-26.19141	2.192871:3.300293:-30.42773	0.9448242:8.081543:-12.32666	0.2791072:14.82176:-37.6623	Start	Bottle	
-3.436523:1.397461:-29.42578	-2.465332:3.928711:-26.19141	2.192871:3.300293:-30.42773	0.9448242:8.081543:-12.32666	0.2419298:14.90443:-37.97348	Start	Bottle	
-3.436523:1.397461:-29.42578	-2.465332:3.928711:-26.19141	2.192871:3.300293:-30.42773	0.9448242:8.081543:-12.32666	0.2378816:14.90294:-37.97306	Start	Bottle	
-3.436523:1.397461:-29.42578	-2.465332:3.928711:-26.19141	2.192871:3.300293:-30.42773	0.9448242:8.081543:-12.32666	0.2906895:14.88087:-37.91356	Start	Default	
-2.491699:3.04541:-29.72021	-1.819336:3.432129:-26.57813	3.524414:4.785645:-29.96191	0.9448242:8.081543:-12.32666	0.2927659:14.90316:-37.97031	Start	Bottle	
-2.491699:3.04541:-29.72021	-1.819336:3.432129:-26.57813	3.524414:4.785645:-29.96191	0.9448242:8.081543:-12.32666	0.292469:14.90421:-37.9701	Start	Bottle	
-2.491699:3.04541:-29.72021	-1.819336:3.432129:-26.57813	3.524414:4.785645:-29.96191	0.9448242:8.081543:-12.32666	0.2890613:14.86649:-37.85762	Start	Bottle	
-0,7910156,4,666992,-28,98193,	-0,3867188,4,161621,-26,57813,	4,979004,6,191895,-29,4873,	0,9448242,8,081543,-12,32666,	0,2501573,14,90165,-37,97057,	Start	Default	
-0,7910156,4,666992,-28,98193,	-0,3867188,4,161621,-26,57813,	4,979004,6,191895,-29,4873,	0,9448242,8,081543,-12,32666,	0,2574201,14,87824,-37,8937,	Start	Default	
