ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.651855:-0.6943359:-28.59961	-2.570801:4.047363:-26.12549	1.762207:2.53125:-30.52002	0.9228516:8.02002:-11.92236	0.2979039:14.87403:-37.05474	Start	Default	
-3.651855:-0.6943359:-28.59961	-2.570801:4.047363:-26.12549	1.762207:2.53125:-30.52002	0.9228516:8.02002:-11.92236	0.3060814:14.8776:-37.20723	Start	Default	
-3.651855:-0.6943359:-28.59961	-2.570801:4.047363:-26.12549	1.762207:2.53125:-30.52002	0.9228516:8.02002:-11.92236	0.3060541:14.87571:-37.16704	Start	Default	
-3.651855:-0.6943359:-28.59961	-2.570801:4.047363:-26.12549	1.762207:2.53125:-30.52002	0.9228516:8.02002:-11.92236	0.3081985:14.87343:-37.1421	Start	Default	
-3.691406:-0.7075195:-28.59082	-2.575195:3.994629:-26.15625	1.762207:2.526855:-30.52441	0.9228516:8.02002:-11.91797	0.3065517:14.87286:-37.14206	Start	Default	
-3.691406:-0.7075195:-28.59082	-2.575195:3.994629:-26.15625	1.762207:2.526855:-30.52441	0.9228516:8.02002:-11.91797	0.3040315:14.87616:-37.18343	Start	Default	
-3.691406:-0.7075195:-28.59082	-2.575195:3.994629:-26.15625	1.762207:2.526855:-30.52441	0.9228516:8.02002:-11.91797	0.3018957:14.88043:-37.25114	Start	Default	
-3.691406:-0.7075195:-28.59082	-2.575195:3.994629:-26.15625	1.762207:2.526855:-30.52441	0.9228516:8.02002:-11.91797	0.3002589:14.88318:-37.28098	Start	Default	
-3.717773:-0.6723633:-28.56885	-2.553223:3.955078:-26.16504	1.770996:2.518066:-30.52881	0.9228516:8.02002:-11.92236	0.3015227:14.88337:-37.28819	Start	Default	
-3.717773:-0.6723633:-28.56885	-2.553223:3.955078:-26.16504	1.770996:2.518066:-30.52881	0.9228516:8.02002:-11.92236	0.2976777:14.88942:-37.38488	Start	Default	
-3.717773:-0.6723633:-28.56885	-2.553223:3.955078:-26.16504	1.770996:2.518066:-30.52881	0.9228516:8.02002:-11.92236	0.2978399:14.89003:-37.38488	Start	Default	
-3.713379:-0.5844727:-28.54248	-2.562012:3.946289:-26.16064	1.766602:2.509277:-30.52441	0.9228516:8.02002:-11.91797	0.295499:14.89396:-37.45034	Start	Default	
-3.713379:-0.5844727:-28.54248	-2.562012:3.946289:-26.16064	1.766602:2.509277:-30.52441	0.9228516:8.02002:-11.91797	0.2955671:14.89533:-37.47743	Start	Default	
-3.713379:-0.5844727:-28.54248	-2.562012:3.946289:-26.16064	1.766602:2.509277:-30.52441	0.9228516:8.02002:-11.91797	0.2930316:14.89799:-37.52684	Start	Default	
-3.700195:-0.5317383:-28.54248	-2.540039:3.968262:-26.17383	1.762207:2.500488:-30.52002	0.9228516:8.02002:-11.91797	0.3071226:14.88202:-37.4667	Start	Default	
-3.700195:-0.5317383:-28.54248	-2.540039:3.968262:-26.17383	1.762207:2.500488:-30.52002	0.9228516:8.02002:-11.91797	0.2647972:14.87542:-37.76801	Start	Default	
-3.700195:-0.5317383:-28.54248	-2.540039:3.968262:-26.17383	1.762207:2.500488:-30.52002	0.9228516:8.02002:-11.91797	0.2617221:14.87657:-37.83403	Start	Default	
-3.700195:-0.5317383:-28.54248	-2.540039:3.968262:-26.17383	1.762207:2.500488:-30.52002	0.9228516:8.02002:-11.91797	0.2554936:14.91107:-37.97921	Start	Default	
-3.700195:-0.5317383:-28.54248	-2.540039:3.968262:-26.17383	1.762207:2.500488:-30.52002	0.9228516:8.02002:-11.91797	0.2549932:14.91045:-37.97882	Start	Default	
-3.647461:-0.6020508:-28.54248	-2.518066:3.950684:-26.1958	1.770996:2.522461:-30.51123	0.9228516:8.02002:-11.92236	0.2586486:14.90992:-37.97832	Start	Default	
-3.647461:-0.6020508:-28.54248	-2.518066:3.950684:-26.1958	1.770996:2.522461:-30.51123	0.9228516:8.02002:-11.92236	0.2965849:14.90826:-37.97913	Start	Bottle	
-3.647461:-0.6020508:-28.54248	-2.518066:3.950684:-26.1958	1.770996:2.522461:-30.51123	0.9228516:8.02002:-11.92236	0.2774498:14.90865:-37.97814	Start	Bottle	
-3.247559:-0.2021484:-29.0918	-2.592773:3.47168:-26.23535	2.197266:3.410156:-30.34424	0.9228516:8.02002:-11.92236	0.2933114:14.89849:-37.94532	Start	Bottle	
-3.247559:-0.2021484:-29.0918	-2.592773:3.47168:-26.23535	2.197266:3.410156:-30.34424	0.9228516:8.02002:-11.92236	0.2940716:14.90788:-37.97614	Start	Bottle	
-3.247559:-0.2021484:-29.0918	-2.592773:3.47168:-26.23535	2.197266:3.410156:-30.34424	0.9228516:8.02002:-11.92236	0.2923831:14.90772:-37.97533	Start	Bottle	
-2.38623:1.718262:-29.44336	-2.083008:2.245605:-26.81543	3.22998:4.697754:-30.1377	0.9228516:8.02002:-11.91797	0.3065288:14.73829:-37.37892	Start	Bottle	
-2.38623:1.718262:-29.44336	-2.083008:2.245605:-26.81543	3.22998:4.697754:-30.1377	0.9228516:8.02002:-11.91797	0.3108424:14.81226:-37.6642	Start	Bottle	
-2.38623:1.718262:-29.44336	-2.083008:2.245605:-26.81543	3.22998:4.697754:-30.1377	0.9228516:8.02002:-11.91797	0.3291183:14.71326:-37.31403	Start	Bottle	
-2.38623:1.718262:-29.44336	-2.083008:2.245605:-26.81543	3.22998:4.697754:-30.1377	0.9228516:8.02002:-11.91797	0.3105948:14.78347:-37.55118	Start	Bottle	
