ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4,333008,-0,6240234,-30,48486,	-2,781738,4,469238,-25,00928,	1,415039,2,012695,-30,50684,	0,9272461,8,103516,-12,44971,	0,3514252,14,95158,-35,93991,	ReachForBottle	Default	
-4,333008,-0,6240234,-30,48486,	-2,781738,4,469238,-25,00928,	1,415039,2,012695,-30,50684,	0,9272461,8,103516,-12,44971,	0,353603,14,95361,-35,87664,	ReachForBottle	Default	
-4,333008,-0,6240234,-30,48486,	-2,781738,4,469238,-25,00928,	1,415039,2,012695,-30,50684,	0,9272461,8,103516,-12,44971,	0,366683,14,9577,-35,50641,	ReachForBottle	Default	
-4,328613,-0,5888672,-30,40137,	-2,777344,4,398926,-25,01367,	1,423828,2,012695,-30,50244,	0,9272461,8,103516,-12,44971,	0,3577622,14,96173,-35,71575,	ReachForBottle	Default	
-4,328613,-0,5888672,-30,40137,	-2,777344,4,398926,-25,01367,	1,423828,2,012695,-30,50244,	0,9272461,8,103516,-12,44971,	0,3773706,14,96227,-35,17057,	ReachForBottle	Default	
-4,328613,-0,5888672,-30,40137,	-2,777344,4,398926,-25,01367,	1,423828,2,012695,-30,50244,	0,9272461,8,103516,-12,44971,	0,3742535,14,95921,-35,17873,	ReachForBottle	Default	
-4,324219,-0,5800781,-30,32666,	-2,742188,4,236328,-25,05762,	1,428223,2,030273,-30,50244,	0,9272461,8,103516,-12,44971,	0,3634184,14,95713,-35,42336,	ReachForBottle	Default	
-4,324219,-0,5800781,-30,32666,	-2,742188,4,236328,-25,05762,	1,428223,2,030273,-30,50244,	0,9272461,8,103516,-12,44971,	0,3641711,14,95369,-35,38182,	ReachForBottle	Default	
-4,324219,-0,5800781,-30,32666,	-2,742188,4,236328,-25,05762,	1,428223,2,030273,-30,50244,	0,9272461,8,103516,-12,44971,	0,3583368,14,94855,-35,48481,	ReachForBottle	Default	
-4,324219,-0,5800781,-30,32666,	-2,742188,4,236328,-25,05762,	1,428223,2,030273,-30,50244,	0,9272461,8,103516,-12,44971,	0,3609956,14,94782,-35,38341,	ReachForBottle	Default	
-4,324219,-0,5800781,-30,32666,	-2,742188,4,236328,-25,05762,	1,428223,2,030273,-30,50244,	0,9272461,8,103516,-12,44971,	0,3569811,14,94154,-35,51828,	ReachForBottle	Default	
-4,236328,-0,3999023,-30,23877,	-2,750977,4,025391,-25,08838,	1,428223,2,052246,-30,49805,	0,9272461,8,103516,-12,44971,	0,3590284,14,94333,-35,47384,	ReachForBottle	Default	
