ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.621094:-0.1494141:-27.3999	-2.685059:4.376953:-26.08594	1.234863:1.850098:-30.39697	0.9711914:8.068359:-12.24316	0.2924217:14.91046:-37.99327	Start	Bottle	
-3.621094:-0.1494141:-27.3999	-2.685059:4.376953:-26.08594	1.234863:1.850098:-30.39697	0.9711914:8.068359:-12.24316	0.2885261:14.91073:-37.9929	Start	Bottle	
-3.621094:-0.1494141:-27.3999	-2.685059:4.376953:-26.08594	1.234863:1.850098:-30.39697	0.9711914:8.068359:-12.24316	0.289645:14.87349:-37.87609	Start	Bottle	
-3.643066:-0.2285156:-27.36914	-2.685059:4.333008:-26.08594	1.239258:1.858887:-30.39258	0.9711914:8.068359:-12.24316	0.2847838:14.90045:-37.96014	Start	Bottle	
-3.643066:-0.2285156:-27.36914	-2.685059:4.333008:-26.08594	1.239258:1.858887:-30.39258	0.9711914:8.068359:-12.24316	0.2791876:14.91071:-37.99236	Start	Bottle	
-3.643066:-0.2285156:-27.36914	-2.685059:4.333008:-26.08594	1.239258:1.858887:-30.39258	0.9711914:8.068359:-12.24316	0.2844356:14.91048:-37.99245	Start	Bottle	
-3.643066:-0.2285156:-27.36914	-2.685059:4.333008:-26.08594	1.239258:1.858887:-30.39258	0.9711914:8.068359:-12.24316	0.2770326:14.90983:-37.99241	Start	Bottle	
-3.643066:-0.2241211:-27.38232	-2.671875:4.289063:-26.09473	1.234863:1.845703:-30.38818	0.9711914:8.068359:-12.24316	0.2746188:14.91006:-37.99225	Start	Bottle	
-3.643066:-0.2241211:-27.38232	-2.671875:4.289063:-26.09473	1.234863:1.845703:-30.38818	0.9711914:8.068359:-12.24316	0.2729318:14.91026:-37.99236	Start	Bottle	
-3.643066:-0.2241211:-27.38232	-2.671875:4.289063:-26.09473	1.234863:1.845703:-30.38818	0.9711914:8.068359:-12.24316	0.271403:14.9102:-37.99241	Start	Bottle	
-3.665039:-0.2197266:-27.4043	-2.649902:4.240723:-26.13428	1.234863:1.828125:-30.38818	0.9711914:8.068359:-12.24316	0.2704396:14.91008:-37.99234	Start	Bottle	
-3.665039:-0.2197266:-27.4043	-2.649902:4.240723:-26.13428	1.234863:1.828125:-30.38818	0.9711914:8.068359:-12.24316	0.267856:14.91008:-37.99237	Start	Bottle	
-3.665039:-0.2197266:-27.4043	-2.649902:4.240723:-26.13428	1.234863:1.828125:-30.38818	0.9711914:8.068359:-12.24316	0.2677155:14.9099:-37.99231	Start	Bottle	
-3.669434:-0.2197266:-27.40869	-2.597168:4.253906:-26.17822	1.239258:1.82373:-30.38379	0.9711914:8.068359:-12.24316	0.2674745:14.91005:-37.99231	Start	Bottle	
-3.669434:-0.2197266:-27.40869	-2.597168:4.253906:-26.17822	1.239258:1.82373:-30.38379	0.9711914:8.068359:-12.24316	0.269504:14.90999:-37.99233	Start	Bottle	
-3.669434:-0.2197266:-27.40869	-2.597168:4.253906:-26.17822	1.239258:1.82373:-30.38379	0.9711914:8.068359:-12.24316	0.26555:14.91036:-37.99186	Start	Bottle	
-3.669434:-0.2197266:-27.40869	-2.597168:4.253906:-26.17822	1.239258:1.82373:-30.38379	0.9711914:8.068359:-12.24316	0.2634918:14.91:-37.99191	Start	Bottle	
-3.65625:-0.1801758:-27.41309	-2.540039:4.258301:-26.19141	1.248047:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.2626476:14.90846:-37.98592	Start	Bottle	
-3.65625:-0.1801758:-27.41309	-2.540039:4.258301:-26.19141	1.248047:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.2813379:14.9105:-37.99128	Start	Bottle	
-3.65625:-0.1801758:-27.41309	-2.540039:4.258301:-26.19141	1.248047:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.2925026:14.91095:-37.99128	Start	Bottle	
-3.65625:-0.1801758:-27.41309	-2.540039:4.258301:-26.19141	1.248047:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.2920381:14.91021:-37.99096	Start	Bottle	
-3.665039:-0.1889648:-27.41309	-2.53125:4.245117:-26.20898	1.26123:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.2815339:14.9099:-37.99078	Start	Bottle	
-3.665039:-0.1889648:-27.41309	-2.53125:4.245117:-26.20898	1.26123:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.270423:14.90936:-37.99013	Start	Bottle	
-3.665039:-0.1889648:-27.41309	-2.53125:4.245117:-26.20898	1.26123:1.82373:-30.37939	0.9667969:8.068359:-12.24316	0.2741886:14.89634:-37.94209	Start	Bottle	
-3.708984:-0.09228516:-27.8833	-2.500488:4.17041:-26.22656	1.498535:2.206055:-30.35303	0.9667969:8.068359:-12.24316	0.2753663:14.88374:-37.90112	Start	Bottle	
-3.708984:-0.09228516:-27.8833	-2.500488:4.17041:-26.22656	1.498535:2.206055:-30.35303	0.9667969:8.068359:-12.24316	0.2707796:14.90904:-37.98885	Start	Bottle	
-3.708984:-0.09228516:-27.8833	-2.500488:4.17041:-26.22656	1.498535:2.206055:-30.35303	0.9667969:8.068359:-12.24316	0.2647252:14.90907:-37.98737	Start	Bottle	
-3.708984:-0.09228516:-27.8833	-2.500488:4.17041:-26.22656	1.498535:2.206055:-30.35303	0.9667969:8.068359:-12.24316	0.2601547:14.90813:-37.98755	Start	Bottle	
-3.348633:-0.215332:-28.73145	-2.192871:3.722168:-26.23535	2.214844:3.150879:-30.34424	0.9667969:8.068359:-12.24316	0.25763:14.90319:-37.96866	Start	Bottle	
-3.348633:-0.215332:-28.73145	-2.192871:3.722168:-26.23535	2.214844:3.150879:-30.34424	0.9667969:8.068359:-12.24316	0.2546782:14.89383:-37.9344	Start	Bottle	
-3.348633:-0.215332:-28.73145	-2.192871:3.722168:-26.23535	2.214844:3.150879:-30.34424	0.9667969:8.068359:-12.24316	0.2537214:14.90115:-37.96343	Start	Bottle	
-2.425781:0.84375:-29.58398	-1.230469:1.678711:-26.66162	3.55957:4.416504:-30.39258	0.9667969:8.068359:-12.24316	0.2527525:14.89367:-37.93805	Start	Bottle	
-2.425781:0.84375:-29.58398	-1.230469:1.678711:-26.66162	3.55957:4.416504:-30.39258	0.9667969:8.068359:-12.24316	0.2483879:14.83602:-37.72724	Start	Bottle	
-2.425781:0.84375:-29.58398	-1.230469:1.678711:-26.66162	3.55957:4.416504:-30.39258	0.9667969:8.068359:-12.24316	0.2365317:14.89577:-37.94814	Start	Bottle	
-2.425781:0.84375:-29.58398	-1.230469:1.678711:-26.66162	3.55957:4.416504:-30.39258	0.9667969:8.068359:-12.24316	0.2315475:14.87567:-37.88037	Start	Bottle	
-1,107422,2,53125,-29,96631,	0,3251953,0,347168,-27,52295,	5,093262,5,660156,-30,39697,	0,9667969,8,068359,-12,24316,	0,2317318,14,87577,-37,87767,	Grasped	Bottle	
-1,107422,2,53125,-29,96631,	0,3251953,0,347168,-27,52295,	5,093262,5,660156,-30,39697,	0,9667969,8,068359,-12,24316,	0,226645,14,8858,-37,918,	Grasped	Bottle	
-1,107422,2,53125,-29,96631,	0,3251953,0,347168,-27,52295,	5,093262,5,660156,-30,39697,	0,9667969,8,068359,-12,24316,	0,2239624,14,90229,-37,98014,	Grasped	Bottle	
-1,107422,2,53125,-29,96631,	0,3251953,0,347168,-27,52295,	5,093262,5,660156,-30,39697,	0,9667969,8,068359,-12,24316,	0,228,14,85924,-37,83801,	Grasped	Bottle	
0,637207,3,999023,-29,77295,	1,709473,1,564453,-27,73828,	6,455566,6,855469,-30,32227,	0,9667969,8,068359,-12,24316,	0,2314911,14,82677,-37,70388,	Grasped	Bottle	
0,637207,3,999023,-29,77295,	1,709473,1,564453,-27,73828,	6,455566,6,855469,-30,32227,	0,9667969,8,068359,-12,24316,	0,2267056,14,85407,-37,79956,	Grasped	Bottle	
0,637207,3,999023,-29,77295,	1,709473,1,564453,-27,73828,	6,455566,6,855469,-30,32227,	0,9667969,8,068359,-12,24316,	0,223979,14,85616,-37,8124,	Grasped	Bottle	
0,637207,3,999023,-29,77295,	1,709473,1,564453,-27,73828,	6,455566,6,855469,-30,32227,	0,9667969,8,068359,-12,24316,	0,2243459,14,84951,-37,79856,	Grasped	Bottle	
2,012695,5,34375,-28,86768,	3,164063,3,361816,-27,13623,	7,589355,7,751953,-29,90918,	0,9667969,8,068359,-12,24316,	0,2424372,14,7601,-37,49325,	Grasped	Bottle	
2,012695,5,34375,-28,86768,	3,164063,3,361816,-27,13623,	7,589355,7,751953,-29,90918,	0,9667969,8,068359,-12,24316,	0,2317182,14,85918,-37,83449,	Grasped	Bottle	
