ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.504395:-0.2460938:-29.51367	-2.852051:4.54834:-24.96533	1.177734:2.94873:-30.43213	0.7954102:8.046387:-12.08057	0.3304136:14.93146:-37.17984	Start	Default	
-4.504395:-0.2460938:-29.51367	-2.852051:4.54834:-24.96533	1.177734:2.94873:-30.43213	0.7954102:8.046387:-12.08057	0.3368177:14.92834:-37.08907	Start	Default	
-4.504395:-0.2460938:-29.51367	-2.852051:4.54834:-24.96533	1.177734:2.94873:-30.43213	0.7954102:8.046387:-12.08057	0.3466308:14.92466:-36.94328	Start	Default	
-4.54834:-0.2241211:-29.51807	-2.790527:4.59668:-24.96533	1.186523:2.95752:-30.42773	0.7954102:8.046387:-12.08057	0.3476158:14.92443:-36.92237	Start	Default	
-4.54834:-0.2241211:-29.51807	-2.790527:4.59668:-24.96533	1.186523:2.95752:-30.42773	0.7954102:8.046387:-12.08057	0.3438054:14.92572:-36.9976	Start	Default	
-4.54834:-0.2241211:-29.51807	-2.790527:4.59668:-24.96533	1.186523:2.95752:-30.42773	0.7954102:8.046387:-12.08057	0.3520885:14.92504:-36.84607	Start	Default	
-4.54834:-0.2241211:-29.51807	-2.790527:4.59668:-24.96533	1.186523:2.95752:-30.42773	0.7954102:8.046387:-12.08057	0.3449666:14.92489:-36.93586	Start	Default	
-4.59668:-0.2241211:-29.52246	-2.742188:4.592285:-24.97852	1.190918:2.961914:-30.43213	0.7954102:8.046387:-12.07617	0.3399535:14.92514:-37.0181	Start	Default	
-4.59668:-0.2241211:-29.52246	-2.742188:4.592285:-24.97852	1.190918:2.961914:-30.43213	0.7954102:8.046387:-12.07617	0.3571123:14.9214:-36.71125	Start	Default	
-4.59668:-0.2241211:-29.52246	-2.742188:4.592285:-24.97852	1.190918:2.961914:-30.43213	0.7954102:8.046387:-12.07617	0.3566635:14.91947:-36.71891	Start	Default	
-4.59668:-0.2285156:-29.50928	-2.689453:4.574707:-25.00049	1.190918:2.95752:-30.43213	0.7954102:8.046387:-12.07617	0.3492344:14.92003:-36.83583	Start	Default	
-4.59668:-0.2285156:-29.50928	-2.689453:4.574707:-25.00049	1.190918:2.95752:-30.43213	0.7954102:8.046387:-12.07617	0.3531703:14.91755:-36.76046	Start	Default	
-4.59668:-0.2285156:-29.50928	-2.689453:4.574707:-25.00049	1.190918:2.95752:-30.43213	0.7954102:8.046387:-12.07617	0.3602121:14.91591:-36.64326	Start	Default	
-4.557129:-0.2680664:-29.45654	-2.702637:4.486816:-25.00049	1.199707:2.939941:-30.43213	0.7954102:8.046387:-12.08057	0.3559915:14.91662:-36.72976	Start	Default	
-4.557129:-0.2680664:-29.45654	-2.702637:4.486816:-25.00049	1.199707:2.939941:-30.43213	0.7954102:8.046387:-12.08057	0.3684665:14.91393:-36.48373	Start	Default	
-4.557129:-0.2680664:-29.45654	-2.702637:4.486816:-25.00049	1.199707:2.939941:-30.43213	0.7954102:8.046387:-12.08057	0.3794548:14.91292:-36.39853	Start	Default	
-4.557129:-0.2680664:-29.45654	-2.702637:4.486816:-25.00049	1.199707:2.939941:-30.43213	0.7954102:8.046387:-12.08057	0.3204363:14.83266:-37.02427	Start	Default	
-4.570313:-0.2241211:-29.42139	-2.76416:4.179199:-25.05322	1.199707:2.926758:-30.43213	0.7954102:8.046387:-12.08057	0.272137:14.86737:-37.69932	Start	Default	
-4.570313:-0.2241211:-29.42139	-2.76416:4.179199:-25.05322	1.199707:2.926758:-30.43213	0.7954102:8.046387:-12.08057	0.2592056:14.91393:-37.99562	Start	Default	
-4.570313:-0.2241211:-29.42139	-2.76416:4.179199:-25.05322	1.199707:2.926758:-30.43213	0.7954102:8.046387:-12.08057	0.2568786:14.9133:-37.99472	Start	Default	
-4.570313:-0.2241211:-29.42139	-2.76416:4.179199:-25.05322	1.199707:2.926758:-30.43213	0.7954102:8.046387:-12.08057	0.2570074:14.91366:-37.99463	Start	Default	
-4.275879:0.7558594:-29.46094	-2.988281:3.291504:-25.99805	1.344727:3.115723:-30.34424	0.7954102:8.046387:-12.07617	0.2573672:14.91297:-37.99475	Start	Default	
-4.275879:0.7558594:-29.46094	-2.988281:3.291504:-25.99805	1.344727:3.115723:-30.34424	0.7954102:8.046387:-12.07617	0.2651762:14.91321:-37.9939	Start	Default	
