ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.638672:-2.34668:-30.14648	-4.5:-2.122559:-26.52979	1.520508:1.959961:-30.99023	0.8964844:8.10791:-12.51563	0.3847389:14.96621:-35.84195	Start	Default	
-3.612305:-2.293945:-30.15527	-4.618652:-2.20166:-26.49463	1.50293:1.955566:-30.99463	0.8964844:8.10791:-12.51563	0.3848728:14.97126:-35.81965	Start	Default	
-3.612305:-2.293945:-30.15527	-4.618652:-2.20166:-26.49463	1.50293:1.955566:-30.99463	0.8964844:8.10791:-12.51563	0.3838074:14.98005:-35.84356	Start	Default	
-3.612305:-2.293945:-30.15527	-4.618652:-2.20166:-26.49463	1.50293:1.955566:-30.99463	0.8964844:8.10791:-12.51563	0.38033:14.97979:-35.93824	Start	Default	
-3.581543:-2.267578:-30.15527	-4.658203:-2.184082:-26.48584	1.498535:1.959961:-30.99463	0.8964844:8.10791:-12.51563	0.381251:14.97624:-36.00879	Start	Default	
-3.581543:-2.267578:-30.15527	-4.658203:-2.184082:-26.48584	1.498535:1.959961:-30.99463	0.8964844:8.10791:-12.51563	0.376956:14.97231:-36.29874	Start	Default	
-3.594727:-2.245605:-30.16846	-4.68457:-2.122559:-26.47705	1.480957:1.964355:-30.99463	0.8964844:8.10791:-12.51563	0.3370446:14.96011:-36.92174	Start	Default	
-3.594727:-2.245605:-30.16846	-4.68457:-2.122559:-26.47705	1.480957:1.964355:-30.99463	0.8964844:8.10791:-12.51563	0.338623:14.95774:-36.9084	Start	Default	
-3.594727:-2.245605:-30.16846	-4.68457:-2.122559:-26.47705	1.480957:1.964355:-30.99463	0.8964844:8.10791:-12.51563	0.3398348:14.95691:-36.90329	Start	Default	
-3.643066:-2.258789:-30.14648	-4.649414:-2.061035:-26.47705	1.472168:1.964355:-30.99902	0.8964844:8.10791:-12.51563	0.3390199:14.96485:-36.95261	Start	Default	
-3.643066:-2.258789:-30.14648	-4.649414:-2.061035:-26.47705	1.472168:1.964355:-30.99902	0.8964844:8.10791:-12.51563	0.3675715:14.95782:-36.50845	Start	Default	
