ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.524414:0.03515625:-28.69629	-3.062988:4.03418:-25.91016	1.375488:2.228027:-31.00781	0.9316406:8.033203:-11.99268	0.2778391:14.91033:-37.9904	Start	Bottle	
-3.524414:0.03515625:-28.69629	-3.062988:4.03418:-25.91016	1.375488:2.228027:-31.00781	0.9316406:8.033203:-11.99268	0.2735678:14.91183:-37.99514	Start	Bottle	
-3.550781:0.07470703:-28.71387	-2.983887:4.051758:-25.90576	1.379883:2.219238:-31.00342	0.9316406:8.033203:-11.99707	0.271092:14.9117:-37.99514	Start	Bottle	
-3.550781:0.07470703:-28.71387	-2.983887:4.051758:-25.90576	1.379883:2.219238:-31.00342	0.9316406:8.033203:-11.99707	0.271322:14.9117:-37.99512	Start	Bottle	
-3.550781:0.07470703:-28.71387	-2.983887:4.051758:-25.90576	1.379883:2.219238:-31.00342	0.9316406:8.033203:-11.99707	0.2455074:14.91003:-37.98998	Start	Default	
-3.55957:0.06591797:-28.72705	-2.904785:4.064941:-25.91895	1.388672:2.214844:-30.99463	0.9272461:8.033203:-12.00146	0.2451166:14.91129:-37.99484	Start	Default	
-3.55957:0.06591797:-28.72705	-2.904785:4.064941:-25.91895	1.388672:2.214844:-30.99463	0.9272461:8.033203:-12.00146	0.2456052:14.90912:-37.98615	Start	Default	
-3.55957:0.06591797:-28.72705	-2.904785:4.064941:-25.91895	1.388672:2.214844:-30.99463	0.9272461:8.033203:-12.00146	0.2473816:14.90137:-37.95649	Start	Bottle	
-3.55957:0.06591797:-28.72705	-2.904785:4.064941:-25.91895	1.388672:2.214844:-30.99463	0.9272461:8.033203:-12.00146	0.2458239:14.90757:-37.98143	Start	Bottle	
-3.563965:0.1054688:-28.72705	-2.869629:4.113281:-25.92334	1.397461:2.214844:-30.99023	0.9228516:8.033203:-12.00146	0.2495259:14.89006:-37.91459	Start	Bottle	
-3.563965:0.1054688:-28.72705	-2.869629:4.113281:-25.92334	1.397461:2.214844:-30.99023	0.9228516:8.033203:-12.00146	0.2448139:14.91081:-37.99452	Start	Bottle	
-3.563965:0.1054688:-28.72705	-2.869629:4.113281:-25.92334	1.397461:2.214844:-30.99023	0.9228516:8.033203:-12.00146	0.2475459:14.89721:-37.94301	Start	Bottle	
-3.581543:0.1801758:-28.73145	-2.803711:4.139648:-25.93213	1.410645:2.228027:-30.98584	0.9228516:8.033203:-12.00586	0.2465691:14.90145:-37.95923	Start	Bottle	
-3.581543:0.1801758:-28.73145	-2.803711:4.139648:-25.93213	1.410645:2.228027:-30.98584	0.9228516:8.033203:-12.00586	0.2452106:14.90456:-37.97227	Start	Bottle	
-3.581543:0.1801758:-28.73145	-2.803711:4.139648:-25.93213	1.410645:2.228027:-30.98584	0.9228516:8.033203:-12.00586	0.2437233:14.91022:-37.99392	Start	Bottle	
-3.581543:0.1801758:-28.73145	-2.803711:4.139648:-25.93213	1.410645:2.228027:-30.98584	0.9228516:8.033203:-12.00586	0.2501398:14.86304:-37.81826	Start	Bottle	
-3.603516:0.5668945:-28.84131	-2.693848:4.144043:-25.94092	1.560059:2.425781:-30.88477	0.9272461:8.033203:-12.00146	0.2741919:14.91117:-37.99392	Start	Bottle	
-3.603516:0.5668945:-28.84131	-2.693848:4.144043:-25.94092	1.560059:2.425781:-30.88477	0.9272461:8.033203:-12.00146	0.2890857:14.897:-37.94379	Start	Bottle	
