ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.594727:-0.1450195:-27.98438	-2.43457:4.552734:-25.83984	1.463379:1.894043:-30.72656	0.9052734:8.05957:-12.19043	0.2826503:14.91749:-38.01638	Start	Bottle	
-3.594727:-0.1450195:-27.98438	-2.43457:4.552734:-25.83984	1.463379:1.894043:-30.72656	0.9052734:8.05957:-12.19043	0.2813772:14.91732:-38.01613	Start	Bottle	
-3.634277:-0.1450195:-27.97559	-2.403809:4.504395:-25.85303	1.467773:1.885254:-30.73096	0.9052734:8.05957:-12.19043	0.2812288:14.91742:-38.01608	Start	Bottle	
-3.634277:-0.1450195:-27.97559	-2.403809:4.504395:-25.85303	1.467773:1.885254:-30.73096	0.9052734:8.05957:-12.19043	0.2813436:14.91745:-38.016	Start	Bottle	
-3.65625:-0.1538086:-27.97119	-2.34668:4.434082:-25.88379	1.467773:1.87207:-30.73096	0.9052734:8.05957:-12.19043	0.284154:14.91756:-38.01595	Start	Bottle	
-3.65625:-0.1538086:-27.97119	-2.34668:4.434082:-25.88379	1.467773:1.87207:-30.73096	0.9052734:8.05957:-12.19043	0.2877974:14.91744:-38.01586	Start	Bottle	
-3.65625:-0.1538086:-27.97119	-2.34668:4.434082:-25.88379	1.467773:1.87207:-30.73096	0.9052734:8.05957:-12.19043	0.2891195:14.91739:-38.01581	Start	Bottle	
-3.647461:-0.1538086:-27.93604	-2.342285:4.337402:-25.90576	1.472168:1.845703:-30.73096	0.9052734:8.05957:-12.19043	0.2900181:14.91744:-38.01582	Start	Bottle	
-3.647461:-0.1538086:-27.93604	-2.342285:4.337402:-25.90576	1.472168:1.845703:-30.73096	0.9052734:8.05957:-12.19043	0.289713:14.91745:-38.01567	Start	Bottle	
-3.647461:-0.1538086:-27.93604	-2.342285:4.337402:-25.90576	1.472168:1.845703:-30.73096	0.9052734:8.05957:-12.19043	0.2883359:14.91749:-38.01582	Start	Bottle	
-3.647461:-0.1538086:-27.93604	-2.342285:4.337402:-25.90576	1.472168:1.845703:-30.73096	0.9052734:8.05957:-12.19043	0.2867892:14.91756:-38.01571	Start	Bottle	
-3.682617:-0.1538086:-27.90967	-2.258789:4.253906:-25.94531	1.476563:1.828125:-30.73096	0.9052734:8.05957:-12.19043	0.2859097:14.91757:-38.01567	Start	Bottle	
-3.682617:-0.1538086:-27.90967	-2.258789:4.253906:-25.94531	1.476563:1.828125:-30.73096	0.9052734:8.05957:-12.19043	0.2856276:14.91772:-38.01556	Start	Bottle	
-3.682617:-0.1538086:-27.90967	-2.258789:4.253906:-25.94531	1.476563:1.828125:-30.73096	0.9052734:8.05957:-12.19043	0.2880874:14.91769:-38.01565	Start	Bottle	
