ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.124512:1.037109:-27.11426	-1.661133:4.187988:-25.9585	1.217285:2.359863:-30.99463	0.8701172:8.068359:-11.9751	0.2020577:14.91969:-37.77692	Start	Default	
-3.124512:1.037109:-27.11426	-1.661133:4.187988:-25.9585	1.217285:2.359863:-30.99463	0.8701172:8.068359:-11.9751	0.2011827:14.91996:-37.77665	Start	Default	
-3.120117:1.138184:-27.10986	-1.652344:4.135254:-25.99805	1.22168:2.359863:-30.99463	0.8657227:8.068359:-11.9751	0.1988362:14.92024:-37.77663	Start	Default	
-3.120117:1.138184:-27.10986	-1.652344:4.135254:-25.99805	1.22168:2.359863:-30.99463	0.8657227:8.068359:-11.9751	0.2010311:14.92089:-37.77607	Start	Default	
-3.120117:1.138184:-27.10986	-1.652344:4.135254:-25.99805	1.22168:2.359863:-30.99463	0.8657227:8.068359:-11.9751	0.1972201:14.92139:-37.77597	Start	Default	
-3.133301:1.313965:-27.16699	-1.634766:4.07373:-26.06396	1.226074:2.368652:-30.99023	0.8657227:8.068359:-11.9751	0.1417038:14.9268:-37.77652	Start	Default	
-3.133301:1.313965:-27.16699	-1.634766:4.07373:-26.06396	1.226074:2.368652:-30.99023	0.8657227:8.068359:-11.9751	0.1361743:14.92729:-37.77659	Start	Default	
-3.133301:1.313965:-27.16699	-1.634766:4.07373:-26.06396	1.226074:2.368652:-30.99023	0.8657227:8.068359:-11.9751	0.1368849:14.92718:-37.77643	Start	Default	
-3.133301:1.313965:-27.16699	-1.634766:4.07373:-26.06396	1.226074:2.368652:-30.99023	0.8657227:8.068359:-11.9751	0.1646437:14.92455:-37.77606	Start	Default	
-3.128906:1.54248:-27.20215	-1.700684:3.849609:-26.16943	1.22168:2.364258:-30.98584	0.8657227:8.068359:-11.9751	0.1654845:14.92448:-37.77589	Start	Default	
-3.128906:1.54248:-27.20215	-1.700684:3.849609:-26.16943	1.22168:2.364258:-30.98584	0.8657227:8.068359:-11.9751	0.1720237:14.92318:-37.66713	Start	Default	
-3.128906:1.54248:-27.20215	-1.700684:3.849609:-26.16943	1.22168:2.364258:-30.98584	0.8657227:8.068359:-11.9751	0.1752734:14.92259:-37.73362	Start	Default	
-3.084961:1.599609:-27.21973	-1.696289:3.779297:-26.21777	1.217285:2.359863:-30.98145	0.8657227:8.068359:-11.9751	0.1813596:14.92194:-37.74549	Start	Default	
-3.084961:1.599609:-27.21973	-1.696289:3.779297:-26.21777	1.217285:2.359863:-30.98145	0.8657227:8.068359:-11.9751	0.1766332:14.92296:-37.77547	Start	Default	
-3.084961:1.599609:-27.21973	-1.696289:3.779297:-26.21777	1.217285:2.359863:-30.98145	0.8657227:8.068359:-11.9751	0.1705343:14.92342:-37.7755	Start	Default	
-3.084961:1.599609:-27.21973	-1.696289:3.779297:-26.21777	1.217285:2.359863:-30.98145	0.8657227:8.068359:-11.9751	0.2038618:14.91778:-37.7166	Start	Default	
-3.062988:1.621582:-27.2373	-1.700684:3.770508:-26.21777	1.208496:2.355469:-30.98145	0.8657227:8.068359:-11.9751	0.2760984:14.8571:-37.3346	Start	Default	
-3.062988:1.621582:-27.2373	-1.700684:3.770508:-26.21777	1.208496:2.355469:-30.98145	0.8657227:8.068359:-11.9751	0.2643663:14.85933:-37.60981	Start	Default	
-3.062988:1.621582:-27.2373	-1.700684:3.770508:-26.21777	1.208496:2.355469:-30.98145	0.8657227:8.068359:-11.9751	0.4343948:14.66639:-37.11291	Start	Default	
-3.036621:1.643555:-27.25488	-1.744629:3.717773:-26.23975	1.204102:2.355469:-30.97705	0.8657227:8.068359:-11.9751	0.3533466:14.72161:-37.35469	Start	CupRight	
-3.036621:1.643555:-27.25488	-1.744629:3.717773:-26.23975	1.204102:2.355469:-30.97705	0.8657227:8.068359:-11.9751	0.3484647:14.7334:-37.40219	Start	CupRight	
-3.036621:1.643555:-27.25488	-1.744629:3.717773:-26.23975	1.204102:2.355469:-30.97705	0.8657227:8.068359:-11.9751	0.4703648:14.55822:-36.9507	Start	CupRight	
-3.036621:1.643555:-27.25488	-1.744629:3.717773:-26.23975	1.204102:2.355469:-30.97705	0.8657227:8.068359:-11.9751	0.4538575:14.5976:-37.01952	Start	CupRight	
-3.041016:1.674316:-27.28564	-1.806152:3.682617:-26.2749	1.204102:2.359863:-30.97705	0.8657227:8.063965:-11.9751	0.4671066:14.59:-36.98396	Start	CupRight	
-3.041016:1.674316:-27.28564	-1.806152:3.682617:-26.2749	1.204102:2.359863:-30.97705	0.8657227:8.063965:-11.9751	0.5047417:14.55542:-36.87174	Start	Default	
-3.041016:1.674316:-27.28564	-1.806152:3.682617:-26.2749	1.204102:2.359863:-30.97705	0.8657227:8.063965:-11.9751	0.4767261:14.58927:-36.95447	Start	Default	
-3.001465:2.175293:-27.4834	-1.83252:3.546387:-26.45947	1.291992:2.509277:-30.95068	0.8657227:8.063965:-11.9751	0.4541987:14.61531:-37.02229	Start	Default	
-3.001465:2.175293:-27.4834	-1.83252:3.546387:-26.45947	1.291992:2.509277:-30.95068	0.8657227:8.063965:-11.9751	0.4711391:14.59674:-36.97291	Start	Default	
-3.001465:2.175293:-27.4834	-1.83252:3.546387:-26.45947	1.291992:2.509277:-30.95068	0.8657227:8.063965:-11.9751	0.3018684:14.77261:-37.47538	Start	CupRight	
-3.001465:2.175293:-27.4834	-1.83252:3.546387:-26.45947	1.291992:2.509277:-30.95068	0.8657227:8.063965:-11.9751	0.2338222:14.81538:-37.55487	Start	Default	
-2.922363:3.322266:-27.66797	-1.727051:3.541992:-26.56494	1.54248:2.922363:-30.71338	0.8701172:8.063965:-11.9751	0.2299082:14.62854:-37.1042	Start	Bottle	
-2.922363:3.322266:-27.66797	-1.727051:3.541992:-26.56494	1.54248:2.922363:-30.71338	0.8701172:8.063965:-11.9751	0.1999378:14.51921:-36.82117	Start	Bottle	
-2.922363:3.322266:-27.66797	-1.727051:3.541992:-26.56494	1.54248:2.922363:-30.71338	0.8701172:8.063965:-11.9751	0.2017165:14.78343:-37.51883	Start	Bottle	
-2.922363:3.322266:-27.66797	-1.727051:3.541992:-26.56494	1.54248:2.922363:-30.71338	0.8701172:8.063965:-11.9751	0.1969183:14.78901:-37.52935	Start	Bottle	
-2.808105:4.196777:-27.44385	-1.335938:3.585938:-26.09033	1.700684:3.761719:-30.09375	0.8657227:8.063965:-11.9751	0.1910109:14.7604:-37.42645	Start	Bottle	
-2.808105:4.196777:-27.44385	-1.335938:3.585938:-26.09033	1.700684:3.761719:-30.09375	0.8657227:8.063965:-11.9751	0.18379:14.6342:-37.07333	Start	Bottle	
