ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.585938:1.283203:-29.12256	-1.450195:3.09375:-26.73193	1.199707:2.069824:-30.93311	0.918457:8.077148:-12.05859	0.1598383:14.63692:-36.41323	Start	Default	
-3.585938:1.283203:-29.12256	-1.450195:3.09375:-26.73193	1.199707:2.069824:-30.93311	0.918457:8.077148:-12.05859	0.1906383:14.57261:-36.15624	Start	Default	
-3.60791:1.252441:-29.0874	-1.423828:2.992676:-26.70117	1.195313:2.074219:-30.9375	0.918457:8.077148:-12.05859	0.191177:14.39354:-35.263	Start	Default	
-3.60791:1.252441:-29.0874	-1.423828:2.992676:-26.70117	1.195313:2.074219:-30.9375	0.918457:8.077148:-12.05859	0.2577809:13.99287:-33.47752	Start	Default	
-3.60791:1.252441:-29.0874	-1.423828:2.992676:-26.70117	1.195313:2.074219:-30.9375	0.918457:8.077148:-12.05859	0.2053098:14.38217:-35.22968	Start	Default	
-3.60791:1.252441:-29.0874	-1.423828:2.992676:-26.70117	1.195313:2.074219:-30.9375	0.918457:8.077148:-12.05859	0.2657699:14.33495:-35.10298	Start	Default	
-3.572754:1.17334:-29.07422	-1.45459:3.014648:-26.64404	1.190918:2.074219:-30.94189	0.918457:8.077148:-12.06299	0.2390161:14.41264:-35.39698	Start	Default	
-3.572754:1.17334:-29.07422	-1.45459:3.014648:-26.64404	1.190918:2.074219:-30.94189	0.918457:8.077148:-12.06299	0.2402143:14.45207:-35.60384	Start	Default	
-3.572754:1.17334:-29.07422	-1.45459:3.014648:-26.64404	1.190918:2.074219:-30.94189	0.918457:8.077148:-12.06299	0.2470458:14.4377:-35.55688	Start	Default	
-3.524414:1.168945:-29.11816	-1.489746:3.049805:-26.60449	1.186523:2.078613:-30.94629	0.918457:8.081543:-12.06299	0.247126:14.43781:-35.56179	Start	Default	
-3.524414:1.168945:-29.11816	-1.489746:3.049805:-26.60449	1.186523:2.078613:-30.94629	0.918457:8.081543:-12.06299	0.2478327:14.4175:-35.47424	Start	Default	
-3.524414:1.168945:-29.11816	-1.489746:3.049805:-26.60449	1.186523:2.078613:-30.94629	0.918457:8.081543:-12.06299	0.2658471:14.39013:-35.37834	Start	Default	
-3.524414:1.168945:-29.11816	-1.489746:3.049805:-26.60449	1.186523:2.078613:-30.94629	0.918457:8.081543:-12.06299	0.2972203:14.2413:-34.73131	Start	Default	
-3.484863:1.17334:-29.16211	-1.50293:3.058594:-26.5957	1.182129:2.078613:-30.94629	0.918457:8.077148:-12.05859	0.3097163:14.16969:-34.42849	Start	Default	
-3.484863:1.17334:-29.16211	-1.50293:3.058594:-26.5957	1.182129:2.078613:-30.94629	0.918457:8.077148:-12.05859	0.3215201:14.04311:-33.87549	Start	Default	
-3.484863:1.17334:-29.16211	-1.50293:3.058594:-26.5957	1.182129:2.078613:-30.94629	0.918457:8.077148:-12.05859	0.3115652:14.05967:-33.95441	Start	Default	
-3.498047:1.155762:-29.1665	-1.498535:3.032227:-26.5957	1.177734:2.091797:-30.95068	0.918457:8.077148:-12.05859	0.3030785:14.01201:-33.73509	Start	Default	
-3.498047:1.155762:-29.1665	-1.498535:3.032227:-26.5957	1.177734:2.091797:-30.95068	0.918457:8.077148:-12.05859	0.2280525:14.1988:-34.60039	Start	Default	
-3.498047:1.155762:-29.1665	-1.498535:3.032227:-26.5957	1.177734:2.091797:-30.95068	0.918457:8.077148:-12.05859	0.3027621:13.92778:-33.12906	Start	Default	
-3.498047:1.155762:-29.1665	-1.498535:3.032227:-26.5957	1.177734:2.091797:-30.95068	0.918457:8.077148:-12.05859	0.2630277:14.28417:-34.85189	Start	Default	
-3.300293:2.192871:-29.30273	-1.599609:3.010254:-26.63086	1.30957:2.53125:-30.72656	0.918457:8.077148:-12.05859	0.1572539:14.75272:-37.04714	Start	Default	
-3.300293:2.192871:-29.30273	-1.599609:3.010254:-26.63086	1.30957:2.53125:-30.72656	0.918457:8.077148:-12.05859	0.1646301:14.77109:-37.16196	Start	Default	
