ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.383789:2.043457:-28.05029	-1.401855:3.572754:-26.82861	1.26123:2.11377:-30.60352	0.7163086:8.055176:-11.90039	0.2544391:14.88069:-35.84251	Start	Default	
-3.383789:2.043457:-28.05029	-1.401855:3.572754:-26.82861	1.26123:2.11377:-30.60352	0.7163086:8.055176:-11.90039	0.2472337:14.88517:-36.00085	Start	Default	
-3.383789:2.043457:-28.05029	-1.401855:3.572754:-26.82861	1.26123:2.11377:-30.60352	0.7163086:8.055176:-11.90039	0.2400942:14.88839:-36.11584	Start	Default	
-3.383789:2.043457:-28.05029	-1.401855:3.572754:-26.82861	1.26123:2.11377:-30.60352	0.7163086:8.055176:-11.90039	0.221634:14.90042:-36.46488	Start	Default	
-3.348633:2.025879:-28.03711	-1.349121:3.454102:-26.82422	1.256836:2.118164:-30.60791	0.7163086:8.055176:-11.90039	0.2147854:14.90432:-36.66757	Start	Default	
-3.348633:2.025879:-28.03711	-1.349121:3.454102:-26.82422	1.256836:2.118164:-30.60791	0.7163086:8.055176:-11.90039	0.1894849:14.91729:-37.1736	Start	Default	
-3.348633:2.025879:-28.03711	-1.349121:3.454102:-26.82422	1.256836:2.118164:-30.60791	0.7163086:8.055176:-11.90039	0.1727554:14.92652:-37.53907	Start	Default	
-3.348633:2.025879:-28.03711	-1.349121:3.454102:-26.82422	1.256836:2.118164:-30.60791	0.7163086:8.055176:-11.90039	0.1717763:14.92905:-37.63202	Start	Default	
-3.260742:1.876465:-28.0459	-1.327148:3.454102:-26.77148	1.248047:2.118164:-30.60352	0.7163086:8.055176:-11.90039	0.1711074:14.93247:-37.7799	Start	Default	
-3.260742:1.876465:-28.0459	-1.327148:3.454102:-26.77148	1.248047:2.118164:-30.60352	0.7163086:8.055176:-11.90039	0.1776146:14.9312:-37.67763	Start	Default	
-3.260742:1.876465:-28.0459	-1.327148:3.454102:-26.77148	1.248047:2.118164:-30.60352	0.7163086:8.055176:-11.90039	0.2086021:14.92484:-37.16127	Start	Default	
-3.225586:1.792969:-28.07227	-1.322754:3.427734:-26.74072	1.243652:2.118164:-30.59912	0.7163086:8.055176:-11.90039	0.1886793:14.93132:-37.58899	Start	Default	
-3.225586:1.792969:-28.07227	-1.322754:3.427734:-26.74072	1.243652:2.118164:-30.59912	0.7163086:8.055176:-11.90039	0.2000355:14.92872:-37.40804	Start	Default	
-3.225586:1.792969:-28.07227	-1.322754:3.427734:-26.74072	1.243652:2.118164:-30.59912	0.7163086:8.055176:-11.90039	0.3703228:14.89475:-33.96641	Start	Default	
-3.225586:1.792969:-28.07227	-1.322754:3.427734:-26.74072	1.243652:2.118164:-30.59912	0.7163086:8.055176:-11.90039	0.5919698:14.90026:-30.49224	Start	Default	
-3.22998:1.722656:-28.07227	-1.335938:3.383789:-26.73193	1.234863:2.118164:-30.59473	0.7163086:8.055176:-11.90039	0.2045244:14.87797:-36.48061	Start	Default	
-3.22998:1.722656:-28.07227	-1.335938:3.383789:-26.73193	1.234863:2.118164:-30.59473	0.7163086:8.055176:-11.90039	-0.1852806:13.66457:-27.96621	Start	Default	
-3.22998:1.722656:-28.07227	-1.335938:3.383789:-26.73193	1.234863:2.118164:-30.59473	0.7163086:8.055176:-11.90039	0.06841025:14.47984:-35.95632	Start	Default	
-3.22998:1.722656:-28.07227	-1.335938:3.383789:-26.73193	1.234863:2.118164:-30.59473	0.7163086:8.055176:-11.90039	0.07845584:14.76569:-37.3071	Start	Default	
-3.260742:1.652344:-28.12061	-1.35791:3.357422:-26.73633	1.243652:2.175293:-30.59033	0.7207031:8.055176:-11.90039	-0.10153:14.0133:-35.23846	Start	Default	
-3.260742:1.652344:-28.12061	-1.35791:3.357422:-26.73633	1.243652:2.175293:-30.59033	0.7207031:8.055176:-11.90039	0.06925442:14.44951:-36.52698	Start	Default	
-3.260742:1.652344:-28.12061	-1.35791:3.357422:-26.73633	1.243652:2.175293:-30.59033	0.7207031:8.055176:-11.90039	0.1092543:14.59533:-36.9439	Start	Default	
-3.225586:2.368652:-28.33154	-1.379883:3.243164:-26.76709	1.401855:2.39502:-30.49805	0.7163086:8.055176:-11.90039	0.001125216:14.06774:-35.50775	Start	Default	
-3.225586:2.368652:-28.33154	-1.379883:3.243164:-26.76709	1.401855:2.39502:-30.49805	0.7163086:8.055176:-11.90039	0.07699437:14.61395:-36.95388	Start	Default	
-3.225586:2.368652:-28.33154	-1.379883:3.243164:-26.76709	1.401855:2.39502:-30.49805	0.7163086:8.055176:-11.90039	0.02011588:14.3688:-36.23254	Start	Default	
-3.225586:2.368652:-28.33154	-1.379883:3.243164:-26.76709	1.401855:2.39502:-30.49805	0.7163086:8.055176:-11.90039	0.1311716:14.80666:-37.51136	Start	Default	
