ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.7866211:4.091309:-26.30127	0.909668:2.421387:-24.84229	1.204102:2.096191:-31.06494	0.8261719:8.050781:-11.90039	-0.03810443:14.89108:-36.65079	Start	Default	
-0.7646484:3.990234:-26.38477	0.9052734:2.315918:-24.90381	1.208496:2.083008:-31.06055	0.8261719:8.050781:-11.90039	-0.04713536:14.89144:-36.67708	Start	Default	
-0.7646484:3.990234:-26.38477	0.9052734:2.315918:-24.90381	1.208496:2.083008:-31.06055	0.8261719:8.050781:-11.90039	-0.03811638:14.89417:-36.71507	Start	Default	
-0.7646484:3.990234:-26.38477	0.9052734:2.315918:-24.90381	1.208496:2.083008:-31.06055	0.8261719:8.050781:-11.90039	-0.03236218:14.89322:-36.71632	Start	Default	
-0.7602539:3.946289:-26.46387	0.9272461:2.241211:-24.94336	1.195313:2.074219:-31.05615	0.8261719:8.050781:-11.90039	-0.04108552:14.89433:-36.75117	Start	Default	
-0.7602539:3.946289:-26.46387	0.9272461:2.241211:-24.94336	1.195313:2.074219:-31.05615	0.8261719:8.050781:-11.90039	-0.04585979:14.89099:-36.68144	Start	Default	
-0.7602539:3.946289:-26.46387	0.9272461:2.241211:-24.94336	1.195313:2.074219:-31.05615	0.8261719:8.050781:-11.90039	-0.04091742:14.89167:-36.71135	Start	Default	
-0.7998047:3.796875:-26.51221	0.9404297:2.166504:-25.00488	1.190918:2.083008:-31.05176	0.8261719:8.050781:-11.90039	-0.02989901:14.89752:-36.74753	Start	Default	
-0.7998047:3.796875:-26.51221	0.9404297:2.166504:-25.00488	1.190918:2.083008:-31.05176	0.8261719:8.050781:-11.90039	-0.02734141:14.89808:-36.71775	Start	Default	
-0.7998047:3.796875:-26.51221	0.9404297:2.166504:-25.00488	1.190918:2.083008:-31.05176	0.8261719:8.050781:-11.90039	-0.02385233:14.89645:-36.73282	Start	Default	
-0.7998047:3.796875:-26.51221	0.9404297:2.166504:-25.00488	1.190918:2.083008:-31.05176	0.8261719:8.050781:-11.90039	-0.02214208:14.89618:-36.7105	Start	Default	
-0.8657227:3.75293:-26.521	0.9316406:2.078613:-25.06201	1.182129:2.074219:-31.04736	0.8261719:8.050781:-11.896	-0.01922083:14.8963:-36.69956	Start	Default	
-0.8657227:3.75293:-26.521	0.9316406:2.078613:-25.06201	1.182129:2.074219:-31.04736	0.8261719:8.050781:-11.896	-0.01637944:14.89848:-36.7276	Start	Default	
-0.8657227:3.75293:-26.521	0.9316406:2.078613:-25.06201	1.182129:2.074219:-31.04736	0.8261719:8.050781:-11.896	-0.01275334:14.89767:-36.69855	Start	Default	
-0.8876953:3.730957:-26.53418	0.8964844:1.995117:-25.12354	1.177734:2.069824:-31.03857	0.8261719:8.050781:-11.90039	-0.01380817:14.88171:-36.75582	Start	Default	
-0.8876953:3.730957:-26.53418	0.8964844:1.995117:-25.12354	1.177734:2.069824:-31.03857	0.8261719:8.050781:-11.90039	0.1267079:14.66899:-36.62568	Start	Default	
-0.8876953:3.730957:-26.53418	0.8964844:1.995117:-25.12354	1.177734:2.069824:-31.03857	0.8261719:8.050781:-11.90039	0.1088547:14.65885:-37.15291	Start	Default	
-0.8876953:3.730957:-26.53418	0.8964844:1.995117:-25.12354	1.177734:2.069824:-31.03857	0.8261719:8.050781:-11.90039	0.1520531:14.52072:-36.79123	Start	Default	
-0.8964844:3.717773:-26.56494	0.8745117:1.973145:-25.1543	1.177734:2.074219:-31.03418	0.8261719:8.050781:-11.90039	0.1696801:14.47057:-36.58175	Start	Default	
-0.8964844:3.717773:-26.56494	0.8745117:1.973145:-25.1543	1.177734:2.074219:-31.03418	0.8261719:8.050781:-11.90039	0.1896605:14.45041:-36.55769	Start	Default	
-0.8964844:3.717773:-26.56494	0.8745117:1.973145:-25.1543	1.177734:2.074219:-31.03418	0.8261719:8.050781:-11.90039	0.1857407:14.45354:-36.5686	Start	Default	
-0.9052734:3.717773:-26.56494	0.8701172:1.959961:-25.17188	1.182129:2.078613:-31.02539	0.8261719:8.050781:-11.90039	0.1019638:14.52288:-36.764	Start	Default	
-0.9052734:3.717773:-26.56494	0.8701172:1.959961:-25.17188	1.182129:2.078613:-31.02539	0.8261719:8.050781:-11.90039	0.08310573:14.54338:-36.82193	Start	Default	
-0.9052734:3.717773:-26.56494	0.8701172:1.959961:-25.17188	1.182129:2.078613:-31.02539	0.8261719:8.050781:-11.90039	0.07066167:14.594:-36.96639	Start	Default	
-0.9052734:3.717773:-26.56494	0.8701172:1.959961:-25.17188	1.182129:2.078613:-31.02539	0.8261719:8.050781:-11.90039	0.09135896:14.53569:-36.79191	Start	Default	
