ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.918457:3.489258:-26.82422	0.7866211:1.604004:-25.18506	1.327148:2.157715:-30.56396	1.151367:8.10791:-12.33105	0.0516312:14.6501:-36.92455	Start	Default	
-0.8701172:3.555176:-26.78467	0.7646484:1.612793:-25.17627	1.30957:2.157715:-30.57275	1.151367:8.10791:-12.33545	0.06161619:14.5311:-36.60027	Start	Bottle	
-0.8701172:3.555176:-26.78467	0.7646484:1.612793:-25.17627	1.30957:2.157715:-30.57275	1.151367:8.10791:-12.33545	0.05837214:14.57993:-36.73593	Start	Bottle	
-0.8701172:3.555176:-26.78467	0.7646484:1.612793:-25.17627	1.30957:2.157715:-30.57275	1.151367:8.10791:-12.33545	0.05826378:14.59169:-36.80189	Start	Bottle	
-0.8701172:3.555176:-26.78467	0.7646484:1.612793:-25.17627	1.30957:2.157715:-30.57275	1.151367:8.10791:-12.33545	-0.07874352:14.6489:-37.02323	Start	Default	
-0.8964844:3.563965:-26.74951	0.7119141:1.604004:-25.16309	1.296387:2.166504:-30.58154	1.151367:8.10791:-12.33105	-0.07991605:14.67514:-37.09915	Start	Default	
-0.8964844:3.563965:-26.74951	0.7119141:1.604004:-25.16309	1.296387:2.166504:-30.58154	1.151367:8.10791:-12.33105	-0.06853426:14.65216:-37.03488	Start	Default	
-0.8964844:3.563965:-26.74951	0.7119141:1.604004:-25.16309	1.296387:2.166504:-30.58154	1.151367:8.10791:-12.33105	0.003692573:14.69461:-37.18754	Start	Bottle	
-0.9624023:3.550781:-26.70996	0.6547852:1.577637:-25.15869	1.296387:2.170898:-30.58154	1.151367:8.10791:-12.33105	-0.004249815:14.6638:-37.08611	Start	Bottle	
-0.9624023:3.550781:-26.70996	0.6547852:1.577637:-25.15869	1.296387:2.170898:-30.58154	1.151367:8.10791:-12.33105	0.02415637:14.66849:-37.12159	Start	Bottle	
-0.9624023:3.550781:-26.70996	0.6547852:1.577637:-25.15869	1.296387:2.170898:-30.58154	1.151367:8.10791:-12.33105	0.03445003:14.69252:-37.21384	Start	Bottle	
-1.094238:3.515625:-26.65283	0.5976563:1.586426:-25.16748	1.296387:2.179688:-30.59033	1.151367:8.10791:-12.33105	0.02074381:14.6889:-37.15797	Start	Bottle	
-1.094238:3.515625:-26.65283	0.5976563:1.586426:-25.16748	1.296387:2.179688:-30.59033	1.151367:8.10791:-12.33105	0.01121469:14.70011:-37.20769	Start	Bottle	
-1.094238:3.515625:-26.65283	0.5976563:1.586426:-25.16748	1.296387:2.179688:-30.59033	1.151367:8.10791:-12.33105	-0.04618894:14.69627:-37.1865	Start	Bottle	
-1.265625:3.506836:-26.50781	0.4570313:1.582031:-25.17627	1.291992:2.179688:-30.60352	1.151367:8.112305:-12.33105	-0.07938701:14.70335:-37.19951	Start	Default	
-1.265625:3.506836:-26.50781	0.4570313:1.582031:-25.17627	1.291992:2.179688:-30.60352	1.151367:8.112305:-12.33105	-0.08689617:14.72563:-37.27408	Start	Default	
-1.265625:3.506836:-26.50781	0.4570313:1.582031:-25.17627	1.291992:2.179688:-30.60352	1.151367:8.112305:-12.33105	-0.08519705:14.71371:-37.21555	Start	Default	
-1.265625:3.506836:-26.50781	0.4570313:1.582031:-25.17627	1.291992:2.179688:-30.60352	1.151367:8.112305:-12.33105	-0.08515442:14.71258:-37.2219	Start	Default	
-1.265625:3.506836:-26.50781	0.4570313:1.582031:-25.17627	1.291992:2.179688:-30.60352	1.151367:8.112305:-12.33105	-0.0255256:14.69653:-37.16532	Start	Default	
-1.450195:3.418945:-26.47266	0.3295898:1.516113:-25.18066	1.287598:2.179688:-30.6167	1.151367:8.112305:-12.33105	-0.03384618:14.70534:-37.20625	Start	Default	
-1.450195:3.418945:-26.47266	0.3295898:1.516113:-25.18066	1.287598:2.179688:-30.6167	1.151367:8.112305:-12.33105	-0.0290682:14.71221:-37.22742	Start	Default	
-1.450195:3.418945:-26.47266	0.3295898:1.516113:-25.18066	1.287598:2.179688:-30.6167	1.151367:8.112305:-12.33105	-0.02732364:14.70666:-37.20978	Start	Default	
-1.608398:3.295898:-26.33203	0.2592773:1.415039:-25.19385	1.278809:2.179688:-30.62988	1.146973:8.112305:-12.33105	-0.02398255:14.69776:-37.15462	Start	Default	
-1.608398:3.295898:-26.33203	0.2592773:1.415039:-25.19385	1.278809:2.179688:-30.62988	1.146973:8.112305:-12.33105	-0.02605087:14.65183:-37.0113	Start	Bottle	
-1.608398:3.295898:-26.33203	0.2592773:1.415039:-25.19385	1.278809:2.179688:-30.62988	1.146973:8.112305:-12.33105	0.08331792:14.46667:-36.70382	Start	Bottle	
-1.722656:3.23877:-26.24414	0.1713867:1.375488:-25.2334	1.265625:2.184082:-30.63867	1.146973:8.10791:-12.33105	0.06428533:14.57603:-37.07956	Start	Bottle	
-1.722656:3.23877:-26.24414	0.1713867:1.375488:-25.2334	1.265625:2.184082:-30.63867	1.146973:8.10791:-12.33105	0.05710826:14.55354:-37.00935	Start	Bottle	
-1.722656:3.23877:-26.24414	0.1713867:1.375488:-25.2334	1.265625:2.184082:-30.63867	1.146973:8.10791:-12.33105	0.07057483:14.49455:-36.86013	Start	Bottle	
-1.911621:3.221191:-26.12988	0.07910156:1.384277:-25.229	1.26123:2.192871:-30.66943	1.146973:8.10791:-12.33105	0.04981408:14.4424:-36.73526	Start	Bottle	
-1.911621:3.221191:-26.12988	0.07910156:1.384277:-25.229	1.26123:2.192871:-30.66943	1.146973:8.10791:-12.33105	0.04391798:14.47536:-36.82929	Start	Bottle	
