ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.146973:3.194824:-26.17383	0.7382813:1.344727:-25.22021	0.984375:2.219238:-30.76611	1.032715:8.055176:-11.93994	0.04815897:14.61921:-36.89468	Start	Bottle	
-1.146973:3.194824:-26.17383	0.7382813:1.344727:-25.22021	0.984375:2.219238:-30.76611	1.032715:8.055176:-11.93994	0.0518505:14.60047:-36.82482	Start	Bottle	
-1.129395:3.199219:-26.2749	0.8085938:1.35791:-25.21582	0.9887695:2.219238:-30.76611	1.032715:8.055176:-11.93994	0.05051185:14.60311:-36.84034	Start	Bottle	
-1.129395:3.199219:-26.2749	0.8085938:1.35791:-25.21582	0.9887695:2.219238:-30.76611	1.032715:8.055176:-11.93994	0.04556858:14.64061:-36.97381	Start	Bottle	
-1.129395:3.199219:-26.2749	0.8085938:1.35791:-25.21582	0.9887695:2.219238:-30.76611	1.032715:8.055176:-11.93994	0.04555881:14.63321:-36.94883	Start	Bottle	
-1.098633:3.221191:-26.34082	0.8876953:1.353516:-25.21143	0.9931641:2.219238:-30.77051	1.02832:8.055176:-11.93994	0.04717044:14.63297:-36.94828	Start	Bottle	
-1.098633:3.221191:-26.34082	0.8876953:1.353516:-25.21143	0.9931641:2.219238:-30.77051	1.02832:8.055176:-11.93994	0.04678036:14.61895:-36.90296	Start	Bottle	
-1.098633:3.221191:-26.34082	0.8876953:1.353516:-25.21143	0.9931641:2.219238:-30.77051	1.02832:8.055176:-11.93994	0.04617468:14.6207:-36.90594	Start	Bottle	
-1.059082:3.221191:-26.36279	0.9667969:1.353516:-25.20703	0.9975586:2.210449:-30.77051	1.032715:8.055176:-11.93994	0.05769251:14.55566:-36.65324	Start	Bottle	
-1.059082:3.221191:-26.36279	0.9667969:1.353516:-25.20703	0.9975586:2.210449:-30.77051	1.032715:8.055176:-11.93994	0.0557759:14.58666:-36.75311	Start	Bottle	
-1.059082:3.221191:-26.36279	0.9667969:1.353516:-25.20703	0.9975586:2.210449:-30.77051	1.032715:8.055176:-11.93994	0.04736383:14.63261:-36.94396	Start	Bottle	
-1.045898:3.208008:-26.38037	1.006348:1.35791:-25.19385	1.001953:2.197266:-30.76611	1.02832:8.055176:-11.93994	0.04628758:14.62724:-36.92384	Start	Bottle	
-1.045898:3.208008:-26.38037	1.006348:1.35791:-25.19385	1.001953:2.197266:-30.76611	1.02832:8.055176:-11.93994	0.04625283:14.62525:-36.91361	Start	Bottle	
-1.045898:3.208008:-26.38037	1.006348:1.35791:-25.19385	1.001953:2.197266:-30.76611	1.02832:8.055176:-11.93994	0.04924863:14.61036:-36.84818	Start	Bottle	
-1.045898:3.208008:-26.38037	1.006348:1.35791:-25.19385	1.001953:2.197266:-30.76611	1.02832:8.055176:-11.93994	0.05141624:14.59099:-36.78696	Start	Bottle	
-1.006348:3.225586:-26.40234	1.023926:1.366699:-25.18506	1.006348:2.192871:-30.76611	1.02832:8.055176:-11.93994	0.0437905:14.6443:-36.96217	Start	Bottle	
-1.006348:3.225586:-26.40234	1.023926:1.366699:-25.18506	1.006348:2.192871:-30.76611	1.02832:8.055176:-11.93994	0.2506502:14.36442:-36.37653	Start	Default	
