ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.155762:3.546387:-26.85059	0.3691406:1.625977:-25.16309	1.146973:2.091797:-30.57275	0.984375:8.129883:-12.48486	-0.003623094:14.62911:-36.90717	Start	Default	
-1.155762:3.546387:-26.85059	0.3691406:1.625977:-25.16309	1.146973:2.091797:-30.57275	0.984375:8.129883:-12.48486	-0.0237968:14.63266:-36.92653	Start	Default	
-1.155762:3.546387:-26.85059	0.3691406:1.625977:-25.16309	1.146973:2.091797:-30.57275	0.984375:8.129883:-12.48486	-0.01896955:14.52685:-36.50887	Start	Default	
-1.155762:3.546387:-26.85059	0.3691406:1.625977:-25.16309	1.146973:2.091797:-30.57275	0.984375:8.129883:-12.48486	0.02671285:14.55243:-36.59126	Start	Default	
-1.204102:3.585938:-26.79785	0.3295898:1.652344:-25.1499	1.142578:2.096191:-30.58154	0.984375:8.129883:-12.48486	0.00732811:14.58188:-36.70979	Start	Default	
-1.204102:3.585938:-26.79785	0.3295898:1.652344:-25.1499	1.142578:2.096191:-30.58154	0.984375:8.129883:-12.48486	0.01405565:14.59182:-36.75523	Start	Default	
-1.204102:3.585938:-26.79785	0.3295898:1.652344:-25.1499	1.142578:2.096191:-30.58154	0.984375:8.129883:-12.48486	0.01309757:14.5981:-36.77733	Start	Default	
-1.26123:3.612305:-26.74512	0.2768555:1.643555:-25.16309	1.138184:2.100586:-30.59473	0.984375:8.129883:-12.48486	-0.00787787:14.59535:-36.77213	Start	Default	
-1.26123:3.612305:-26.74512	0.2768555:1.643555:-25.16309	1.138184:2.100586:-30.59473	0.984375:8.129883:-12.48486	-0.01308235:14.58932:-36.76081	Start	Default	
-1.26123:3.612305:-26.74512	0.2768555:1.643555:-25.16309	1.138184:2.100586:-30.59473	0.984375:8.129883:-12.48486	-0.01649663:14.58767:-36.75853	Start	Bottle	
-1.26123:3.612305:-26.74512	0.2768555:1.643555:-25.16309	1.138184:2.100586:-30.59473	0.984375:8.129883:-12.48486	-0.01769953:14.59035:-36.76593	Start	Default	
-1.35791:3.590332:-26.69678	0.1977539:1.595215:-25.16309	1.133789:2.096191:-30.59912	0.984375:8.129883:-12.48486	-0.001320358:14.61991:-36.86596	Start	Default	
-1.35791:3.590332:-26.69678	0.1977539:1.595215:-25.16309	1.133789:2.096191:-30.59912	0.984375:8.129883:-12.48486	0.04461575:14.61218:-36.84525	Start	Bottle	
-1.35791:3.590332:-26.69678	0.1977539:1.595215:-25.16309	1.133789:2.096191:-30.59912	0.984375:8.129883:-12.48486	0.04916248:14.60491:-36.82106	Start	Bottle	
-1.35791:3.590332:-26.69678	0.1977539:1.595215:-25.16309	1.133789:2.096191:-30.59912	0.984375:8.129883:-12.48486	0.03778162:14.59445:-36.79118	Start	Bottle	
-1.577637:3.493652:-26.62207	0.03955078:1.524902:-25.19385	1.129395:2.087402:-30.6123	0.984375:8.129883:-12.48486	0.01503922:14.60004:-36.81286	Start	Bottle	
-1.577637:3.493652:-26.62207	0.03955078:1.524902:-25.19385	1.129395:2.087402:-30.6123	0.984375:8.129883:-12.48486	0.00684613:14.59795:-36.80684	Start	Bottle	
-1.577637:3.493652:-26.62207	0.03955078:1.524902:-25.19385	1.129395:2.087402:-30.6123	0.984375:8.129883:-12.48486	-0.007502772:14.60635:-36.81741	Start	Default	
-1.762207:3.344238:-26.49023	-0.0703125:1.507324:-25.22021	1.133789:2.10498:-30.62109	0.984375:8.129883:-12.48486	-0.01249439:14.60197:-36.79835	Start	Default	
-1.762207:3.344238:-26.49023	-0.0703125:1.507324:-25.22021	1.133789:2.10498:-30.62109	0.984375:8.129883:-12.48486	-0.01389563:14.59109:-36.751	Start	Default	
-1.762207:3.344238:-26.49023	-0.0703125:1.507324:-25.22021	1.133789:2.10498:-30.62109	0.984375:8.129883:-12.48486	-0.01486476:14.59086:-36.75621	Start	Default	
-1.762207:3.344238:-26.49023	-0.0703125:1.507324:-25.22021	1.133789:2.10498:-30.62109	0.984375:8.129883:-12.48486	-0.01531577:14.62116:-36.88476	Start	Default	
-1.907227:3.348633:-26.38037	-0.1625977:1.507324:-25.21582	1.120605:2.122559:-30.63428	0.984375:8.129883:-12.48486	0.008113379:14.5325:-36.49813	Start	Default	
-1.907227:3.348633:-26.38037	-0.1625977:1.507324:-25.21582	1.120605:2.122559:-30.63428	0.984375:8.129883:-12.48486	0.004609561:14.56833:-36.67879	Start	Default	
-1.907227:3.348633:-26.38037	-0.1625977:1.507324:-25.21582	1.120605:2.122559:-30.63428	0.984375:8.129883:-12.48486	0.02029943:14.59044:-36.75495	Start	Default	
-2.069824:3.304688:-26.29248	-0.2197266:1.480957:-25.20703	1.116211:2.126953:-30.65186	0.984375:8.129883:-12.48486	0.02953587:14.58698:-36.74277	Start	Default	
-2.069824:3.304688:-26.29248	-0.2197266:1.480957:-25.20703	1.116211:2.126953:-30.65186	0.984375:8.129883:-12.48486	0.0341116:14.59006:-36.7491	Start	Default	
-2.069824:3.304688:-26.29248	-0.2197266:1.480957:-25.20703	1.116211:2.126953:-30.65186	0.984375:8.129883:-12.48486	0.01743569:14.53516:-36.81656	Start	Bottle	
-2.11377:3.251953:-26.23096	-0.347168:1.467773:-25.21143	1.22168:2.258789:-30.6167	0.984375:8.129883:-12.48486	-0.002312684:14.50069:-36.72649	Start	Bottle	
-2.11377:3.251953:-26.23096	-0.347168:1.467773:-25.21143	1.22168:2.258789:-30.6167	0.984375:8.129883:-12.48486	0.002134409:14.61159:-37.03071	Start	Bottle	
-2.11377:3.251953:-26.23096	-0.347168:1.467773:-25.21143	1.22168:2.258789:-30.6167	0.984375:8.129883:-12.48486	0.005024947:14.60723:-37.01624	Start	Bottle	
-2.11377:3.251953:-26.23096	-0.347168:1.467773:-25.21143	1.22168:2.258789:-30.6167	0.984375:8.129883:-12.48486	-0.006022846:14.63009:-37.08806	Start	Bottle	
-2.030273:3.098145:-26.12109	-0.3032227:1.564453:-25.05322	1.26123:2.53125:-30.52881	0.984375:8.129883:-12.48486	-0.002083289:14.63519:-37.11158	Start	Bottle	
-2.030273:3.098145:-26.12109	-0.3032227:1.564453:-25.05322	1.26123:2.53125:-30.52881	0.984375:8.129883:-12.48486	-0.01805586:14.65187:-37.1532	Start	Bottle	
-2.030273:3.098145:-26.12109	-0.3032227:1.564453:-25.05322	1.26123:2.53125:-30.52881	0.984375:8.129883:-12.48486	-0.01158399:14.61745:-37.05399	Start	Bottle	
