ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.318359:2.847656:-26.0376	0.5756836:1.116211:-24.68848	1.089844:2.166504:-30.37061	0.9711914:8.055176:-11.93994	0.06400757:14.6904:-37.09817	Start	Default	
-1.318359:2.847656:-26.0376	0.5756836:1.116211:-24.68848	1.089844:2.166504:-30.37061	0.9711914:8.055176:-11.93994	0.0608882:14.69903:-37.14082	Start	Default	
-1.318359:2.847656:-26.0376	0.5756836:1.116211:-24.68848	1.089844:2.166504:-30.37061	0.9711914:8.055176:-11.93994	0.06211265:14.68913:-37.10295	Start	Default	
-1.318359:2.847656:-26.0376	0.5756836:1.116211:-24.68848	1.089844:2.166504:-30.37061	0.9711914:8.055176:-11.93994	0.06213133:14.68784:-37.09901	Start	Default	
-1.410645:2.830078:-25.93652	0.5097656:1.103027:-24.69727	1.07666:2.15332:-30.38379	0.9711914:8.055176:-11.93994	0.0584878:14.70611:-37.17049	Start	Default	
-1.410645:2.830078:-25.93652	0.5097656:1.103027:-24.69727	1.07666:2.15332:-30.38379	0.9711914:8.055176:-11.93994	0.05590407:14.69368:-37.12174	Start	Default	
-1.410645:2.830078:-25.93652	0.5097656:1.103027:-24.69727	1.07666:2.15332:-30.38379	0.9711914:8.055176:-11.93994	0.0565832:14.66853:-37.02937	Start	Default	
-1.410645:2.830078:-25.93652	0.5097656:1.103027:-24.69727	1.07666:2.15332:-30.38379	0.9711914:8.055176:-11.93994	0.06230582:14.68036:-37.06887	Start	Default	
-1.445801:2.834473:-25.90137	0.4482422:1.067871:-24.72363	1.067871:2.157715:-30.40137	0.9711914:8.055176:-11.93994	0.06272344:14.68673:-37.09086	Start	Default	
-1.445801:2.834473:-25.90137	0.4482422:1.067871:-24.72363	1.067871:2.157715:-30.40137	0.9711914:8.055176:-11.93994	0.05034187:14.67371:-37.03998	Start	Default	
-1.463379:2.781738:-25.875	0.4042969:1.041504:-24.72803	1.072266:2.157715:-30.40576	0.9711914:8.055176:-11.93994	0.01002389:14.69334:-37.15106	Start	Default	
-1.463379:2.781738:-25.875	0.4042969:1.041504:-24.72803	1.072266:2.157715:-30.40576	0.9711914:8.055176:-11.93994	-0.04345316:14.70103:-37.1744	Start	Default	
-1.463379:2.781738:-25.875	0.4042969:1.041504:-24.72803	1.072266:2.157715:-30.40576	0.9711914:8.055176:-11.93994	-0.05250277:14.70104:-37.16616	Start	Default	
-1.463379:2.781738:-25.875	0.4042969:1.041504:-24.72803	1.072266:2.157715:-30.40576	0.9711914:8.055176:-11.93994	-0.05593159:14.69959:-37.15644	Start	Default	
-1.45459:2.759766:-25.86621	0.3647461:1.019531:-24.72363	1.067871:2.15332:-30.41016	0.9711914:8.055176:-11.93994	-0.01884395:14.69096:-37.12902	Start	Default	
-1.45459:2.759766:-25.86621	0.3647461:1.019531:-24.72363	1.067871:2.15332:-30.41016	0.9711914:8.055176:-11.93994	0.001246007:14.67705:-37.08553	Start	Default	
-1.45459:2.759766:-25.86621	0.3647461:1.019531:-24.72363	1.067871:2.15332:-30.41016	0.9711914:8.055176:-11.93994	-0.002140321:14.66418:-37.04128	Start	Default	
-1.445801:2.737793:-25.86182	0.3647461:1.001953:-24.72803	1.063477:2.15332:-30.41455	0.9711914:8.055176:-11.93994	-0.009402717:14.67809:-37.09283	Start	Default	
-1.445801:2.737793:-25.86182	0.3647461:1.001953:-24.72803	1.063477:2.15332:-30.41455	0.9711914:8.055176:-11.93994	0.009013036:14.70618:-37.20973	Start	Bottle	
-1.445801:2.737793:-25.86182	0.3647461:1.001953:-24.72803	1.063477:2.15332:-30.41455	0.9711914:8.055176:-11.93994	0.03238882:14.72337:-37.27751	Start	Bottle	
-1.428223:2.711426:-25.87939	0.3911133:0.9887695:-24.72363	1.067871:2.157715:-30.41455	0.9711914:8.055176:-11.93994	0.03106537:14.71496:-37.23844	Start	Bottle	
-1.428223:2.711426:-25.87939	0.3911133:0.9887695:-24.72363	1.067871:2.157715:-30.41455	0.9711914:8.055176:-11.93994	0.02562702:14.72255:-37.26574	Start	Bottle	
-1.428223:2.711426:-25.87939	0.3911133:0.9887695:-24.72363	1.067871:2.157715:-30.41455	0.9711914:8.055176:-11.93994	0.02556067:14.72156:-37.26548	Start	Bottle	
-1.428223:2.711426:-25.87939	0.3911133:0.9887695:-24.72363	1.067871:2.157715:-30.41455	0.9711914:8.055176:-11.93994	-0.0005167313:14.74064:-37.31152	Start	Default	
-1.375488:2.698242:-25.90137	0.4042969:1.001953:-24.70605	1.067871:2.157715:-30.41016	0.9711914:8.055176:-11.93994	-0.02436024:14.71764:-37.25243	Start	Default	
-1.375488:2.698242:-25.90137	0.4042969:1.001953:-24.70605	1.067871:2.157715:-30.41016	0.9711914:8.055176:-11.93994	-0.01415948:14.62996:-36.85048	Start	Default	
-1.375488:2.698242:-25.90137	0.4042969:1.001953:-24.70605	1.067871:2.157715:-30.41016	0.9711914:8.055176:-11.93994	-0.05300231:14.69534:-37.10992	Start	Default	
-1.375488:2.698242:-25.90137	0.4042969:1.001953:-24.70605	1.067871:2.157715:-30.41016	0.9711914:8.055176:-11.93994	-0.05736311:14.69797:-37.32637	Start	Bottle	
-1.305176:2.720215:-25.94092	0.4526367:1.02832:-24.67969	1.072266:2.157715:-30.41455	0.9711914:8.055176:-11.93994	-0.07040156:14.61884:-37.21862	Start	Default	
-1.305176:2.720215:-25.94092	0.4526367:1.02832:-24.67969	1.072266:2.157715:-30.41455	0.9711914:8.055176:-11.93994	-0.06440146:14.56761:-37.03001	Start	Bottle	
