ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.190918:3.313477:-26.56494	1.463379:1.55127:-24.8291	1.111816:2.091797:-30.35742	1.199707:8.037598:-11.8125	0.01968048:14.87627:-36.78991	Start	Default	
-1.190918:3.313477:-26.56494	1.463379:1.55127:-24.8291	1.111816:2.091797:-30.35742	1.199707:8.037598:-11.8125	0.009928701:14.87478:-36.74564	Start	Default	
-1.190918:3.313477:-26.56494	1.463379:1.55127:-24.8291	1.111816:2.091797:-30.35742	1.199707:8.037598:-11.8125	-0.01266771:14.87291:-36.6484	Start	Default	
-1.212891:3.282715:-26.6001	1.458984:1.529297:-24.83789	1.111816:2.087402:-30.35303	1.199707:8.037598:-11.8125	-0.01515403:14.87061:-36.61399	Start	Default	
-1.212891:3.282715:-26.6001	1.458984:1.529297:-24.83789	1.111816:2.087402:-30.35303	1.199707:8.037598:-11.8125	-0.0148501:14.86793:-36.54807	Start	Default	
-1.212891:3.282715:-26.6001	1.458984:1.529297:-24.83789	1.111816:2.087402:-30.35303	1.199707:8.037598:-11.8125	-0.01604854:14.87092:-36.58934	Start	Default	
-1.248047:3.247559:-26.63525	1.458984:1.520508:-24.85547	1.116211:2.083008:-30.35303	1.199707:8.037598:-11.8125	-0.01465853:14.87197:-36.63398	Start	Default	
-1.248047:3.247559:-26.63525	1.458984:1.520508:-24.85547	1.116211:2.083008:-30.35303	1.199707:8.037598:-11.8125	-0.01461881:14.8704:-36.60088	Start	Default	
-1.248047:3.247559:-26.63525	1.458984:1.520508:-24.85547	1.116211:2.083008:-30.35303	1.199707:8.037598:-11.8125	-0.01339082:14.87036:-36.56039	Start	Default	
-1.256836:3.194824:-26.66602	1.480957:1.498535:-24.89063	1.116211:2.087402:-30.34863	1.199707:8.037598:-11.8125	-0.01610835:14.87179:-36.59565	Start	Default	
-1.256836:3.194824:-26.66602	1.480957:1.498535:-24.89063	1.116211:2.087402:-30.34863	1.199707:8.037598:-11.8125	-0.07884234:14.83753:-36.81655	Start	Default	
-1.256836:3.194824:-26.66602	1.480957:1.498535:-24.89063	1.116211:2.087402:-30.34863	1.199707:8.037598:-11.8125	-0.07293157:14.70236:-36.91631	Start	Default	
-1.239258:3.164063:-26.6748	1.472168:1.463379:-24.90381	1.116211:2.083008:-30.34863	1.199707:8.037598:-11.8125	-0.07322899:14.6021:-36.99195	Start	Default	
-1.239258:3.164063:-26.6748	1.472168:1.463379:-24.90381	1.116211:2.083008:-30.34863	1.199707:8.037598:-11.8125	-0.07433759:14.63177:-37.07626	Start	Default	
-1.239258:3.164063:-26.6748	1.472168:1.463379:-24.90381	1.116211:2.083008:-30.34863	1.199707:8.037598:-11.8125	0.05778536:14.57337:-36.9346	Start	Bottle	
-1.239258:3.164063:-26.6748	1.472168:1.463379:-24.90381	1.116211:2.083008:-30.34863	1.199707:8.037598:-11.8125	0.04590187:14.67062:-37.26487	Start	Bottle	
-1.239258:3.164063:-26.6748	1.472168:1.463379:-24.90381	1.116211:2.083008:-30.34863	1.199707:8.037598:-11.8125	0.05000895:14.6655:-37.25738	Start	Bottle	
-1.226074:3.159668:-26.6792	1.45459:1.445801:-24.90381	1.111816:2.078613:-30.34863	1.199707:8.037598:-11.8125	0.04958039:14.66687:-37.25983	Start	Bottle	
-1.226074:3.159668:-26.6792	1.45459:1.445801:-24.90381	1.111816:2.078613:-30.34863	1.199707:8.037598:-11.8125	0.04692084:14.66834:-37.25908	Start	Bottle	
-1.226074:3.159668:-26.6792	1.45459:1.445801:-24.90381	1.111816:2.078613:-30.34863	1.199707:8.037598:-11.8125	0.04184168:14.66444:-37.25	Start	Bottle	
-1.22168:3.124512:-26.68359	1.423828:1.423828:-24.88184	1.111816:2.096191:-30.33984	1.199707:8.037598:-11.8125	0.01574602:14.63868:-37.14894	Start	Bottle	
-1.22168:3.124512:-26.68359	1.423828:1.423828:-24.88184	1.111816:2.096191:-30.33984	1.199707:8.037598:-11.8125	-0.0350823:14.63404:-37.09932	Start	Bottle	
-1.22168:3.124512:-26.68359	1.423828:1.423828:-24.88184	1.111816:2.096191:-30.33984	1.199707:8.037598:-11.8125	-0.07933083:14.66874:-37.20369	Start	Default	
-1.032715:3.058594:-26.57373	1.485352:1.568848:-24.72363	1.155762:2.408203:-30.22119	1.199707:8.037598:-11.8125	-0.05507734:14.63649:-37.0771	Start	Bottle	
-1.032715:3.058594:-26.57373	1.485352:1.568848:-24.72363	1.155762:2.408203:-30.22119	1.199707:8.037598:-11.8125	-0.01621007:14.62082:-37.05862	Start	Bottle	
-1.032715:3.058594:-26.57373	1.485352:1.568848:-24.72363	1.155762:2.408203:-30.22119	1.199707:8.037598:-11.8125	-0.0221353:14.6191:-37.02649	Start	Bottle	
-0.6899414:2.781738:-26.14746	1.757813:2.500488:-24.11719	1.291992:3.023438:-29.83887	1.199707:8.037598:-11.8125	-0.02536674:14.65666:-37.16272	Start	Bottle	
-0.6899414:2.781738:-26.14746	1.757813:2.500488:-24.11719	1.291992:3.023438:-29.83887	1.199707:8.037598:-11.8125	-0.02668449:14.63693:-37.10594	Start	Bottle	
-0.6899414:2.781738:-26.14746	1.757813:2.500488:-24.11719	1.291992:3.023438:-29.83887	1.199707:8.037598:-11.8125	-0.01647132:14.61948:-37.08737	Start	Bottle	
-0.6899414:2.781738:-26.14746	1.757813:2.500488:-24.11719	1.291992:3.023438:-29.83887	1.199707:8.037598:-11.8125	-0.01471497:14.61475:-37.05178	Start	Bottle	
-0.7294922:3.019043:-25.21582	1.946777:3.959473:-23.39648	1.366699:3.955078:-29.10938	1.199707:8.037598:-11.8125	-0.01968058:14.63951:-37.12528	Start	Bottle	
-0.7294922:3.019043:-25.21582	1.946777:3.959473:-23.39648	1.366699:3.955078:-29.10938	1.199707:8.037598:-11.8125	-0.02739134:14.64758:-37.14693	Start	Bottle	
-0.7294922:3.019043:-25.21582	1.946777:3.959473:-23.39648	1.366699:3.955078:-29.10938	1.199707:8.037598:-11.8125	-0.02479356:14.64497:-37.14399	Start	Bottle	
-0.7910156:3.902344:-24.13477	1.937988:5.704102:-22.47803	1.476563:4.92627:-28.17334	1.199707:8.037598:-11.8125	-0.02488904:14.65596:-37.18087	Start	Bottle	
-0.7910156:3.902344:-24.13477	1.937988:5.704102:-22.47803	1.476563:4.92627:-28.17334	1.199707:8.037598:-11.8125	-0.03033267:14.68822:-37.27396	Start	Bottle	
