ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.8041992:3.084961:-26.55176	1.529297:1.50293:-24.71484	1.256836:2.008301:-30.33984	1.142578:8.033203:-11.79492	-0.01802194:14.89476:-36.98544	Start	Default	
-0.8041992:3.084961:-26.55176	1.529297:1.50293:-24.71484	1.256836:2.008301:-30.33984	1.142578:8.033203:-11.79492	-0.02035048:14.89287:-36.89549	Start	Default	
-0.8041992:3.084961:-26.55176	1.529297:1.50293:-24.71484	1.256836:2.008301:-30.33984	1.142578:8.033203:-11.79492	-0.0268402:14.89548:-36.84506	Start	Default	
-0.7998047:3.062988:-26.56934	1.546875:1.467773:-24.75439	1.27002:1.981934:-30.33984	1.142578:8.033203:-11.79492	-0.05486224:14.90176:-36.63966	Start	Default	
-0.7998047:3.062988:-26.56934	1.546875:1.467773:-24.75439	1.27002:1.981934:-30.33984	1.142578:8.033203:-11.79492	-0.08721511:14.90153:-36.6483	Start	Default	
-0.7998047:3.062988:-26.56934	1.546875:1.467773:-24.75439	1.27002:1.981934:-30.33984	1.142578:8.033203:-11.79492	-0.0910167:14.89746:-36.73273	Start	Default	
-0.8261719:2.988281:-26.60449	1.546875:1.441406:-24.78955	1.287598:1.959961:-30.33984	1.142578:8.033203:-11.79492	-0.09240732:14.9024:-36.72452	Start	Default	
-0.8261719:2.988281:-26.60449	1.546875:1.441406:-24.78955	1.287598:1.959961:-30.33984	1.142578:8.033203:-11.79492	-0.08992447:14.89728:-36.66891	Start	Default	
-0.8261719:2.988281:-26.60449	1.546875:1.441406:-24.78955	1.287598:1.959961:-30.33984	1.142578:8.033203:-11.79492	-0.06975005:14.90022:-36.66762	Start	Default	
-0.8261719:2.988281:-26.60449	1.546875:1.441406:-24.78955	1.287598:1.959961:-30.33984	1.142578:8.033203:-11.79492	-0.04459278:14.90277:-36.66196	Start	Default	
-0.8569336:2.935547:-26.63086	1.54248:1.410645:-24.81592	1.291992:1.955566:-30.33984	1.142578:8.033203:-11.79492	-0.03681365:14.90704:-36.8912	Start	Default	
-0.8569336:2.935547:-26.63086	1.54248:1.410645:-24.81592	1.291992:1.955566:-30.33984	1.142578:8.033203:-11.79492	-0.02472937:14.90543:-36.96481	Start	Default	
