ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.4438477:3.295898:-26.61768	1.621582:1.410645:-25.07959	1.125:2.091797:-30.62988	0.8920898:8.028809:-11.76855	0.0160326:14.59244:-36.82964	Start	Bottle	
-0.4438477:3.295898:-26.61768	1.621582:1.410645:-25.07959	1.125:2.091797:-30.62988	0.8920898:8.028809:-11.76855	0.01377076:14.59192:-36.83466	Start	Bottle	
-0.4438477:3.295898:-26.61768	1.621582:1.410645:-25.07959	1.125:2.091797:-30.62988	0.8920898:8.028809:-11.76855	0.01162409:14.59696:-36.84972	Start	Bottle	
-0.4438477:3.295898:-26.61768	1.621582:1.410645:-25.07959	1.125:2.091797:-30.62988	0.8920898:8.028809:-11.76855	0.01349883:14.57702:-36.7761	Start	Bottle	
-0.5317383:3.304688:-26.53857	1.546875:1.401855:-25.09277	1.120605:2.096191:-30.63428	0.8920898:8.028809:-11.76855	0.0204715:14.56074:-36.71846	Start	Bottle	
-0.5317383:3.304688:-26.53857	1.546875:1.401855:-25.09277	1.120605:2.096191:-30.63428	0.8920898:8.028809:-11.76855	0.02381513:14.56406:-36.73094	Start	Bottle	
-0.5317383:3.304688:-26.53857	1.546875:1.401855:-25.09277	1.120605:2.096191:-30.63428	0.8920898:8.028809:-11.76855	0.02642045:14.56026:-36.71155	Start	Bottle	
-0.6064453:3.260742:-26.45068	1.476563:1.371094:-25.10596	1.120605:2.087402:-30.65625	0.8920898:8.028809:-11.76855	0.02771693:14.54258:-36.6513	Start	Bottle	
-0.6064453:3.260742:-26.45068	1.476563:1.371094:-25.10596	1.120605:2.087402:-30.65625	0.8920898:8.028809:-11.76855	0.02003954:14.54368:-36.65821	Start	Bottle	
-0.6064453:3.260742:-26.45068	1.476563:1.371094:-25.10596	1.120605:2.087402:-30.65625	0.8920898:8.028809:-11.76855	-0.06340083:14.53697:-36.66997	Start	Bottle	
-0.6064453:3.260742:-26.45068	1.476563:1.371094:-25.10596	1.120605:2.087402:-30.65625	0.8920898:8.028809:-11.76855	-0.07109545:14.55084:-36.73343	Start	Bottle	
-0.6987305:3.225586:-26.39795	1.375488:1.340332:-25.1543	1.120605:2.074219:-30.67383	0.8920898:8.028809:-11.76855	-0.06126615:14.55707:-36.74363	Start	Bottle	
-0.6987305:3.225586:-26.39795	1.375488:1.340332:-25.1543	1.120605:2.074219:-30.67383	0.8920898:8.028809:-11.76855	-0.05169726:14.56186:-36.75956	Start	Bottle	
-0.6987305:3.225586:-26.39795	1.375488:1.340332:-25.1543	1.120605:2.074219:-30.67383	0.8920898:8.028809:-11.76855	0.02230025:14.59471:-36.82604	Start	Bottle	
-0.9316406:3.172852:-26.26172	1.313965:1.287598:-25.17627	1.120605:2.061035:-30.68701	0.8920898:8.028809:-11.76855	0.02307793:14.58437:-36.79141	Start	Bottle	
-0.9316406:3.172852:-26.26172	1.313965:1.287598:-25.17627	1.120605:2.061035:-30.68701	0.8920898:8.028809:-11.76855	0.02136925:14.59385:-36.82821	Start	Bottle	
-0.9316406:3.172852:-26.26172	1.313965:1.287598:-25.17627	1.120605:2.061035:-30.68701	0.8920898:8.028809:-11.76855	0.02120155:14.59414:-36.82856	Start	Bottle	
-1.133789:3.071777:-26.17822	1.190918:1.252441:-25.21143	1.120605:2.06543:-30.68701	0.8920898:8.028809:-11.76855	-0.03503998:14.60748:-36.86242	Start	Bottle	
-1.133789:3.071777:-26.17822	1.190918:1.252441:-25.21143	1.120605:2.06543:-30.68701	0.8920898:8.028809:-11.76855	-0.0505368:14.63249:-36.94082	Start	Bottle	
-1.133789:3.071777:-26.17822	1.190918:1.252441:-25.21143	1.120605:2.06543:-30.68701	0.8920898:8.028809:-11.76855	0.02879076:14.58555:-36.78611	Start	Bottle	
-1.217285:3.032227:-26.09912	1.006348:1.182129:-25.24658	1.107422:2.074219:-30.69141	0.8920898:8.028809:-11.76855	0.0291525:14.63119:-36.9828	Start	Bottle	
-1.217285:3.032227:-26.09912	1.006348:1.182129:-25.24658	1.107422:2.074219:-30.69141	0.8920898:8.028809:-11.76855	-0.0444448:14.54314:-36.71215	Start	Bottle	
-1.217285:3.032227:-26.09912	1.006348:1.182129:-25.24658	1.107422:2.074219:-30.69141	0.8920898:8.028809:-11.76855	-0.26913:14.25196:-36.23386	Start	Default	
-1.217285:3.032227:-26.09912	1.006348:1.182129:-25.24658	1.107422:2.074219:-30.69141	0.8920898:8.028809:-11.76855	-0.2471193:14.54118:-37.11251	Start	CupLeft	
-1.318359:2.975098:-26.0332	1.02832:1.40625:-25.13232	1.142578:2.289551:-30.65186	0.8920898:8.028809:-11.76855	-0.2254841:14.60083:-37.3383	Start	CupLeft	
-1.318359:2.975098:-26.0332	1.02832:1.40625:-25.13232	1.142578:2.289551:-30.65186	0.8920898:8.028809:-11.76855	-0.2786243:14.52018:-37.14626	Start	CupLeft	
-1.318359:2.975098:-26.0332	1.02832:1.40625:-25.13232	1.142578:2.289551:-30.65186	0.8920898:8.028809:-11.76855	-0.2388698:14.59859:-37.32556	Start	CupLeft	
-1.168945:2.641113:-25.78711	1.349121:2.210449:-24.76758	1.160156:2.746582:-30.37061	0.8920898:8.028809:-11.76855	-0.2285695:14.67341:-37.50049	Start	CupLeft	
-1.168945:2.641113:-25.78711	1.349121:2.210449:-24.76758	1.160156:2.746582:-30.37061	0.8920898:8.028809:-11.76855	-0.2660717:14.63709:-37.40894	Start	CupLeft	
-1.168945:2.641113:-25.78711	1.349121:2.210449:-24.76758	1.160156:2.746582:-30.37061	0.8920898:8.028809:-11.76855	-0.2627267:14.64275:-37.43216	Start	CupLeft	
-0.909668:2.496094:-25.16748	1.507324:3.186035:-24.24023	1.243652:3.506836:-29.78174	0.8920898:8.028809:-11.76855	-0.2844635:14.61062:-37.35826	Start	CupLeft	
-0.909668:2.496094:-25.16748	1.507324:3.186035:-24.24023	1.243652:3.506836:-29.78174	0.8920898:8.028809:-11.76855	-0.3142563:14.57274:-37.26747	Start	CupLeft	
-0.909668:2.496094:-25.16748	1.507324:3.186035:-24.24023	1.243652:3.506836:-29.78174	0.8920898:8.028809:-11.76855	-0.306466:14.58331:-37.28742	Start	CupLeft	
-0.909668:2.496094:-25.16748	1.507324:3.186035:-24.24023	1.243652:3.506836:-29.78174	0.8920898:8.028809:-11.76855	-0.2964384:14.60026:-37.32612	Start	CupLeft	
-0.8305664:3.186035:-24.26221	1.73584:4.614258:-23.47998	1.441406:4.429688:-28.94678	0.8920898:8.028809:-11.76855	-0.2952468:14.60164:-37.32936	Start	CupLeft	
-0.8305664:3.186035:-24.26221	1.73584:4.614258:-23.47998	1.441406:4.429688:-28.94678	0.8920898:8.028809:-11.76855	-0.2856111:14.6173:-37.37043	Start	CupLeft	
-0.8305664:3.186035:-24.26221	1.73584:4.614258:-23.47998	1.441406:4.429688:-28.94678	0.8920898:8.028809:-11.76855	-0.2605228:14.64997:-37.43786	Start	CupLeft	
-0.6767578:4.126465:-23.20752	2.219238:6.007324:-22.47803	1.630371:5.242676:-27.86572	0.8920898:8.028809:-11.76855	-0.2356923:14.6847:-37.52728	Start	CupLeft	
-0.6767578:4.126465:-23.20752	2.219238:6.007324:-22.47803	1.630371:5.242676:-27.86572	0.8920898:8.028809:-11.76855	-0.312066:14.52626:-37.22631	Start	CupLeft	
-0.6767578:4.126465:-23.20752	2.219238:6.007324:-22.47803	1.630371:5.242676:-27.86572	0.8920898:8.028809:-11.76855	-0.1805092:14.49135:-37.06942	Start	Default	
-0.6767578:4.126465:-23.20752	2.219238:6.007324:-22.47803	1.630371:5.242676:-27.86572	0.8920898:8.028809:-11.76855	-0.04830877:14.60434:-37.26842	Start	Bottle	
-0.5449219:4.87793:-22.021	2.689453:7.119141:-21.35303	1.792969:5.822754:-26.6792	0.8920898:8.028809:-11.76855	-0.04870226:14.66355:-37.3793	ReachForBottle	Bottle	
-0.5449219:4.87793:-22.021	2.689453:7.119141:-21.35303	1.792969:5.822754:-26.6792	0.8920898:8.028809:-11.76855	-0.09109393:14.616:-37.25063	ReachForBottle	Bottle	
-0.5449219:4.87793:-22.021	2.689453:7.119141:-21.35303	1.792969:5.822754:-26.6792	0.8920898:8.028809:-11.76855	-0.08866832:14.57689:-37.18833	ReachForBottle	Bottle	
-0.5449219:4.87793:-22.021	2.689453:7.119141:-21.35303	1.792969:5.822754:-26.6792	0.8920898:8.028809:-11.76855	-0.07329399:14.53467:-37.11451	ReachForBottle	Bottle	
-0.5449219:4.87793:-22.021	2.689453:7.119141:-21.35303	1.792969:5.822754:-26.6792	0.8920898:8.028809:-11.76855	-0.05488067:14.47378:-36.98186	ReachForBottle	Bottle	
