ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.341797:0.777832:-27.22852	-2.614746:3.440918:-26.09912	1.669922:2.373047:-31.15283	1.177734:8.085938:-12.12012	-0.0002692528:14.82705:-37.42734	Start	Default	
-4.297852:0.8349609:-27.25049	-2.583984:3.489258:-26.09033	1.669922:2.377441:-31.15283	1.177734:8.085938:-12.11572	-0.01957722:14.83114:-37.43282	Start	Default	
-4.297852:0.8349609:-27.25049	-2.583984:3.489258:-26.09033	1.669922:2.377441:-31.15283	1.177734:8.085938:-12.11572	-0.02719307:14.8324:-37.41243	Start	Default	
-4.297852:0.8349609:-27.25049	-2.583984:3.489258:-26.09033	1.669922:2.377441:-31.15283	1.177734:8.085938:-12.11572	-0.02678066:14.83402:-37.50564	Start	Default	
-4.293457:0.8569336:-27.26367	-2.562012:3.476074:-26.09912	1.669922:2.377441:-31.14404	1.177734:8.085938:-12.12012	-0.01392126:14.83618:-37.606	Start	Default	
-4.293457:0.8569336:-27.26367	-2.562012:3.476074:-26.09912	1.669922:2.377441:-31.14404	1.177734:8.085938:-12.12012	-0.05273825:14.84909:-37.55466	Start	Default	
-4.293457:0.8569336:-27.26367	-2.562012:3.476074:-26.09912	1.669922:2.377441:-31.14404	1.177734:8.085938:-12.12012	-0.05484825:14.84772:-37.54595	Start	Default	
-4.293457:0.8569336:-27.26367	-2.562012:3.476074:-26.09912	1.669922:2.377441:-31.14404	1.177734:8.085938:-12.12012	-0.0548167:14.84565:-37.52979	Start	Default	
-4.284668:0.918457:-27.27246	-2.562012:3.489258:-26.10791	1.669922:2.373047:-31.13965	1.177734:8.085938:-12.12012	-0.05506512:14.8444:-37.54724	Start	Default	
-4.284668:0.918457:-27.27246	-2.562012:3.489258:-26.10791	1.669922:2.373047:-31.13965	1.177734:8.085938:-12.12012	-0.02693158:14.84276:-37.66754	Start	Default	
