ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.541992:3.810059:-26.62646	-1.516113:2.570801:-25.49268	1.652344:2.465332:-30.67822	1.423828:8.041992:-11.79492	0.007798009:14.79149:-36.74835	Start	Default	
-3.541992:3.810059:-26.62646	-1.516113:2.570801:-25.49268	1.652344:2.465332:-30.67822	1.423828:8.041992:-11.79492	0.006935894:14.78542:-36.72301	Start	Default	
-3.546387:3.757324:-26.64404	-1.467773:2.570801:-25.49707	1.652344:2.474121:-30.67822	1.423828:8.041992:-11.79932	0.01037896:14.7781:-36.59497	Start	Default	
-3.546387:3.757324:-26.64404	-1.467773:2.570801:-25.49707	1.652344:2.474121:-30.67822	1.423828:8.041992:-11.79932	0.009139832:14.77744:-36.58567	Start	Default	
-3.546387:3.757324:-26.64404	-1.467773:2.570801:-25.49707	1.652344:2.474121:-30.67822	1.423828:8.041992:-11.79932	0.01063531:14.77625:-36.54363	Start	Default	
-3.546387:3.757324:-26.64404	-1.467773:2.570801:-25.49707	1.652344:2.474121:-30.67822	1.423828:8.041992:-11.79932	0.005408186:14.7823:-36.63899	Start	Default	
-3.51123:3.748535:-26.64844	-1.432617:2.570801:-25.50586	1.647949:2.474121:-30.68262	1.423828:8.041992:-11.79932	0.01193559:14.77044:-36.45818	Start	Default	
-3.51123:3.748535:-26.64844	-1.432617:2.570801:-25.50586	1.647949:2.474121:-30.68262	1.423828:8.041992:-11.79932	0.01001222:14.77813:-36.53129	Start	Default	
-3.51123:3.748535:-26.64844	-1.432617:2.570801:-25.50586	1.647949:2.474121:-30.68262	1.423828:8.041992:-11.79932	0.003165256:14.78832:-36.8172	Start	Default	
-3.51123:3.748535:-26.64844	-1.432617:2.570801:-25.50586	1.647949:2.474121:-30.68262	1.423828:8.041992:-11.79932	-0.008439083:14.80032:-37.22102	Start	Default	
-3.47168:3.713379:-26.65723	-1.423828:2.526855:-25.51025	1.652344:2.487305:-30.68701	1.423828:8.041992:-11.79492	-0.00599341:14.8462:-38.02413	Start	Default	
-3.47168:3.713379:-26.65723	-1.423828:2.526855:-25.51025	1.652344:2.487305:-30.68701	1.423828:8.041992:-11.79492	0.04024692:14.67448:-37.42638	Start	Bottle	
-3.47168:3.713379:-26.65723	-1.423828:2.526855:-25.51025	1.652344:2.487305:-30.68701	1.423828:8.041992:-11.79492	0.04683208:14.58546:-37.31358	Start	Bottle	
-3.432129:3.673828:-26.66162	-1.410645:2.504883:-25.50586	1.647949:2.491699:-30.68701	1.428223:8.041992:-11.79053	0.07347257:14.49076:-37.04675	Start	Bottle	
-3.432129:3.673828:-26.66162	-1.410645:2.504883:-25.50586	1.647949:2.491699:-30.68701	1.428223:8.041992:-11.79053	0.09874921:14.33183:-36.57417	Start	Bottle	
