ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.99707:3.128906:-26.54736	-1.081055:2.847656:-25.36523	1.555664:2.056641:-31.05615	1.160156:8.099121:-12.2168	-0.02911093:14.83705:-37.44376	Start	Default	
-2.988281:3.155273:-26.53857	-1.054688:2.843262:-25.33447	1.546875:2.056641:-31.05176	1.160156:8.099121:-12.2168	-0.02307693:14.83453:-37.42908	Start	Default	
-2.988281:3.155273:-26.53857	-1.054688:2.843262:-25.33447	1.546875:2.056641:-31.05176	1.160156:8.099121:-12.2168	-0.01941115:14.83384:-37.44608	Start	Default	
-2.988281:3.155273:-26.53857	-1.054688:2.843262:-25.33447	1.546875:2.056641:-31.05176	1.160156:8.099121:-12.2168	-0.01403605:14.83153:-37.39428	Start	Default	
-2.988281:3.155273:-26.53857	-1.054688:2.843262:-25.33447	1.546875:2.056641:-31.05176	1.160156:8.099121:-12.2168	-0.008543298:14.82609:-37.29534	Start	Default	
-2.966309:3.14209:-26.5166	-1.045898:2.86084:-25.30811	1.538086:2.06543:-31.05615	1.160156:8.099121:-12.2124	0.004405573:14.81417:-36.98259	Start	Default	
-2.966309:3.14209:-26.5166	-1.045898:2.86084:-25.30811	1.538086:2.06543:-31.05615	1.160156:8.099121:-12.2124	0.0248749:14.79503:-36.57397	Start	Default	
-2.966309:3.14209:-26.5166	-1.045898:2.86084:-25.30811	1.538086:2.06543:-31.05615	1.160156:8.099121:-12.2124	0.05178398:14.78253:-36.19306	Start	Default	
-2.939941:3.14209:-26.5166	-1.050293:2.86084:-25.31689	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	0.04750894:14.78611:-36.27942	Start	Default	
-2.939941:3.14209:-26.5166	-1.050293:2.86084:-25.31689	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	0.03722347:14.79208:-36.3555	Start	Default	
-2.939941:3.14209:-26.5166	-1.050293:2.86084:-25.31689	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	0.01615341:14.80025:-36.44752	Start	Default	
-2.90918:3.150879:-26.51221	-1.041504:2.852051:-25.34326	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	0.0162864:14.79628:-36.30723	Start	Default	
-2.90918:3.150879:-26.51221	-1.041504:2.852051:-25.34326	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	0.01311519:14.80019:-36.35395	Start	Default	
-2.90918:3.150879:-26.51221	-1.041504:2.852051:-25.34326	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	0.02338954:14.79254:-36.07532	Start	Default	
-2.90918:3.150879:-26.51221	-1.041504:2.852051:-25.34326	1.533691:2.078613:-31.05615	1.160156:8.099121:-12.2124	-0.01211606:14.80294:-37.43672	Start	Default	
-2.891602:3.168457:-26.5166	-1.054688:2.852051:-25.37402	1.533691:2.078613:-31.06055	1.160156:8.099121:-12.2124	-0.008304192:14.83806:-37.99756	Start	Default	
-2.891602:3.168457:-26.5166	-1.054688:2.852051:-25.37402	1.533691:2.078613:-31.06055	1.160156:8.099121:-12.2124	-0.007286948:14.8163:-37.98137	Start	Bottle	
-2.891602:3.168457:-26.5166	-1.054688:2.852051:-25.37402	1.533691:2.078613:-31.06055	1.160156:8.099121:-12.2124	0.04438807:14.47493:-36.91496	Start	Bottle	
-2.904785:3.155273:-26.50781	-1.067871:2.852051:-25.40918	1.524902:2.074219:-31.05615	1.160156:8.099121:-12.2124	0.0008412004:14.74874:-37.80954	Start	Bottle	
