ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.818848:2.083008:-27.1626	-2.170898:3.120117:-25.65967	1.450195:2.544434:-30.92871	1.283203:8.002441:-11.52686	-0.01837757:14.83747:-37.51588	Start	Default	
-3.827637:2.056641:-27.1582	-2.166504:3.150879:-25.66406	1.450195:2.53125:-30.92871	1.283203:8.002441:-11.52686	-0.02039271:14.83846:-37.52464	Start	Default	
-3.827637:2.056641:-27.1582	-2.166504:3.150879:-25.66406	1.450195:2.53125:-30.92871	1.283203:8.002441:-11.52686	-0.02553273:14.83836:-37.50527	Start	Default	
-3.827637:2.056641:-27.1582	-2.166504:3.150879:-25.66406	1.450195:2.53125:-30.92871	1.283203:8.002441:-11.52686	-0.02905216:14.83852:-37.49019	Start	Default	
-3.849609:2.083008:-27.1582	-2.175293:3.159668:-25.68604	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.03588653:14.842:-37.55298	Start	Default	
-3.849609:2.083008:-27.1582	-2.175293:3.159668:-25.68604	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.03978336:14.84238:-37.56614	Start	Default	
-3.849609:2.083008:-27.1582	-2.175293:3.159668:-25.68604	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.05257171:14.84682:-37.64677	Start	Default	
-3.871582:2.100586:-27.13623	-2.192871:3.14209:-25.70801	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.05523612:14.84595:-37.55672	Start	Default	
-3.871582:2.100586:-27.13623	-2.192871:3.14209:-25.70801	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.05262673:14.84597:-37.57838	Start	Default	
-3.871582:2.100586:-27.13623	-2.192871:3.14209:-25.70801	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.04161115:14.84338:-37.60455	Start	Default	
-3.871582:2.100586:-27.13623	-2.192871:3.14209:-25.70801	1.450195:2.526855:-30.92432	1.283203:8.002441:-11.52686	-0.04110045:14.84393:-37.70212	Start	Default	
-3.933105:2.069824:-27.11426	-2.219238:3.120117:-25.7168	1.450195:2.513672:-30.92432	1.283203:8.002441:-11.52686	-0.05262096:14.84887:-37.58791	Start	Default	
-3.933105:2.069824:-27.11426	-2.219238:3.120117:-25.7168	1.450195:2.513672:-30.92432	1.283203:8.002441:-11.52686	-0.05518233:14.84763:-37.76996	Start	Default	
-3.933105:2.069824:-27.11426	-2.219238:3.120117:-25.7168	1.450195:2.513672:-30.92432	1.283203:8.002441:-11.52686	-0.06172926:14.82965:-37.89238	Start	Default	
-3.98584:2.030273:-27.09668	-2.254395:3.111328:-25.70801	1.450195:2.513672:-30.91992	1.283203:8.002441:-11.52686	-0.06905315:14.80951:-37.89468	Start	Default	
-3.98584:2.030273:-27.09668	-2.254395:3.111328:-25.70801	1.450195:2.513672:-30.91992	1.283203:8.002441:-11.52686	-0.06922325:14.79432:-37.89833	Start	Bottle	
-3.98584:2.030273:-27.09668	-2.254395:3.111328:-25.70801	1.450195:2.513672:-30.91992	1.283203:8.002441:-11.52686	-0.06767042:14.78275:-37.90052	Start	Bottle	
-3.98584:2.030273:-27.09668	-2.254395:3.111328:-25.70801	1.450195:2.513672:-30.91992	1.283203:8.002441:-11.52686	-0.06934067:14.78047:-37.9011	Start	Bottle	
-4.117676:2.003906:-27.04395	-2.267578:3.001465:-25.78711	1.450195:2.548828:-30.91113	1.283203:8.002441:-11.52686	-0.07000946:14.78495:-37.89865	Start	Bottle	
-4.117676:2.003906:-27.04395	-2.267578:3.001465:-25.78711	1.450195:2.548828:-30.91113	1.283203:8.002441:-11.52686	-0.06840216:14.78844:-37.89716	Start	Bottle	
-4.117676:2.003906:-27.04395	-2.267578:3.001465:-25.78711	1.450195:2.548828:-30.91113	1.283203:8.002441:-11.52686	-0.07029565:14.78429:-37.89774	Start	Bottle	
-3.717773:3.146484:-26.75391	-2.280762:2.733398:-25.7168	1.423828:2.821289:-30.7002	1.283203:8.002441:-11.52686	-0.07035036:14.78503:-37.89631	Start	Bottle	
-3.717773:3.146484:-26.75391	-2.280762:2.733398:-25.7168	1.423828:2.821289:-30.7002	1.283203:8.002441:-11.52686	-0.0578784:14.82272:-38.02426	Start	Bottle	
-3.717773:3.146484:-26.75391	-2.280762:2.733398:-25.7168	1.423828:2.821289:-30.7002	1.283203:8.002441:-11.52686	-0.07707991:14.82325:-38.02133	Start	Bottle	
-3.717773:3.146484:-26.75391	-2.280762:2.733398:-25.7168	1.423828:2.821289:-30.7002	1.283203:8.002441:-11.52686	-0.07688185:14.82365:-38.02128	Start	Bottle	
-3.120117:3.687012:-26.23096	-2.135742:2.570801:-25.10596	1.322754:3.344238:-30.01465	1.283203:8.002441:-11.52686	-0.07400174:14.79381:-37.92013	Start	Bottle	
-3.120117:3.687012:-26.23096	-2.135742:2.570801:-25.10596	1.322754:3.344238:-30.01465	1.283203:8.002441:-11.52686	-0.07727218:14.82235:-38.01975	Start	Bottle	
-3.120117:3.687012:-26.23096	-2.135742:2.570801:-25.10596	1.322754:3.344238:-30.01465	1.283203:8.002441:-11.52686	-0.0717168:14.81171:-37.98674	Start	Bottle	
