ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.087402:2.083008:-26.40674	-1.617188:3.392578:-25.9541	0.7294922:2.10498:-30.81445	1.252441:8.147461:-12.5376	-0.4686165:14.87639:-37.57788	Start	Default	
-2.052246:2.074219:-26.40674	-1.814941:3.243164:-25.89258	0.7954102:2.34668:-30.75293	1.248047:8.147461:-12.5376	-0.4734177:14.87651:-37.5816	Start	Default	
-2.052246:2.074219:-26.40674	-1.814941:3.243164:-25.89258	0.7954102:2.34668:-30.75293	1.248047:8.147461:-12.5376	-0.4799941:14.87526:-37.44038	Start	Default	
-2.052246:2.074219:-26.40674	-1.814941:3.243164:-25.89258	0.7954102:2.34668:-30.75293	1.248047:8.147461:-12.5376	-0.4748819:14.86933:-37.49938	Start	Default	
-2.052246:2.074219:-26.40674	-1.814941:3.243164:-25.89258	0.7954102:2.34668:-30.75293	1.248047:8.147461:-12.5376	-0.4592203:14.86405:-37.50808	Start	Default	
-2.131348:2.01709:-26.27051	-1.83252:2.825684:-25.74756	0.9316406:2.623535:-30.42773	1.243652:8.147461:-12.5376	-0.4602271:14.86562:-37.51537	Start	Default	
-2.131348:2.01709:-26.27051	-1.83252:2.825684:-25.74756	0.9316406:2.623535:-30.42773	1.243652:8.147461:-12.5376	-0.4828463:14.87321:-37.47851	Start	Default	
-2.166504:2.57959:-26.05518	-1.779785:2.43457:-25.62451	1.059082:2.759766:-29.96191	1.243652:8.147461:-12.5376	-0.4823237:14.87013:-37.51716	Start	Default	
-2.166504:2.57959:-26.05518	-1.779785:2.43457:-25.62451	1.059082:2.759766:-29.96191	1.243652:8.147461:-12.5376	-0.4787236:14.87031:-37.50412	Start	Default	
-2.166504:2.57959:-26.05518	-1.779785:2.43457:-25.62451	1.059082:2.759766:-29.96191	1.243652:8.147461:-12.5376	-0.4734085:14.87137:-37.48773	Start	Default	
-2.166504:2.57959:-26.05518	-1.779785:2.43457:-25.62451	1.059082:2.759766:-29.96191	1.243652:8.147461:-12.5376	-0.475087:14.87295:-37.49126	Start	Default	
