ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.696289:3.208008:-26.13428	0.09667969:1.894043:-25.21143	0.8349609:2.557617:-30.2168	1.384277:8.01123:-11.60156	-0.4941553:14.87855:-37.6167	Start	Default	
-1.524902:3.115723:-26.16943	0.1142578:1.916016:-25.21582	0.8569336:2.575195:-30.15527	1.384277:8.01123:-11.60156	-0.4965803:14.88082:-37.60314	Start	Default	
-1.524902:3.115723:-26.16943	0.1142578:1.916016:-25.21582	0.8569336:2.575195:-30.15527	1.384277:8.01123:-11.60156	-0.5031336:14.88431:-37.54468	Start	Default	
-1.524902:3.115723:-26.16943	0.1142578:1.916016:-25.21582	0.8569336:2.575195:-30.15527	1.384277:8.01123:-11.60156	-0.5155095:14.88514:-37.57091	Start	Default	
-1.524902:3.115723:-26.16943	0.1142578:1.916016:-25.21582	0.8569336:2.575195:-30.15527	1.384277:8.01123:-11.60156	-0.5149907:14.88276:-37.55025	Start	Default	
-1.344727:3.273926:-26.13428	0.1098633:1.889648:-25.20703	0.8613281:2.583984:-30.11133	1.384277:8.01123:-11.60156	-0.5075608:14.88037:-37.54851	Start	Default	
-1.344727:3.273926:-26.13428	0.1098633:1.889648:-25.20703	0.8613281:2.583984:-30.11133	1.384277:8.01123:-11.60156	-0.5066289:14.87811:-37.57479	Start	Default	
-1.344727:3.273926:-26.13428	0.1098633:1.889648:-25.20703	0.8613281:2.583984:-30.11133	1.384277:8.01123:-11.60156	-0.5050988:14.8774:-37.61459	Start	Default	
-1.344727:3.273926:-26.13428	0.1098633:1.889648:-25.20703	0.8613281:2.583984:-30.11133	1.384277:8.01123:-11.60156	-0.5019643:14.87807:-37.62009	Start	Default	
-1.300781:3.480469:-26.09912	0.06591797:1.889648:-25.20264	0.8569336:2.583984:-30.10254	1.384277:8.01123:-11.60156	-0.4999094:14.87782:-37.61441	Start	Default	
-1.300781:3.480469:-26.09912	0.06591797:1.889648:-25.20264	0.8569336:2.583984:-30.10254	1.384277:8.01123:-11.60156	-0.5033104:14.87875:-37.61144	Start	Default	
-1.300781:3.480469:-26.09912	0.06591797:1.889648:-25.20264	0.8569336:2.583984:-30.10254	1.384277:8.01123:-11.60156	-0.5112119:14.87951:-37.61292	Start	Default	
-1.300781:3.480469:-26.09912	0.06591797:1.889648:-25.20264	0.8569336:2.583984:-30.10254	1.384277:8.01123:-11.60156	-0.5142428:14.88266:-37.58614	Start	Default	
-1.230469:3.555176:-26.05518	0.05273438:1.880859:-25.21582	0.8525391:2.592773:-30.09814	1.384277:8.01123:-11.60156	-0.5133095:14.88246:-37.57359	Start	Default	
