ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.226074:2.610352:-27.07031	-1.718262:3.713379:-26.10352	1.230469:1.977539:-30.41455	0.8920898:8.125488:-12.44531	-0.521992:14.87742:-37.75257	Start	Default	
-1.226074:2.610352:-27.07031	-1.718262:3.713379:-26.10352	1.230469:1.977539:-30.41455	0.8920898:8.125488:-12.44531	-0.5216055:14.8767:-37.75744	Start	Default	
-1.226074:2.610352:-27.07031	-1.718262:3.713379:-26.10352	1.230469:1.977539:-30.41455	0.8920898:8.125488:-12.44531	-0.5211152:14.87694:-37.74722	Start	Default	
-1.226074:2.610352:-27.07031	-1.718262:3.713379:-26.10352	1.230469:1.977539:-30.41455	0.8920898:8.125488:-12.44531	-0.5214429:14.87635:-37.75644	Start	Default	
-1.419434:2.324707:-27.2373	-1.863281:3.849609:-26.0376	1.296387:2.069824:-30.37939	0.8920898:8.125488:-12.44531	-0.5217995:14.87525:-37.75301	Start	Default	
-1.419434:2.324707:-27.2373	-1.863281:3.849609:-26.0376	1.296387:2.069824:-30.37939	0.8920898:8.125488:-12.44531	-0.5216649:14.87512:-37.75733	Start	Default	
-1.419434:2.324707:-27.2373	-1.863281:3.849609:-26.0376	1.296387:2.069824:-30.37939	0.8920898:8.125488:-12.44531	-0.5180701:14.87285:-37.74935	Start	Default	
-1.599609:1.977539:-27.33398	-2.10498:4.038574:-26.02441	1.384277:2.25:-30.28271	0.8920898:8.125488:-12.44531	-0.443809:14.85121:-37.60336	Start	Default	
-1.599609:1.977539:-27.33398	-2.10498:4.038574:-26.02441	1.384277:2.25:-30.28271	0.8920898:8.125488:-12.44531	-0.4362848:14.84544:-37.6213	Start	Default	
-1.599609:1.977539:-27.33398	-2.10498:4.038574:-26.02441	1.384277:2.25:-30.28271	0.8920898:8.125488:-12.44531	-0.4509887:14.84804:-37.68177	Start	Default	
-1.625977:1.54248:-27.59326	-2.289551:4.236328:-25.99365	1.485352:2.465332:-30.1377	0.8920898:8.125488:-12.44971	-0.45523:14.85089:-37.67022	Start	Default	
-1.625977:1.54248:-27.59326	-2.289551:4.236328:-25.99365	1.485352:2.465332:-30.1377	0.8920898:8.125488:-12.44971	-0.4614621:14.85112:-37.7143	Start	Default	
-1.625977:1.54248:-27.59326	-2.289551:4.236328:-25.99365	1.485352:2.465332:-30.1377	0.8920898:8.125488:-12.44971	-0.4882271:14.86458:-37.69339	Start	Default	
-1.625977:1.54248:-27.59326	-2.289551:4.236328:-25.99365	1.485352:2.465332:-30.1377	0.8920898:8.125488:-12.44971	-0.4894576:14.86443:-37.70764	Start	Default	
-1.700684:1.155762:-27.70752	-2.509277:4.003418:-26.04199	1.524902:2.619141:-29.9707	0.8920898:8.125488:-12.44971	-0.4918996:14.86531:-37.7179	Start	Default	
-1.700684:1.155762:-27.70752	-2.509277:4.003418:-26.04199	1.524902:2.619141:-29.9707	0.8920898:8.125488:-12.44971	-0.4951475:14.86587:-37.73623	Start	Default	
-1.700684:1.155762:-27.70752	-2.509277:4.003418:-26.04199	1.524902:2.619141:-29.9707	0.8920898:8.125488:-12.44971	-0.4923066:14.86616:-37.71061	Start	Default	
-1.700684:1.155762:-27.70752	-2.509277:4.003418:-26.04199	1.524902:2.619141:-29.9707	0.8920898:8.125488:-12.44971	-0.4903581:14.86758:-37.68358	Start	Default	
-1.898438:0.769043:-27.646	-2.526855:3.9375:-26.01563	1.524902:2.702637:-29.83008	0.8920898:8.125488:-12.44531	-0.4939086:14.86707:-37.70439	Start	Default	
-1.898438:0.769043:-27.646	-2.526855:3.9375:-26.01563	1.524902:2.702637:-29.83008	0.8920898:8.125488:-12.44531	-0.4939161:14.86671:-37.70438	Start	Default	
-1.898438:0.769043:-27.646	-2.526855:3.9375:-26.01563	1.524902:2.702637:-29.83008	0.8920898:8.125488:-12.44531	-0.4934564:14.86537:-37.70944	Start	Default	
-1.946777:0.7514648:-27.50537	-2.469727:3.80127:-26.00684	1.485352:2.680664:-29.78174	0.8920898:8.125488:-12.44531	-0.4493689:14.80477:-37.39552	Start	Default	
-1.946777:0.7514648:-27.50537	-2.469727:3.80127:-26.00684	1.485352:2.680664:-29.78174	0.8920898:8.125488:-12.44531	-0.5153368:14.80753:-37.98858	Start	Default	
-1.946777:0.7514648:-27.50537	-2.469727:3.80127:-26.00684	1.485352:2.680664:-29.78174	0.8920898:8.125488:-12.44531	-0.4962159:14.72451:-37.67153	Start	Default	
-1.955566:0.6987305:-27.45703	-2.43457:3.788086:-25.98486	1.432617:2.570801:-29.82129	0.8920898:8.125488:-12.44971	-0.4994523:14.74497:-37.76445	Start	Default	
-1.955566:0.6987305:-27.45703	-2.43457:3.788086:-25.98486	1.432617:2.570801:-29.82129	0.8920898:8.125488:-12.44971	-0.505713:14.75739:-37.86271	Start	Default	
-1.955566:0.6987305:-27.45703	-2.43457:3.788086:-25.98486	1.432617:2.570801:-29.82129	0.8920898:8.125488:-12.44971	-0.4966508:14.74038:-37.75743	Start	Default	
-1.955566:0.6987305:-27.45703	-2.43457:3.788086:-25.98486	1.432617:2.570801:-29.82129	0.8920898:8.125488:-12.44971	-0.5023918:14.74846:-37.80829	Start	Default	
-2.126953:0.5625:-27.32959	-2.368652:3.722168:-25.90576	1.397461:2.535645:-29.85205	0.8920898:8.125488:-12.44971	-0.5425513:14.75995:-37.77789	Start	Default	
-2.126953:0.5625:-27.32959	-2.368652:3.722168:-25.90576	1.397461:2.535645:-29.85205	0.8920898:8.125488:-12.44971	-0.5027262:14.72975:-37.72614	Start	Default	
-2.126953:0.5625:-27.32959	-2.368652:3.722168:-25.90576	1.397461:2.535645:-29.85205	0.8920898:8.125488:-12.44971	-0.5078591:14.75536:-37.84352	Start	Default	
-2.126953:0.5625:-27.32959	-2.368652:3.722168:-25.90576	1.397461:2.535645:-29.85205	0.8920898:8.125488:-12.44971	-0.509093:14.76234:-37.87377	Start	Default	
-2.074219:0.5668945:-27.28564	-2.214844:3.581543:-25.89697	1.458984:2.658691:-29.80371	0.8920898:8.125488:-12.44971	-0.5063586:14.72118:-37.65349	Start	Default	
-2.074219:0.5668945:-27.28564	-2.214844:3.581543:-25.89697	1.458984:2.658691:-29.80371	0.8920898:8.125488:-12.44971	-0.505569:14.71606:-37.62166	Start	Default	
-2.074219:0.5668945:-27.28564	-2.214844:3.581543:-25.89697	1.458984:2.658691:-29.80371	0.8920898:8.125488:-12.44971	-0.5118857:14.72956:-37.68258	Start	Default	
-1.894043:1.560059:-26.89893	-1.959961:3.010254:-25.45752	1.82373:3.080566:-29.38184	0.8920898:8.125488:-12.44531	-0.5041548:14.7239:-37.65128	Start	Default	
-1.894043:1.560059:-26.89893	-1.959961:3.010254:-25.45752	1.82373:3.080566:-29.38184	0.8920898:8.125488:-12.44531	-0.5111756:14.74161:-37.78241	Start	Default	
-1.894043:1.560059:-26.89893	-1.959961:3.010254:-25.45752	1.82373:3.080566:-29.38184	0.8920898:8.125488:-12.44531	-0.530206:14.81071:-38.10797	Start	Default	
