ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.3867188:3.621094:-25.65967	-0.7954102:3.164063:-26.02441	1.608398:2.219238:-30.55078	0.9887695:8.085938:-12.09814	-0.4823115:14.77446:-37.42616	Start	Default	
-0.3295898:3.708984:-25.67285	-0.7866211:3.181641:-26.07715	1.546875:2.100586:-30.58154	0.9887695:8.085938:-12.09814	-0.4794773:14.77322:-37.42605	Start	Default	
-0.3295898:3.708984:-25.67285	-0.7866211:3.181641:-26.07715	1.546875:2.100586:-30.58154	0.9887695:8.085938:-12.09814	-0.4727951:14.77155:-37.44234	Start	Default	
-0.3295898:3.708984:-25.67285	-0.7866211:3.181641:-26.07715	1.546875:2.100586:-30.58154	0.9887695:8.085938:-12.09814	-0.4706821:14.7717:-37.46064	Start	Default	
-0.3295898:3.708984:-25.67285	-0.7866211:3.181641:-26.07715	1.546875:2.100586:-30.58154	0.9887695:8.085938:-12.09814	-0.4681874:14.76796:-37.43988	Start	Default	
-0.4042969:3.115723:-25.99365	-0.7558594:3.493652:-26.16064	1.428223:1.806152:-30.72217	0.9887695:8.085938:-12.09814	-0.4705584:14.77333:-37.50212	Start	Default	
-0.4042969:3.115723:-25.99365	-0.7558594:3.493652:-26.16064	1.428223:1.806152:-30.72217	0.9887695:8.085938:-12.09814	-0.4553301:14.76357:-37.45318	Start	Default	
-0.4042969:3.115723:-25.99365	-0.7558594:3.493652:-26.16064	1.428223:1.806152:-30.72217	0.9887695:8.085938:-12.09814	-0.4581098:14.76174:-37.42303	Start	Default	
-0,3867188,2,416992,-26,15625,	-0,7954102,3,862793,-26,22217,	1,335938,1,555664,-30,97705,	0,9887695,8,085938,-12,09814,	-0,4829161,14,76969,-37,40607,	Start	Default	
-0,3867188,2,416992,-26,15625,	-0,7954102,3,862793,-26,22217,	1,335938,1,555664,-30,97705,	0,9887695,8,085938,-12,09814,	-0,4943864,14,77274,-37,44398,	Start	Default	
-0,3867188,2,416992,-26,15625,	-0,7954102,3,862793,-26,22217,	1,335938,1,555664,-30,97705,	0,9887695,8,085938,-12,09814,	-0,4938962,14,7734,-37,45345,	Start	Default	
-0,5009766,1,898438,-26,53418,	-0,7602539,4,201172,-26,19141,	1,287598,1,353516,-31,27588,	0,9887695,8,085938,-12,09814,	-0,4936176,14,7798,-37,55442,	Start	Default	
-0,5009766,1,898438,-26,53418,	-0,7602539,4,201172,-26,19141,	1,287598,1,353516,-31,27588,	0,9887695,8,085938,-12,09814,	-0,4806547,14,77277,-37,53899,	Start	Default	
-0,5009766,1,898438,-26,53418,	-0,7602539,4,201172,-26,19141,	1,287598,1,353516,-31,27588,	0,9887695,8,085938,-12,09814,	-0,4567443,14,75725,-37,36438,	Start	Default	
-0,3955078,1,045898,-26,77588,	-0,8261719,4,381348,-26,19141,	1,331543,1,230469,-31,55273,	0,9887695,8,085938,-12,09814,	-0,4465371,14,7521,-37,33244,	Start	Default	
-0,3955078,1,045898,-26,77588,	-0,8261719,4,381348,-26,19141,	1,331543,1,230469,-31,55273,	0,9887695,8,085938,-12,09814,	-0,4498423,14,75166,-37,32316,	Start	Default	
-0,3955078,1,045898,-26,77588,	-0,8261719,4,381348,-26,19141,	1,331543,1,230469,-31,55273,	0,9887695,8,085938,-12,09814,	-0,4461766,14,75014,-37,32113,	Start	Default	
-0,3955078,1,045898,-26,77588,	-0,8261719,4,381348,-26,19141,	1,331543,1,230469,-31,55273,	0,9887695,8,085938,-12,09814,	-0,4495484,14,75509,-37,36817,	Start	Default	
-0,3120117,0,6899414,-26,94727,	-0,8349609,4,539551,-26,18701,	1,379883,1,234863,-31,64502,	0,9887695,8,085938,-12,09814,	-0,4241371,14,74016,-37,2528,	Start	Default	
-0,3120117,0,6899414,-26,94727,	-0,8349609,4,539551,-26,18701,	1,379883,1,234863,-31,64502,	0,9887695,8,085938,-12,09814,	-0,4397215,14,75129,-37,37785,	Start	Default	
-0,3120117,0,6899414,-26,94727,	-0,8349609,4,539551,-26,18701,	1,379883,1,234863,-31,64502,	0,9887695,8,085938,-12,09814,	-0,4471023,14,74927,-37,36477,	Start	Default	
-0,3120117,0,6899414,-26,94727,	-0,8349609,4,539551,-26,18701,	1,379883,1,234863,-31,64502,	0,9887695,8,085938,-12,09814,	-0,4745559,14,7699,-37,50927,	Start	Default	
-0,3867188,0,6987305,-26,94287,	-0,7734375,4,535156,-26,20898,	1,40625,1,248047,-31,62744,	0,9887695,8,081543,-12,09814,	-0,441279,14,77038,-37,68985,	Start	Default	
-0,3867188,0,6987305,-26,94287,	-0,7734375,4,535156,-26,20898,	1,40625,1,248047,-31,62744,	0,9887695,8,081543,-12,09814,	-0,4349558,14,76587,-37,66481,	Start	Default	
-0,3867188,0,6987305,-26,94287,	-0,7734375,4,535156,-26,20898,	1,40625,1,248047,-31,62744,	0,9887695,8,081543,-12,09814,	-0,4232733,14,76071,-37,59616,	Start	Default	
-0,28125,0,6943359,-26,93848,	-0,7426758,4,429688,-26,23535,	1,450195,1,296387,-31,54834,	0,9887695,8,081543,-12,09814,	-0,4328529,14,77079,-37,66309,	Start	Default	
-0,28125,0,6943359,-26,93848,	-0,7426758,4,429688,-26,23535,	1,450195,1,296387,-31,54834,	0,9887695,8,081543,-12,09814,	-0,468644,14,78703,-37,71797,	Start	Default	
-0,28125,0,6943359,-26,93848,	-0,7426758,4,429688,-26,23535,	1,450195,1,296387,-31,54834,	0,9887695,8,081543,-12,09814,	-0,5171717,14,80839,-37,74205,	Start	Default	
-0,28125,0,6943359,-26,93848,	-0,7426758,4,429688,-26,23535,	1,450195,1,296387,-31,54834,	0,9887695,8,081543,-12,09814,	-0,5095746,14,80202,-37,70412,	Start	Default	
-0,3251953,0,7954102,-26,78027,	-0,7998047,4,275879,-26,1167,	1,480957,1,577637,-31,42529,	0,9887695,8,081543,-12,09814,	-0,4488656,14,76769,-37,54166,	Start	Default	
-0,3251953,0,7954102,-26,78027,	-0,7998047,4,275879,-26,1167,	1,480957,1,577637,-31,42529,	0,9887695,8,081543,-12,09814,	-0,4733337,14,78187,-37,5816,	Start	Default	
-0,3251953,0,7954102,-26,78027,	-0,7998047,4,275879,-26,1167,	1,480957,1,577637,-31,42529,	0,9887695,8,081543,-12,09814,	-0,5008182,14,79886,-37,79091,	Start	Default	
-0.5537109:2.131348:-26.41113	-0.6591797:3.515625:-25.99365	1.678711:2.430176:-30.88037	0.9887695:8.081543:-12.09814	-0.5007721:14.7949:-37.61578	Start	Default	
-0.5537109:2.131348:-26.41113	-0.6591797:3.515625:-25.99365	1.678711:2.430176:-30.88037	0.9887695:8.081543:-12.09814	-0.4979505:14.79217:-37.64748	Start	Default	
-0.5537109:2.131348:-26.41113	-0.6591797:3.515625:-25.99365	1.678711:2.430176:-30.88037	0.9887695:8.081543:-12.09814	-0.5006613:14.79667:-37.64854	Start	Default	
-0.5537109:2.131348:-26.41113	-0.6591797:3.515625:-25.99365	1.678711:2.430176:-30.88037	0.9887695:8.081543:-12.09814	-0.4975846:14.79873:-37.67549	Start	Default	
-0.6679688:3.449707:-26.13867	0.1142578:2.465332:-24.5083	1.656738:3.836426:-29.44775	0.9887695:8.081543:-12.09814	-0.4979538:14.79724:-37.62574	Start	Default	
-0.6679688:3.449707:-26.13867	0.1142578:2.465332:-24.5083	1.656738:3.836426:-29.44775	0.9887695:8.081543:-12.09814	-0.4947597:14.79218:-37.48363	Start	Default	
-0.6679688:3.449707:-26.13867	0.1142578:2.465332:-24.5083	1.656738:3.836426:-29.44775	0.9887695:8.081543:-12.09814	-0.5239623:14.81071:-37.61224	Start	Default	
-1,146973,2,917969,-24,78955,	1,27002,3,256348,-22,10449,	1,696289,4,987793,-27,51416,	0,9887695,8,081543,-12,09814,	-0,5433685,14,82055,-37,71188,	Start	Default	
-1,146973,2,917969,-24,78955,	1,27002,3,256348,-22,10449,	1,696289,4,987793,-27,51416,	0,9887695,8,081543,-12,09814,	-0,548784,14,82898,-37,75372,	Start	Default	
-1,146973,2,917969,-24,78955,	1,27002,3,256348,-22,10449,	1,696289,4,987793,-27,51416,	0,9887695,8,081543,-12,09814,	-0,5159155,14,80212,-37,62165,	Start	Default	
-1,146973,2,917969,-24,78955,	1,27002,3,256348,-22,10449,	1,696289,4,987793,-27,51416,	0,9887695,8,081543,-12,09814,	-0,4900298,14,76356,-37,65548,	Start	Default	
-1.401855:3.155273:-22.05615	2.06543:4.605469:-19.81494	1.850098:5.053711:-25.229	0.9887695:8.081543:-12.09814	-0.4894231:14.7451:-37.70876	ReachForBottle	Default	
-1.401855:3.155273:-22.05615	2.06543:4.605469:-19.81494	1.850098:5.053711:-25.229	0.9887695:8.081543:-12.09814	-0.5322526:14.76533:-37.6974	ReachForBottle	Default	
-1.401855:3.155273:-22.05615	2.06543:4.605469:-19.81494	1.850098:5.053711:-25.229	0.9887695:8.081543:-12.09814	-0.5137705:14.78663:-37.91016	ReachForBottle	Default	
-1.094238:3.458496:-19.37109	2.733398:5.312988:-17.77148	1.788574:4.438477:-22.8999	0.9887695:8.081543:-12.09814	-0.4929589:14.76468:-37.82907	ReachForBottle	Default	
-1.094238:3.458496:-19.37109	2.733398:5.312988:-17.77148	1.788574:4.438477:-22.8999	0.9887695:8.081543:-12.09814	-0.5096679:14.79055:-37.96412	ReachForBottle	Default	
-1.094238:3.458496:-19.37109	2.733398:5.312988:-17.77148	1.788574:4.438477:-22.8999	0.9887695:8.081543:-12.09814	-0.4791195:14.72622:-37.64625	ReachForBottle	Default	
