ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.83252:1.142578:-26.83301	-2.333496:4.385742:-25.82666	0.8745117:2.078613:-30.70898	0.8217773:8.002441:-11.62354	-0.5530188:14.88127:-37.64376	Start	Default	
-1.83252:1.142578:-26.83301	-2.333496:4.385742:-25.82666	0.8745117:2.078613:-30.70898	0.8217773:8.002441:-11.62354	-0.5528595:14.88069:-37.66545	Start	Default	
-1.83252:1.142578:-26.83301	-2.333496:4.385742:-25.82666	0.8745117:2.078613:-30.70898	0.8217773:8.002441:-11.62354	-0.5516169:14.88122:-37.65648	Start	Default	
-1.83252:1.142578:-26.83301	-2.333496:4.385742:-25.82666	0.8745117:2.078613:-30.70898	0.8217773:8.002441:-11.62354	-0.5521757:14.88376:-37.63611	Start	Default	
-1.744629:1.313965:-26.78467	-2.337891:4.319824:-25.83105	0.8745117:2.074219:-30.70898	0.8261719:8.002441:-11.62354	-0.5520657:14.88474:-37.62484	Start	Default	
-1.744629:1.313965:-26.78467	-2.337891:4.319824:-25.83105	0.8745117:2.074219:-30.70898	0.8261719:8.002441:-11.62354	-0.552708:14.88535:-37.6245	Start	Default	
-1.744629:1.313965:-26.78467	-2.337891:4.319824:-25.83105	0.8745117:2.074219:-30.70898	0.8261719:8.002441:-11.62354	-0.5450397:14.88409:-37.61236	Start	Default	
-1.709473:1.472168:-26.64844	-2.34668:4.271484:-25.84424	0.8745117:2.078613:-30.71338	0.8261719:8.002441:-11.62354	-0.5423692:14.88365:-37.59889	Start	Default	
-1.709473:1.472168:-26.64844	-2.34668:4.271484:-25.84424	0.8745117:2.078613:-30.71338	0.8261719:8.002441:-11.62354	-0.5508173:14.8878:-37.58823	Start	Default	
-1.709473:1.472168:-26.64844	-2.34668:4.271484:-25.84424	0.8745117:2.078613:-30.71338	0.8261719:8.002441:-11.62354	-0.5651435:14.89194:-37.58091	Start	Default	
-1.709473:1.472168:-26.64844	-2.34668:4.271484:-25.84424	0.8745117:2.078613:-30.71338	0.8261719:8.002441:-11.62354	-0.5572197:14.89083:-37.56139	Start	Default	
-1.669922:1.652344:-26.54736	-2.364258:4.262695:-25.86621	0.8789063:2.078613:-30.72217	0.8261719:8.002441:-11.62354	-0.5424764:14.88587:-37.56954	Start	Default	
-1.669922:1.652344:-26.54736	-2.364258:4.262695:-25.86621	0.8789063:2.078613:-30.72217	0.8261719:8.002441:-11.62354	-0.5447943:14.88342:-37.61198	Start	Default	
-1.630371:1.836914:-26.47266	-2.399414:4.231934:-25.88818	0.8745117:2.06543:-30.72656	0.8217773:8.002441:-11.62354	-0.5433171:14.88342:-37.60231	Start	Default	
-1.630371:1.836914:-26.47266	-2.399414:4.231934:-25.88818	0.8745117:2.06543:-30.72656	0.8217773:8.002441:-11.62354	-0.5420447:14.88189:-37.60672	Start	Default	
-1.630371:1.836914:-26.47266	-2.399414:4.231934:-25.88818	0.8745117:2.06543:-30.72656	0.8217773:8.002441:-11.62354	-0.5447391:14.87599:-37.67839	Start	Default	
