ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.805664:-1.397461:-27.66797	-1.6875:4.12207:-25.80029	1.45459:2.443359:-30.12891	0.7602539:8.138672:-12.48047	-0.4868654:14.88569:-37.51236	Start	Default	
-3.75293:-1.27002:-27.52734	-1.678711:4.139648:-25.74756	1.35791:2.29834:-30.18164	0.7602539:8.138672:-12.48486	-0.480706:14.88246:-37.50193	Start	Default	
-3.75293:-1.27002:-27.52734	-1.678711:4.139648:-25.74756	1.35791:2.29834:-30.18164	0.7602539:8.138672:-12.48486	-0.494999:14.88486:-37.52496	Start	Default	
-3.75293:-1.27002:-27.52734	-1.678711:4.139648:-25.74756	1.35791:2.29834:-30.18164	0.7602539:8.138672:-12.48486	-0.5127541:14.88095:-37.61488	Start	Default	
-3.462891:-1.265625:-27.53613	-1.661133:4.104492:-25.72998	1.322754:2.214844:-30.22119	0.7602539:8.138672:-12.48486	-0.5143055:14.88042:-37.62036	Start	Default	
-3.462891:-1.265625:-27.53613	-1.661133:4.104492:-25.72998	1.322754:2.214844:-30.22119	0.7602539:8.138672:-12.48486	-0.5053075:14.8896:-37.4891	Start	Default	
-3.462891:-1.265625:-27.53613	-1.661133:4.104492:-25.72998	1.322754:2.214844:-30.22119	0.7602539:8.138672:-12.48486	-0.496735:14.89665:-37.38142	Start	Default	
-3.462891:-1.265625:-27.53613	-1.661133:4.104492:-25.72998	1.322754:2.214844:-30.22119	0.7602539:8.138672:-12.48486	-0.4987491:14.89591:-37.4119	Start	Default	
-3.335449:-1.120605:-27.61523	-1.678711:4.07373:-25.76074	1.30957:2.188477:-30.22559	0.7602539:8.138672:-12.48047	-0.4962832:14.89451:-37.4038	Start	Default	
-3.335449:-1.120605:-27.61523	-1.678711:4.07373:-25.76074	1.30957:2.188477:-30.22559	0.7602539:8.138672:-12.48047	-0.505068:14.8945:-37.50784	Start	Default	
-3.335449:-1.120605:-27.61523	-1.678711:4.07373:-25.76074	1.30957:2.188477:-30.22559	0.7602539:8.138672:-12.48047	-0.5174983:14.89071:-37.59951	Start	Default	
-3.243164:-1.02832:-27.68555	-1.73584:4.117676:-25.78271	1.313965:2.175293:-30.22998	0.7602539:8.138672:-12.48047	-0.5290478:14.89421:-37.60963	Start	Default	
