ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.265625:3.27832:-25.83105	-2.20166:4.209961:-26.12549	0.8261719:2.034668:-30.25635	0.4921875:8.01123:-11.67188	-0.4867989:14.86352:-37.69477	Start	Default	
-1.265625:3.27832:-25.83105	-2.20166:4.209961:-26.12549	0.8261719:2.034668:-30.25635	0.4921875:8.01123:-11.67188	-0.4912862:14.86626:-37.67314	Start	Default	
-1.265625:3.27832:-25.83105	-2.20166:4.209961:-26.12549	0.8261719:2.034668:-30.25635	0.4921875:8.01123:-11.67188	-0.5403169:14.88155:-37.68872	Start	Default	
-1.217285:3.260742:-25.84424	-2.188477:4.236328:-26.12988	0.8305664:2.034668:-30.24756	0.4921875:8.01123:-11.67188	-0.5418244:14.88323:-37.67994	Start	Default	
-1.217285:3.260742:-25.84424	-2.188477:4.236328:-26.12988	0.8305664:2.034668:-30.24756	0.4921875:8.01123:-11.67188	-0.5470954:14.88533:-37.67636	Start	Default	
-1.217285:3.260742:-25.84424	-2.188477:4.236328:-26.12988	0.8305664:2.034668:-30.24756	0.4921875:8.01123:-11.67188	-0.5512279:14.8862:-37.67879	Start	Default	
-1.199707:3.203613:-25.875	-2.20166:4.271484:-26.12988	0.8305664:2.043457:-30.24756	0.4921875:8.01123:-11.67188	-0.4897952:14.83757:-37.73413	Start	Default	
-1.199707:3.203613:-25.875	-2.20166:4.271484:-26.12988	0.8305664:2.043457:-30.24756	0.4921875:8.01123:-11.67188	-0.4737332:14.81035:-37.6125	Start	Default	
-1.199707:3.203613:-25.875	-2.20166:4.271484:-26.12988	0.8305664:2.043457:-30.24756	0.4921875:8.01123:-11.67188	-0.4816376:14.81533:-37.63618	Start	Default	
-1.199707:3.203613:-25.875	-2.20166:4.271484:-26.12988	0.8305664:2.043457:-30.24756	0.4921875:8.01123:-11.67188	-0.5114397:14.82383:-37.58708	Start	Default	
-1.182129:3.102539:-25.96729	-2.219238:4.289063:-26.12549	0.8217773:2.043457:-30.24316	0.4921875:8.01123:-11.67188	-0.5025763:14.81931:-37.54622	Start	Default	
-1.182129:3.102539:-25.96729	-2.219238:4.289063:-26.12549	0.8217773:2.043457:-30.24316	0.4921875:8.01123:-11.67188	-0.4928099:14.81438:-37.75964	Start	Default	
-1.182129:3.102539:-25.96729	-2.219238:4.289063:-26.12549	0.8217773:2.043457:-30.24316	0.4921875:8.01123:-11.67188	-0.4993723:14.77352:-37.68614	Start	Default	
-1.160156:2.874023:-26.1123	-2.241211:4.319824:-26.10791	0.8129883:2.039063:-30.23438	0.4921875:8.01123:-11.67188	-0.4885361:14.69679:-37.59211	Start	Default	
-1.160156:2.874023:-26.1123	-2.241211:4.319824:-26.10791	0.8129883:2.039063:-30.23438	0.4921875:8.01123:-11.67188	-0.4861701:14.68181:-37.62488	Start	Default	
-1.160156:2.874023:-26.1123	-2.241211:4.319824:-26.10791	0.8129883:2.039063:-30.23438	0.4921875:8.01123:-11.67188	-0.5341184:14.68081:-37.65276	Start	Bottle	
-1.160156:2.874023:-26.1123	-2.241211:4.319824:-26.10791	0.8129883:2.039063:-30.23438	0.4921875:8.01123:-11.67188	-0.5801222:14.70377:-37.67122	Start	Default	
-1.195313:2.786133:-26.16064	-2.276367:4.359375:-26.07715	0.8085938:2.043457:-30.22559	0.4921875:8.01123:-11.67188	-0.5913501:14.70218:-37.65988	Start	Default	
-1.195313:2.786133:-26.16064	-2.276367:4.359375:-26.07715	0.8085938:2.043457:-30.22559	0.4921875:8.01123:-11.67188	-0.6024866:14.75407:-37.85744	Start	Default	
-1.195313:2.786133:-26.16064	-2.276367:4.359375:-26.07715	0.8085938:2.043457:-30.22559	0.4921875:8.01123:-11.67188	-0.6022501:14.74854:-37.8363	Start	Default	
-1.195313:2.786133:-26.16064	-2.276367:4.359375:-26.07715	0.8085938:2.043457:-30.22559	0.4921875:8.01123:-11.67188	-0.6062704:14.76472:-37.90211	Start	Default	
-1.283203:2.641113:-26.31006	-2.285156:4.319824:-26.06396	0.8261719:2.460938:-30.10693	0.4921875:8.01123:-11.67188	-0.6009504:14.73485:-37.76917	Start	Default	
-1.283203:2.641113:-26.31006	-2.285156:4.319824:-26.06396	0.8261719:2.460938:-30.10693	0.4921875:8.01123:-11.67188	-0.587007:14.7222:-37.73562	Start	Default	
-1.283203:2.641113:-26.31006	-2.285156:4.319824:-26.06396	0.8261719:2.460938:-30.10693	0.4921875:8.01123:-11.67188	-0.5685214:14.71546:-37.73582	Start	Bottle	
-1.718262:3.216797:-26.30127	-2.228027:3.687012:-25.7168	0.7602539:3.643066:-29.53125	0.4921875:8.01123:-11.67188	-0.5584076:14.70701:-37.71797	Start	Bottle	
-1.718262:3.216797:-26.30127	-2.228027:3.687012:-25.7168	0.7602539:3.643066:-29.53125	0.4921875:8.01123:-11.67188	-0.5566394:14.71023:-37.74189	Start	Bottle	
-1.718262:3.216797:-26.30127	-2.228027:3.687012:-25.7168	0.7602539:3.643066:-29.53125	0.4921875:8.01123:-11.67188	-0.5542524:14.71341:-37.75133	Start	Bottle	
-1.718262:3.216797:-26.30127	-2.228027:3.687012:-25.7168	0.7602539:3.643066:-29.53125	0.4921875:8.01123:-11.67188	-0.5575656:14.721:-37.77867	Start	Bottle	
-2.236816:4.012207:-25.58936	-1.511719:4.869141:-24.24463	0.5668945:5.220703:-28.30957	0.4921875:8.01123:-11.67188	-0.5591862:14.72291:-37.786	Start	Bottle	
-2.236816:4.012207:-25.58936	-1.511719:4.869141:-24.24463	0.5668945:5.220703:-28.30957	0.4921875:8.01123:-11.67188	-0.5574548:14.72505:-37.79792	Start	Bottle	
-2.236816:4.012207:-25.58936	-1.511719:4.869141:-24.24463	0.5668945:5.220703:-28.30957	0.4921875:8.01123:-11.67188	-0.5388465:14.72113:-37.82088	Start	Default	
-2.236816:4.012207:-25.58936	-1.511719:4.869141:-24.24463	0.5668945:5.220703:-28.30957	0.4921875:8.01123:-11.67188	-0.5170654:14.70564:-37.79159	Start	Default	
-2.57959:5.532715:-23.52832	-0.487793:7.488281:-21.82324	0.6503906:6.473145:-26.5166	0.4921875:8.01123:-11.67188	-0.5130169:14.72887:-37.89774	ReachForBottle	Default	
-2.57959:5.532715:-23.52832	-0.487793:7.488281:-21.82324	0.6503906:6.473145:-26.5166	0.4921875:8.01123:-11.67188	-0.5418088:14.7878:-38.08557	ReachForBottle	Default	
-2.57959:5.532715:-23.52832	-0.487793:7.488281:-21.82324	0.6503906:6.473145:-26.5166	0.4921875:8.01123:-11.67188	-0.5760345:14.81937:-38.15943	ReachForBottle	Default	
-2.57959:5.532715:-23.52832	-0.487793:7.488281:-21.82324	0.6503906:6.473145:-26.5166	0.4921875:8.01123:-11.67188	-0.5790931:14.82035:-38.15847	ReachForBottle	Default	
-2.359863:6.473145:-20.61035	0.5668945:8.758301:-18.81299	0.7866211:7.040039:-23.91943	0.4921875:8.01123:-11.67627	-0.5780638:14.81987:-38.15329	ReachForBottle	Default	
-2.359863:6.473145:-20.61035	0.5668945:8.758301:-18.81299	0.7866211:7.040039:-23.91943	0.4921875:8.01123:-11.67627	-0.575502:14.81945:-38.1533	ReachForBottle	Default	
-2.359863:6.473145:-20.61035	0.5668945:8.758301:-18.81299	0.7866211:7.040039:-23.91943	0.4921875:8.01123:-11.67627	-0.5837904:14.82029:-38.14668	ReachForBottle	Default	
-1.937988:6.758789:-17.84619	1.55127:8.969238:-16.36963	0.9931641:6.881836:-21.2915	0.4921875:8.01123:-11.67627	-0.5833402:14.82046:-38.14635	ReachForBottle	Default	
-1.937988:6.758789:-17.84619	1.55127:8.969238:-16.36963	0.9931641:6.881836:-21.2915	0.4921875:8.01123:-11.67627	-0.5597033:14.78592:-38.0178	ReachForBottle	Default	
-1.937988:6.758789:-17.84619	1.55127:8.969238:-16.36963	0.9931641:6.881836:-21.2915	0.4921875:8.01123:-11.67627	-0.5895364:14.81738:-38.12748	ReachForBottle	Default	
-1.568848:6.556641:-15.58301	2.293945:8.507813:-14.43164	1.120605:6.442383:-19.11621	0.4921875:8.01123:-11.67627	-0.5708454:14.79623:-38.05924	ReachForBottle	Default	
