ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.351074:3.871582:-26.49023	-1.775391:2.469727:-25.18506	1.340332:1.955566:-30.14648	1.230469:8.02002:-11.61914	-0.3831365:14.86831:-37.49814	Start	Default	
-2.351074:3.871582:-26.49023	-1.775391:2.469727:-25.18506	1.340332:1.955566:-30.14648	1.230469:8.02002:-11.61914	-0.3772719:14.87071:-37.50874	Start	Default	
-2.351074:3.871582:-26.49023	-1.775391:2.469727:-25.18506	1.340332:1.955566:-30.14648	1.230469:8.02002:-11.61914	-0.3780122:14.86982:-37.49907	Start	Default	
-2.355469:3.84082:-26.47705	-1.740234:2.522461:-25.229	1.340332:1.946777:-30.14209	1.230469:8.02002:-11.62354	-0.3810981:14.86389:-37.44623	Start	Default	
-2.355469:3.84082:-26.47705	-1.740234:2.522461:-25.229	1.340332:1.946777:-30.14209	1.230469:8.02002:-11.62354	-0.386296:14.85756:-37.39711	Start	Default	
-2.355469:3.84082:-26.47705	-1.740234:2.522461:-25.229	1.340332:1.946777:-30.14209	1.230469:8.02002:-11.62354	-0.3911331:14.86059:-37.43126	Start	Default	
-2.342285:3.80127:-26.48584	-1.73584:2.57959:-25.27734	1.340332:1.946777:-30.14209	1.230469:8.02002:-11.61914	-0.3920051:14.85916:-37.41902	Start	Default	
-2.342285:3.80127:-26.48584	-1.73584:2.57959:-25.27734	1.340332:1.946777:-30.14209	1.230469:8.02002:-11.61914	-0.4213531:14.83455:-37.18773	Start	Default	
-2.342285:3.80127:-26.48584	-1.73584:2.57959:-25.27734	1.340332:1.946777:-30.14209	1.230469:8.02002:-11.61914	-0.4242257:14.83312:-37.19439	Start	Default	
-2.368652:3.827637:-26.49902	-1.73584:2.570801:-25.38281	1.344727:1.946777:-30.14209	1.226074:8.015625:-11.61914	-0.4229499:14.83722:-37.25386	Start	Default	
-2.368652:3.827637:-26.49902	-1.73584:2.570801:-25.38281	1.344727:1.946777:-30.14209	1.226074:8.015625:-11.61914	-0.399013:14.84855:-37.32568	Start	Default	
-2.368652:3.827637:-26.49902	-1.73584:2.570801:-25.38281	1.344727:1.946777:-30.14209	1.226074:8.015625:-11.61914	-0.3858965:14.85415:-37.35911	Start	Default	
-2.368652:3.827637:-26.49902	-1.73584:2.570801:-25.38281	1.344727:1.946777:-30.14209	1.226074:8.015625:-11.61914	-0.2886836:14.64509:-35.76509	Start	Default	
