ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.427734:0.4394531:-30.10254	-0.9799805:2.403809:-25.72998	1.265625:2.232422:-30.10254	0.9667969:8.112305:-12.27832	-0.4194917:14.84387:-37.38787	Start	Default	
-3.427734:0.4394531:-30.10254	-0.9799805:2.403809:-25.72998	1.265625:2.232422:-30.10254	0.9667969:8.112305:-12.27832	-0.4226236:14.84477:-37.41603	Start	Default	
-3.401367:0.4570313:-26.98682	-0.9404297:2.443359:-25.69482	1.27002:2.245605:-30.10254	0.9667969:8.112305:-12.28271	-0.4241823:14.84776:-37.46203	Start	Default	
-3.401367:0.4570313:-26.98682	-0.9404297:2.443359:-25.69482	1.27002:2.245605:-30.10254	0.9667969:8.112305:-12.28271	-0.4205426:14.84684:-37.46302	Start	Default	
-3.414551:0.3911133:-26.97803	-0.9140625:2.447754:-25.67725	1.274414:2.254395:-30.10693	0.9667969:8.112305:-12.27832	-0.4197095:14.8474:-37.47349	Start	Default	
-3.414551:0.3911133:-26.97803	-0.9140625:2.447754:-25.67725	1.274414:2.254395:-30.10693	0.9667969:8.112305:-12.27832	-0.4209887:14.84893:-37.49036	Start	Default	
-3.414551:0.3911133:-26.97803	-0.9140625:2.447754:-25.67725	1.274414:2.254395:-30.10693	0.9667969:8.112305:-12.27832	-0.422406:14.84897:-37.48936	Start	Default	
-3.414551:0.3911133:-26.97803	-0.9140625:2.447754:-25.67725	1.274414:2.254395:-30.10693	0.9667969:8.112305:-12.27832	-0.4216025:14.84918:-37.48619	Start	Default	
-3.401367:0.2900391:-26.99561	-0.9140625:2.430176:-25.67285	1.274414:2.263184:-30.10693	0.9667969:8.112305:-12.28271	-0.4207464:14.85081:-37.4958	Start	Default	
-3.401367:0.2900391:-26.99561	-0.9140625:2.430176:-25.67285	1.274414:2.263184:-30.10693	0.9667969:8.112305:-12.28271	-0.4185629:14.85076:-37.48945	Start	Default	
-3.401367:0.2900391:-26.99561	-0.9140625:2.430176:-25.67285	1.274414:2.263184:-30.10693	0.9667969:8.112305:-12.28271	-0.4176388:14.85306:-37.49991	Start	Default	
-3.392578:0.2724609:-26.97803	-0.9316406:2.390625:-25.66406	1.27002:2.263184:-30.11572	0.9667969:8.112305:-12.27832	-0.4192393:14.85115:-37.47512	Start	Default	
-3.392578:0.2724609:-26.97803	-0.9316406:2.390625:-25.66406	1.27002:2.263184:-30.11572	0.9667969:8.112305:-12.27832	-0.3200669:14.78151:-37.27753	Start	Default	
-3.392578:0.2724609:-26.97803	-0.9316406:2.390625:-25.66406	1.27002:2.263184:-30.11572	0.9667969:8.112305:-12.27832	-0.1789753:14.5518:-37.14009	Start	Default	
-3.392578:0.2724609:-26.97803	-0.9316406:2.390625:-25.66406	1.27002:2.263184:-30.11572	0.9667969:8.112305:-12.27832	-0.197244:14.63362:-37.64526	Start	CupRight	
-3.353027:0.2988281:-26.99121	-0.9755859:2.39502:-25.6377	1.265625:2.276367:-30.11133	0.9667969:8.112305:-12.27832	-0.2446816:14.66021:-37.73908	Start	CupRight	
-3.353027:0.2988281:-26.99121	-0.9755859:2.39502:-25.6377	1.265625:2.276367:-30.11133	0.9667969:8.112305:-12.27832	-0.2799176:14.69024:-37.82618	Start	CupRight	
-3.353027:0.2988281:-26.99121	-0.9755859:2.39502:-25.6377	1.265625:2.276367:-30.11133	0.9667969:8.112305:-12.27832	-0.2061959:14.59393:-37.5589	Start	CupRight	
-3.106934:1.788574:-27.26807	-1.085449:2.416992:-25.40039	1.608398:3.304688:-29.58838	0.9711914:8.112305:-12.27832	-0.1733514:14.57834:-37.52763	Start	CupRight	
-3.106934:1.788574:-27.26807	-1.085449:2.416992:-25.40039	1.608398:3.304688:-29.58838	0.9711914:8.112305:-12.27832	-0.1970317:14.59893:-37.58516	Start	CupRight	
-3.106934:1.788574:-27.26807	-1.085449:2.416992:-25.40039	1.608398:3.304688:-29.58838	0.9711914:8.112305:-12.27832	-0.1796602:14.58207:-37.54008	Start	CupRight	
-3.106934:1.788574:-27.26807	-1.085449:2.416992:-25.40039	1.608398:3.304688:-29.58838	0.9711914:8.112305:-12.27832	-0.2459342:14.6453:-37.70968	Start	CupRight	
-2.289551:4.060547:-26.18701	-0.3823242:2.869629:-23.83594	2.15332:4.464844:-28.23486	0.9711914:8.112305:-12.27832	-0.2635711:14.66521:-37.7632	Start	CupRight	
-2.289551:4.060547:-26.18701	-0.3823242:2.869629:-23.83594	2.15332:4.464844:-28.23486	0.9711914:8.112305:-12.27832	-0.2924595:14.67892:-37.80012	Start	Default	
