ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.049805:2.197266:-27.43945	-1.946777:3.528809:-25.76074	1.35791:1.876465:-30.52881	1.07666:8.112305:-12.27393	-0.3912621:14.83832:-37.31257	Start	Default	
-3.049805:2.197266:-27.43945	-1.946777:3.528809:-25.76074	1.35791:1.876465:-30.52881	1.07666:8.112305:-12.27393	-0.3843268:14.84149:-37.33613	Start	Default	
-3.049805:2.197266:-27.43945	-1.946777:3.528809:-25.76074	1.35791:1.876465:-30.52881	1.07666:8.112305:-12.27393	-0.3844036:14.83912:-37.31157	Start	Default	
-3.049805:2.197266:-27.43945	-1.946777:3.528809:-25.76074	1.35791:1.876465:-30.52881	1.07666:8.112305:-12.27393	-0.3965071:14.84268:-37.36882	Start	Default	
-3.067383:2.170898:-27.43945	-1.867676:3.625488:-25.7959	1.35791:1.858887:-30.5376	1.07666:8.112305:-12.27393	-0.4049153:14.83954:-37.32901	Start	Default	
-3.067383:2.170898:-27.43945	-1.867676:3.625488:-25.7959	1.35791:1.858887:-30.5376	1.07666:8.112305:-12.27393	-0.4087152:14.84055:-37.34547	Start	Default	
-3.067383:2.170898:-27.43945	-1.867676:3.625488:-25.7959	1.35791:1.858887:-30.5376	1.07666:8.112305:-12.27393	-0.4080525:14.83927:-37.3217	Start	Default	
-3.133301:2.091797:-27.41748	-1.836914:3.603516:-25.82227	1.353516:1.83252:-30.55078	1.07666:8.112305:-12.27393	-0.4010209:14.8385:-37.30983	Start	Default	
-3.133301:2.091797:-27.41748	-1.836914:3.603516:-25.82227	1.353516:1.83252:-30.55078	1.07666:8.112305:-12.27393	-0.3923642:14.8385:-37.28846	Start	Default	
-3.133301:2.091797:-27.41748	-1.836914:3.603516:-25.82227	1.353516:1.83252:-30.55078	1.07666:8.112305:-12.27393	-0.370974:14.8325:-37.16758	Start	Default	
-3,062988,2,025879,-27,39551,	-1,845703,3,60791,-25,84424,	1,340332,1,762207,-30,57275,	1,07666,8,112305,-12,27393,	-0,3434014,14,84727,-37,34998,	Grasped	Default	
-3,062988,2,025879,-27,39551,	-1,845703,3,60791,-25,84424,	1,340332,1,762207,-30,57275,	1,07666,8,112305,-12,27393,	-0,3404921,14,84155,-37,3925,	Grasped	Default	
-3,062988,2,025879,-27,39551,	-1,845703,3,60791,-25,84424,	1,340332,1,762207,-30,57275,	1,07666,8,112305,-12,27393,	-0,3612744,14,87326,-37,63766,	Grasped	Default	
-3,062988,2,025879,-27,39551,	-1,845703,3,60791,-25,84424,	1,340332,1,762207,-30,57275,	1,07666,8,112305,-12,27393,	-0,3152912,14,61369,-36,92057,	Grasped	Default	
-3,102539,1,78418,-27,2417,	-1,845703,3,581543,-25,86182,	1,278809,1,612793,-30,6123,	1,07666,8,112305,-12,27393,	-0,3431175,14,48732,-37,20917,	Grasped	Bottle	
-3,102539,1,78418,-27,2417,	-1,845703,3,581543,-25,86182,	1,278809,1,612793,-30,6123,	1,07666,8,112305,-12,27393,	-0,3258366,14,52419,-37,33041,	Grasped	Bottle	
-3,102539,1,78418,-27,2417,	-1,845703,3,581543,-25,86182,	1,278809,1,612793,-30,6123,	1,07666,8,112305,-12,27393,	-0,3505281,14,60718,-37,56309,	Grasped	Bottle	
-3,102539,1,78418,-27,2417,	-1,845703,3,581543,-25,86182,	1,278809,1,612793,-30,6123,	1,07666,8,112305,-12,27393,	-0,3282764,14,48819,-37,21521,	Grasped	Bottle	
