ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.867676:2.830078:-25.81787	2.188477:1.081055:-22.66699	1.160156:2.11377:-30.26953	1.111816:8.046387:-11.91357	-0.4235791:14.93149:-37.86828	Start	Default	
-1.911621:2.865234:-25.84424	2.166504:1.02832:-22.68896	1.168945:2.100586:-30.26514	1.111816:8.046387:-11.90918	-0.4244012:14.93389:-37.86836	Start	Default	
-1.911621:2.865234:-25.84424	2.166504:1.02832:-22.68896	1.168945:2.100586:-30.26514	1.111816:8.046387:-11.90918	-0.424551:14.93004:-37.85504	Start	Default	
-1.911621:2.865234:-25.84424	2.166504:1.02832:-22.68896	1.168945:2.100586:-30.26514	1.111816:8.046387:-11.90918	-0.4255717:14.93803:-37.90496	Start	Default	
-1.929199:2.882813:-25.84424	2.140137:1.041504:-22.69336	1.177734:2.10498:-30.26074	1.111816:8.046387:-11.90918	-0.4191897:14.93757:-37.8534	Start	Default	
-1.929199:2.882813:-25.84424	2.140137:1.041504:-22.69336	1.177734:2.10498:-30.26074	1.111816:8.046387:-11.90918	-0.418208:14.93165:-37.80928	Start	Default	
-1.929199:2.882813:-25.84424	2.140137:1.041504:-22.69336	1.177734:2.10498:-30.26074	1.111816:8.046387:-11.90918	-0.41584:14.92997:-37.78199	Start	Default	
-1.946777:2.931152:-25.93213	2.131348:1.072266:-22.69336	1.177734:2.109375:-30.25635	1.107422:8.041992:-11.90918	-0.4175355:14.92796:-37.78347	Start	Default	
-1.946777:2.931152:-25.93213	2.131348:1.072266:-22.69336	1.177734:2.109375:-30.25635	1.107422:8.041992:-11.90918	-0.4219212:14.92675:-37.80703	Start	Default	
-1.946777:2.931152:-25.93213	2.131348:1.072266:-22.69336	1.177734:2.109375:-30.25635	1.107422:8.041992:-11.90918	-0.4204081:14.92249:-37.76529	Start	Default	
-1.937988:2.983887:-26.01123	2.126953:1.081055:-22.68457	1.182129:2.10498:-30.25635	1.111816:8.041992:-11.90918	-0.3899611:14.87396:-37.25436	Start	Default	
-1.937988:2.983887:-26.01123	2.126953:1.081055:-22.68457	1.182129:2.10498:-30.25635	1.111816:8.041992:-11.90918	-0.3921266:14.87662:-37.26979	Start	Default	
-1.937988:2.983887:-26.01123	2.126953:1.081055:-22.68457	1.182129:2.10498:-30.25635	1.111816:8.041992:-11.90918	-0.3954116:14.87856:-37.30194	Start	Default	
-1.946777:2.99707:-26.02441	2.135742:1.059082:-22.6626	1.195313:2.078613:-30.25635	1.111816:8.046387:-11.91357	-0.4147984:14.89683:-37.7282	Start	Default	
-1.946777:2.99707:-26.02441	2.135742:1.059082:-22.6626	1.195313:2.078613:-30.25635	1.111816:8.046387:-11.91357	-0.376246:14.7378:-37.19705	Start	Default	
-1.946777:2.99707:-26.02441	2.135742:1.059082:-22.6626	1.195313:2.078613:-30.25635	1.111816:8.046387:-11.91357	-0.399775:14.76945:-37.51543	Start	Default	
-1.946777:2.99707:-26.02441	2.135742:1.059082:-22.6626	1.195313:2.078613:-30.25635	1.111816:8.046387:-11.91357	-0.3690733:14.70655:-37.23628	Start	Default	
-1.995117:2.979492:-26.08594	2.126953:1.041504:-22.66699	1.204102:2.069824:-30.25635	1.111816:8.046387:-11.91357	-0.3638082:14.64846:-37.04185	Start	Default	
-1.995117:2.979492:-26.08594	2.126953:1.041504:-22.66699	1.204102:2.069824:-30.25635	1.111816:8.046387:-11.91357	-0.3737538:14.68971:-37.22216	Start	Default	
-1.995117:2.979492:-26.08594	2.126953:1.041504:-22.66699	1.204102:2.069824:-30.25635	1.111816:8.046387:-11.91357	-0.3526686:14.67944:-37.11459	Start	Default	
-1.999512:2.983887:-26.12988	2.166504:1.116211:-22.69336	1.226074:2.061035:-30.24756	1.111816:8.041992:-11.90918	-0.3483832:14.69347:-37.12722	Start	Default	
-1.999512:2.983887:-26.12988	2.166504:1.116211:-22.69336	1.226074:2.061035:-30.24756	1.111816:8.041992:-11.90918	-0.3362668:14.65612:-36.98224	Start	Default	
-1.999512:2.983887:-26.12988	2.166504:1.116211:-22.69336	1.226074:2.061035:-30.24756	1.111816:8.041992:-11.90918	-0.3392654:14.67385:-37.05806	Start	Default	
-1.999512:2.983887:-26.12988	2.166504:1.116211:-22.69336	1.226074:2.061035:-30.24756	1.111816:8.041992:-11.90918	-0.3479001:14.6209:-36.91079	Start	Default	
-2.118164:3.111328:-26.14746	2.25:1.344727:-22.67578	1.393066:2.219238:-30.20801	1.107422:8.041992:-11.90918	-0.3765382:14.72572:-37.35158	Start	Default	
-2.118164:3.111328:-26.14746	2.25:1.344727:-22.67578	1.393066:2.219238:-30.20801	1.107422:8.041992:-11.90918	-0.3465936:14.6584:-37.03998	Start	Default	
-2.118164:3.111328:-26.14746	2.25:1.344727:-22.67578	1.393066:2.219238:-30.20801	1.107422:8.041992:-11.90918	-0.3556699:14.71383:-37.22939	Start	Default	
-2.118164:3.111328:-26.14746	2.25:1.344727:-22.67578	1.393066:2.219238:-30.20801	1.107422:8.041992:-11.90918	-0.3289571:14.61397:-36.78529	Start	Default	
-1.959961:3.555176:-26.0376	2.403809:1.665527:-22.60547	1.647949:2.601563:-30.1377	1.111816:8.041992:-11.90918	-0.3375042:14.61702:-36.81845	Start	Default	
-1.959961:3.555176:-26.0376	2.403809:1.665527:-22.60547	1.647949:2.601563:-30.1377	1.111816:8.041992:-11.90918	-0.4093835:14.7015:-37.49387	Start	Bottle	
-1.959961:3.555176:-26.0376	2.403809:1.665527:-22.60547	1.647949:2.601563:-30.1377	1.111816:8.041992:-11.90918	-0.3353165:14.4614:-36.70353	Start	Bottle	
-1.727051:4.324219:-25.51465	2.711426:2.636719:-22.30225	1.841309:3.225586:-29.8125	1.111816:8.041992:-11.91357	-0.3797887:14.57331:-37.1027	Start	Bottle	
-1.727051:4.324219:-25.51465	2.711426:2.636719:-22.30225	1.841309:3.225586:-29.8125	1.111816:8.041992:-11.91357	-0.3732181:14.55898:-37.07701	Start	Bottle	
-1.727051:4.324219:-25.51465	2.711426:2.636719:-22.30225	1.841309:3.225586:-29.8125	1.111816:8.041992:-11.91357	-0.3805223:14.5568:-37.10593	Start	Bottle	
-1.441406:5.273438:-24.73682	3.019043:3.994629:-21.57715	2.074219:4.047363:-29.12256	1.116211:8.041992:-11.91357	-0.3678631:14.50955:-36.95504	Start	Bottle	
-1.441406:5.273438:-24.73682	3.019043:3.994629:-21.57715	2.074219:4.047363:-29.12256	1.116211:8.041992:-11.91357	-0.3571944:14.44588:-36.77859	Start	Bottle	
-1.441406:5.273438:-24.73682	3.019043:3.994629:-21.57715	2.074219:4.047363:-29.12256	1.116211:8.041992:-11.91357	-0.3594543:14.45443:-36.79265	Start	Bottle	
-1.441406:5.273438:-24.73682	3.019043:3.994629:-21.57715	2.074219:4.047363:-29.12256	1.116211:8.041992:-11.91357	-0.3684219:14.48199:-36.88229	Start	Bottle	
-1.441406:5.273438:-24.73682	3.019043:3.994629:-21.57715	2.074219:4.047363:-29.12256	1.116211:8.041992:-11.91357	-0.3634197:14.43907:-36.75346	Start	Bottle	
-1.287598:6.279785:-23.47559	3.462891:5.541504:-20.46973	2.311523:4.930664:-27.91406	1.111816:8.041992:-11.90918	-0.3667748:14.45838:-36.81351	Start	Bottle	
-1.287598:6.279785:-23.47559	3.462891:5.541504:-20.46973	2.311523:4.930664:-27.91406	1.111816:8.041992:-11.90918	-0.3618504:14.43116:-36.74228	Start	Bottle	
-1.287598:6.279785:-23.47559	3.462891:5.541504:-20.46973	2.311523:4.930664:-27.91406	1.111816:8.041992:-11.90918	-0.3642:14.46968:-36.83719	Start	Bottle	
-1.116211:6.829102:-21.92871	3.880371:6.70166:-19.22168	2.48291:5.444824:-26.50342	1.111816:8.041992:-11.90918	-0.3560776:14.41522:-36.68517	ReachForBottle	Bottle	
-1.116211:6.829102:-21.92871	3.880371:6.70166:-19.22168	2.48291:5.444824:-26.50342	1.111816:8.041992:-11.90918	-0.2862486:14.21029:-36.02109	ReachForBottle	Bottle	
-1.116211:6.829102:-21.92871	3.880371:6.70166:-19.22168	2.48291:5.444824:-26.50342	1.111816:8.041992:-11.90918	-0.3047284:14.5327:-37.1148	ReachForBottle	Default	
-1.116211:6.829102:-21.92871	3.880371:6.70166:-19.22168	2.48291:5.444824:-26.50342	1.111816:8.041992:-11.90918	-0.2882842:14.50171:-37.07314	ReachForBottle	Default	
-0.9448242:7.004883:-20.19727	4.258301:7.237793:-17.69678	2.619141:5.515137:-24.86865	1.111816:8.041992:-11.90918	-0.3297582:14.59451:-37.36315	ReachForBottle	Default	
-0.9448242:7.004883:-20.19727	4.258301:7.237793:-17.69678	2.619141:5.515137:-24.86865	1.111816:8.041992:-11.90918	-0.303004:14.53203:-37.17511	ReachForBottle	Default	
-0.9448242:7.004883:-20.19727	4.258301:7.237793:-17.69678	2.619141:5.515137:-24.86865	1.111816:8.041992:-11.90918	-0.3040938:14.5406:-37.19054	ReachForBottle	Default	
-0.9448242:7.004883:-20.19727	4.258301:7.237793:-17.69678	2.619141:5.515137:-24.86865	1.111816:8.041992:-11.90918	-0.3096239:14.55503:-37.23009	ReachForBottle	Default	
-0.7470703:6.903809:-18.42188	4.574707:7.299316:-16.1499	2.610352:5.330566:-23.31738	1.111816:8.046387:-11.91357	-0.3305597:14.6201:-37.41054	ReachForBottle	Default	
-0.7470703:6.903809:-18.42188	4.574707:7.299316:-16.1499	2.610352:5.330566:-23.31738	1.111816:8.046387:-11.91357	-0.3186942:14.58071:-37.29633	ReachForBottle	Default	
-0.7470703:6.903809:-18.42188	4.574707:7.299316:-16.1499	2.610352:5.330566:-23.31738	1.111816:8.046387:-11.91357	-0.3316938:14.61657:-37.39565	ReachForBottle	Default	
-0.6547852:6.723633:-16.89697	4.816406:7.000488:-14.83154	2.535645:5.128418:-21.90234	1.116211:8.046387:-11.91357	-0.3177217:14.56642:-37.24892	ReachForBottle	Default	
-0.6547852:6.723633:-16.89697	4.816406:7.000488:-14.83154	2.535645:5.128418:-21.90234	1.116211:8.046387:-11.91357	-0.2970129:14.48364:-37.02694	ReachForBottle	Default	
-0.6547852:6.723633:-16.89697	4.816406:7.000488:-14.83154	2.535645:5.128418:-21.90234	1.116211:8.046387:-11.91357	-0.3148866:14.57759:-37.25806	ReachForBottle	Default	
-0.7207031:6.481934:-15.60938	4.790039:6.706055:-13.58789	2.39502:4.948242:-20.6543	1.111816:8.046387:-11.90918	-0.3251561:14.59479:-37.3174	ReachForBottle	Default	
-0.7207031:6.481934:-15.60938	4.790039:6.706055:-13.58789	2.39502:4.948242:-20.6543	1.111816:8.046387:-11.90918	-0.3378647:14.61559:-37.38019	ReachForBottle	Default	
-0.7207031:6.481934:-15.60938	4.790039:6.706055:-13.58789	2.39502:4.948242:-20.6543	1.111816:8.046387:-11.90918	-0.3283338:14.5906:-37.3143	ReachForBottle	Default	
-0.918457:6.121582:-14.65137	4.605469:6.583008:-12.62988	2.223633:4.798828:-19.71387	1.111816:8.046387:-11.90918	-0.3239294:14.57913:-37.27651	ReachForBottle	Default	
-0.918457:6.121582:-14.65137	4.605469:6.583008:-12.62988	2.223633:4.798828:-19.71387	1.111816:8.046387:-11.90918	-0.331565:14.57327:-37.26027	ReachForBottle	Default	
-0.918457:6.121582:-14.65137	4.605469:6.583008:-12.62988	2.223633:4.798828:-19.71387	1.111816:8.046387:-11.90918	-0.3257932:14.54253:-37.19398	ReachForBottle	Default	
-0.918457:6.121582:-14.65137	4.605469:6.583008:-12.62988	2.223633:4.798828:-19.71387	1.111816:8.046387:-11.90918	-0.3271128:14.53308:-37.16694	ReachForBottle	Default	
-1.050293:5.774414:-13.83398	4.473633:6.240234:-11.79932	2.074219:4.605469:-18.93164	1.111816:8.046387:-11.90918	-0.3013845:14.46053:-36.97885	ReachForBottle	Default	
-1.050293:5.774414:-13.83398	4.473633:6.240234:-11.79932	2.074219:4.605469:-18.93164	1.111816:8.046387:-11.90918	-0.2643737:14.3578:-36.70818	ReachForBottle	Default	
-1.050293:5.774414:-13.83398	4.473633:6.240234:-11.79932	2.074219:4.605469:-18.93164	1.111816:8.046387:-11.90918	-0.2769473:14.4225:-36.85428	ReachForBottle	Default	
-1.050293:5.774414:-13.83398	4.473633:6.240234:-11.79932	2.074219:4.605469:-18.93164	1.111816:8.046387:-11.90918	-0.2567276:14.36634:-36.7157	ReachForBottle	Default	
-1.146973:5.326172:-13.13525	4.302246:5.748047:-11.0874	1.933594:4.328613:-18.25928	1.111816:8.046387:-11.90918	-0.2700292:14.402:-36.80907	ReachForBottle	Default	
-1.146973:5.326172:-13.13525	4.302246:5.748047:-11.0874	1.933594:4.328613:-18.25928	1.111816:8.046387:-11.90918	-0.2691785:14.40132:-36.81323	ReachForBottle	Default	
-1.146973:5.326172:-13.13525	4.302246:5.748047:-11.0874	1.933594:4.328613:-18.25928	1.111816:8.046387:-11.90918	-0.274694:14.40697:-36.83272	ReachForBottle	Default	
-1,256836,4,816406,-12,55518,	3,990234,5,264648,-10,45898,	1,792969,4,038574,-17,7627,	1,116211,8,046387,-11,91357,	-0,3573741,14,78095,-37,76892,	ReachForBottle	Default	
-1,256836,4,816406,-12,55518,	3,990234,5,264648,-10,45898,	1,792969,4,038574,-17,7627,	1,116211,8,046387,-11,91357,	-0,2522989,14,6798,-37,5298,	ReachForBottle	Default	
-1,256836,4,816406,-12,55518,	3,990234,5,264648,-10,45898,	1,792969,4,038574,-17,7627,	1,116211,8,046387,-11,91357,	-0,06742582,14,45562,-36,94925,	ReachForBottle	Default	
-1,256836,4,816406,-12,55518,	3,990234,5,264648,-10,45898,	1,792969,4,038574,-17,7627,	1,116211,8,046387,-11,91357,	-0,1026399,14,49451,-37,08549,	ReachForBottle	CupRight	
-1.239258:4.407715:-12.07617	3.581543:4.908691:-10.01953	1.656738:3.796875:-17.37598	1.07666:8.041992:-11.8916	-0.1734884:14.57306:-37.28509	Grasped	CupRight	
-1.239258:4.407715:-12.07617	3.581543:4.908691:-10.01953	1.656738:3.796875:-17.37598	1.07666:8.041992:-11.8916	-0.1490383:14.52924:-37.1755	Grasped	Default	
-1.239258:4.407715:-12.07617	3.581543:4.908691:-10.01953	1.656738:3.796875:-17.37598	1.07666:8.041992:-11.8916	-0.167058:14.54721:-37.232	Grasped	Default	
-0.9272461:4.17041:-11.6499	3.054199:4.631836:-9.742676	1.568848:3.691406:-17.1123	0.9140625:8.02002:-11.73779	-0.1856757:14.57414:-37.30169	Grasped	Default	
-0.9272461:4.17041:-11.6499	3.054199:4.631836:-9.742676	1.568848:3.691406:-17.1123	0.9140625:8.02002:-11.73779	-0.1853193:14.56463:-37.2905	Grasped	Default	
-0.9272461:4.17041:-11.6499	3.054199:4.631836:-9.742676	1.568848:3.691406:-17.1123	0.9140625:8.02002:-11.73779	-0.1801126:14.55685:-37.26947	Grasped	Default	
-0.9272461:4.17041:-11.6499	3.054199:4.631836:-9.742676	1.568848:3.691406:-17.1123	0.9140625:8.02002:-11.73779	-0.2267256:14.6295:-37.43235	Grasped	Default	
-0.496582:4.100098:-11.39502	2.43457:4.271484:-9.650391	1.568848:3.65625:-16.97168	0.9448242:8.01123:-11.69824	-0.2113917:14.60174:-37.37142	Grasped	Default	
-0.496582:4.100098:-11.39502	2.43457:4.271484:-9.650391	1.568848:3.65625:-16.97168	0.9448242:8.01123:-11.69824	-0.2326269:14.63288:-37.44791	Grasped	Default	
-0.496582:4.100098:-11.39502	2.43457:4.271484:-9.650391	1.568848:3.65625:-16.97168	0.9448242:8.01123:-11.69824	-0.2310692:14.62989:-37.45406	Grasped	Default	
-0.496582:4.100098:-11.39502	2.43457:4.271484:-9.650391	1.568848:3.65625:-16.97168	0.9448242:8.01123:-11.69824	-0.2170405:14.61186:-37.41301	Grasped	CupRight	
-0.3208008:4.139648:-11.43018	2.06543:4.26709:-9.725098	1.608398:3.660645:-16.94092	1.001953:8.041992:-11.79053	-0.1763497:14.55954:-37.29902	Grasped	CupRight	
-0.3208008:4.139648:-11.43018	2.06543:4.26709:-9.725098	1.608398:3.660645:-16.94092	1.001953:8.041992:-11.79053	-0.1429345:14.51324:-37.18857	Grasped	CupRight	
-0.3208008:4.139648:-11.43018	2.06543:4.26709:-9.725098	1.608398:3.660645:-16.94092	1.001953:8.041992:-11.79053	-0.1447342:14.51816:-37.19994	Grasped	CupRight	
-0.1669922:4.337402:-11.66309	1.916016:4.456055:-9.812988	1.792969:3.805664:-17.12549	1.111816:8.230957:-12.0542	-0.1507213:14.53071:-37.22798	Grasped	CupRight	
-0.1669922:4.337402:-11.66309	1.916016:4.456055:-9.812988	1.792969:3.805664:-17.12549	1.111816:8.230957:-12.0542	-0.1258692:14.49256:-37.13686	Grasped	CupRight	
-0.1669922:4.337402:-11.66309	1.916016:4.456055:-9.812988	1.792969:3.805664:-17.12549	1.111816:8.230957:-12.0542	-0.1573243:14.53446:-37.2387	Grasped	CupRight	
-0.1669922:4.337402:-11.66309	1.916016:4.456055:-9.812988	1.792969:3.805664:-17.12549	1.111816:8.230957:-12.0542	-0.1918072:14.58941:-37.31112	Grasped	Default	
0.09228516:4.798828:-12.11572	2.047852:5.000977:-10.33154	2.091797:4.17041:-17.5957	1.30957:8.736328:-12.57715	-0.2320873:14.69977:-37.4767	Grasped	Default	
0.09228516:4.798828:-12.11572	2.047852:5.000977:-10.33154	2.091797:4.17041:-17.5957	1.30957:8.736328:-12.57715	-0.2847152:14.74834:-37.63282	Grasped	Default	
0.09228516:4.798828:-12.11572	2.047852:5.000977:-10.33154	2.091797:4.17041:-17.5957	1.30957:8.736328:-12.57715	-0.274851:14.73821:-37.61053	Grasped	Default	
0.09228516:4.798828:-12.11572	2.047852:5.000977:-10.33154	2.091797:4.17041:-17.5957	1.30957:8.736328:-12.57715	-0.2538902:14.70731:-37.53999	Grasped	Default	
0.5097656:5.387695:-12.88037	2.412598:5.712891:-11.06104	2.504883:4.763672:-18.36035	1.511719:9.369141:-13.2627	-0.2775922:14.72633:-37.60473	Grasped	Default	
0.5097656:5.387695:-12.88037	2.412598:5.712891:-11.06104	2.504883:4.763672:-18.36035	1.511719:9.369141:-13.2627	-0.2863433:14.7404:-37.64602	Grasped	CupRight	
