ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.898438:3.155273:-25.98926	1.937988:2.01709:-23.59863	1.164551:1.942383:-30.27832	0.8041992:8.01123:-11.75098	-0.3433459:14.87505:-37.09282	Start	Default	
-1.898438:3.155273:-25.98926	1.937988:2.01709:-23.59863	1.164551:1.942383:-30.27832	0.8041992:8.01123:-11.75098	-0.3246261:14.87623:-36.92172	Start	Default	
-1.898438:3.155273:-25.98926	1.937988:2.01709:-23.59863	1.164551:1.942383:-30.27832	0.8041992:8.01123:-11.75098	-0.322421:14.87276:-36.90249	Start	Default	
-1.924805:3.128906:-26.00244	1.902832:2.003906:-23.60742	1.168945:1.937988:-30.26514	0.7998047:8.01123:-11.76416	-0.3230889:14.87401:-36.92779	Start	Default	
-1.924805:3.128906:-26.00244	1.902832:2.003906:-23.60742	1.168945:1.937988:-30.26514	0.7998047:8.01123:-11.76416	-0.3411914:14.86712:-36.99459	Start	Default	
-1.924805:3.128906:-26.00244	1.902832:2.003906:-23.60742	1.168945:1.937988:-30.26514	0.7998047:8.01123:-11.76416	-0.3420114:14.86263:-36.93919	Start	Default	
-1.924805:3.128906:-26.00244	1.902832:2.003906:-23.60742	1.168945:1.937988:-30.26514	0.7998047:8.01123:-11.76416	-0.346593:14.86665:-36.99765	Start	Default	
-1.92041:3.076172:-26.02441	1.894043:2.01709:-23.59424	1.168945:1.955566:-30.24756	0.7910156:8.01123:-11.77295	-0.3485046:14.86655:-37.01096	Start	Default	
-1.92041:3.076172:-26.02441	1.894043:2.01709:-23.59424	1.168945:1.955566:-30.24756	0.7910156:8.01123:-11.77295	-0.3471207:14.86318:-36.97142	Start	Default	
-1.92041:3.076172:-26.02441	1.894043:2.01709:-23.59424	1.168945:1.955566:-30.24756	0.7910156:8.01123:-11.77295	-0.3450042:14.8619:-36.95702	Start	Default	
-1.92041:3.076172:-26.02441	1.894043:2.01709:-23.59424	1.168945:1.955566:-30.24756	0.7910156:8.01123:-11.77295	-0.3410369:14.85577:-36.86984	Start	Default	
-1.933594:3.014648:-26.0376	1.880859:2.043457:-23.57666	1.168945:1.959961:-30.24316	0.7954102:8.01123:-11.76855	-0.3420433:14.85269:-36.86091	Start	Default	
-1.933594:3.014648:-26.0376	1.880859:2.043457:-23.57666	1.168945:1.959961:-30.24316	0.7954102:8.01123:-11.76855	-0.3406373:14.85181:-36.84679	Start	Default	
