ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.994629:3.498047:-26.25293	0.1977539:1.933594:-23.64697	1.30957:1.946777:-30.91113	0.7119141:8.063965:-12.02783	-0.3216426:14.86642:-37.12594	Start	Default	
-3.994629:3.498047:-26.25293	0.1977539:1.933594:-23.64697	1.30957:1.946777:-30.91113	0.7119141:8.063965:-12.02783	-0.3353917:14.88785:-37.49372	Start	Default	
-3.968262:3.449707:-26.24414	0.1933594:1.924805:-23.66016	1.30957:1.937988:-30.91113	0.7163086:8.063965:-12.02783	-0.3364787:14.88926:-37.51352	Start	Default	
-3.968262:3.449707:-26.24414	0.1933594:1.924805:-23.66016	1.30957:1.937988:-30.91113	0.7163086:8.063965:-12.02783	-0.3350872:14.88852:-37.50177	Start	Default	
-3.968262:3.449707:-26.24414	0.1933594:1.924805:-23.66016	1.30957:1.937988:-30.91113	0.7163086:8.063965:-12.02783	-0.3346201:14.88547:-37.4924	Start	Default	
-3.972656:3.445313:-26.23535	0.1801758:1.916016:-23.66016	1.30957:1.937988:-30.91113	0.7163086:8.063965:-12.02783	-0.3350616:14.88704:-37.48606	Start	Default	
-3.972656:3.445313:-26.23535	0.1801758:1.916016:-23.66016	1.30957:1.937988:-30.91113	0.7163086:8.063965:-12.02783	-0.3368352:14.88814:-37.49996	Start	Default	
-3.972656:3.445313:-26.23535	0.1801758:1.916016:-23.66016	1.30957:1.937988:-30.91113	0.7163086:8.063965:-12.02783	-0.3264173:14.86743:-37.17942	Start	Default	
-3.946289:3.458496:-26.22217	0.1757813:1.911621:-23.66455	1.305176:1.942383:-30.90674	0.7163086:8.063965:-12.02783	-0.3277166:14.86938:-37.21411	Start	Default	
-3.946289:3.458496:-26.22217	0.1757813:1.911621:-23.66455	1.305176:1.942383:-30.90674	0.7163086:8.063965:-12.02783	-0.3246692:14.8647:-37.15076	Start	Default	
-3.946289:3.458496:-26.22217	0.1757813:1.911621:-23.66455	1.305176:1.942383:-30.90674	0.7163086:8.063965:-12.02783	-0.3269067:14.86253:-37.13752	Start	Default	
-3.946289:3.458496:-26.22217	0.1757813:1.911621:-23.66455	1.305176:1.942383:-30.90674	0.7163086:8.063965:-12.02783	-0.3279255:14.86274:-37.14368	Start	Default	
-3.9375:3.445313:-26.24854	0.1801758:1.933594:-23.66455	1.300781:1.942383:-30.90674	0.7119141:8.063965:-12.02783	-0.3351303:14.8812:-37.46304	Start	Default	
-3.9375:3.445313:-26.24854	0.1801758:1.933594:-23.66455	1.300781:1.942383:-30.90674	0.7119141:8.063965:-12.02783	-0.3186464:14.80667:-37.15142	Start	Default	
-3.9375:3.445313:-26.24854	0.1801758:1.933594:-23.66455	1.300781:1.942383:-30.90674	0.7119141:8.063965:-12.02783	-0.2041806:14.39606:-35.57025	Start	Default	
-3.9375:3.445313:-26.24854	0.1801758:1.933594:-23.66455	1.300781:1.942383:-30.90674	0.7119141:8.063965:-12.02783	-0.3099331:14.42446:-36.33113	Start	Default	
-3.854004:3.348633:-26.29688	0.1845703:1.937988:-23.66455	1.300781:1.937988:-30.90234	0.7119141:8.063965:-12.02783	-0.3232407:14.54812:-36.81562	Start	Default	
