ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.924805:2.680664:-25.98486	1.445801:1.274414:-23.72168	0.9360352:1.973145:-30.56836	1.129395:8.112305:-12.39697	-0.3773271:14.89924:-37.47868	Start	Default	
-1.924805:2.680664:-25.98486	1.445801:1.274414:-23.72168	0.9360352:1.973145:-30.56836	1.129395:8.112305:-12.39697	-0.3799545:14.89626:-37.46777	Start	Default	
-1.924805:2.680664:-25.98486	1.445801:1.274414:-23.72168	0.9360352:1.973145:-30.56836	1.129395:8.112305:-12.39697	-0.3768839:14.89329:-37.44709	Start	Default	
-1.880859:2.67627:-26.02002	1.432617:1.26123:-23.72607	0.9360352:1.973145:-30.56396	1.129395:8.112305:-12.39697	-0.3785032:14.89423:-37.45823	Start	Default	
-1.880859:2.67627:-26.02002	1.432617:1.26123:-23.72607	0.9360352:1.973145:-30.56396	1.129395:8.112305:-12.39697	-0.3785792:14.89401:-37.46729	Start	Default	
-1.880859:2.67627:-26.02002	1.432617:1.26123:-23.72607	0.9360352:1.973145:-30.56396	1.129395:8.112305:-12.39697	-0.3789646:14.89257:-37.44736	Start	Default	
-1.863281:2.720215:-26.00684	1.428223:1.27002:-23.72607	0.9404297:1.96875:-30.56396	1.129395:8.112305:-12.39697	-0.3931919:14.89222:-37.52582	Start	Default	
-1.863281:2.720215:-26.00684	1.428223:1.27002:-23.72607	0.9404297:1.96875:-30.56396	1.129395:8.112305:-12.39697	-0.3763498:14.87574:-37.30815	Start	Default	
-1.863281:2.720215:-26.00684	1.428223:1.27002:-23.72607	0.9404297:1.96875:-30.56396	1.129395:8.112305:-12.39697	-0.3758265:14.88541:-37.36957	Start	Default	
-1.863281:2.720215:-26.00684	1.428223:1.27002:-23.72607	0.9404297:1.96875:-30.56396	1.129395:8.112305:-12.39697	-0.3627831:14.89272:-37.32128	Start	Default	
-1.836914:2.772949:-25.97168	1.423828:1.27002:-23.73047	0.9360352:1.96875:-30.56836	1.129395:8.112305:-12.39697	-0.3596185:14.89503:-37.31274	Start	Default	
-1.836914:2.772949:-25.97168	1.423828:1.27002:-23.73047	0.9360352:1.96875:-30.56836	1.129395:8.112305:-12.39697	-0.3713125:14.88867:-37.35915	Start	Default	
-1.836914:2.772949:-25.97168	1.423828:1.27002:-23.73047	0.9360352:1.96875:-30.56836	1.129395:8.112305:-12.39697	-0.3817784:14.89837:-37.49133	Start	Default	
-1.836914:2.856445:-25.91016	1.423828:1.274414:-23.72607	0.9360352:1.96875:-30.57275	1.125:8.112305:-12.39697	-0.3833926:14.90107:-37.51932	Start	Default	
-1.836914:2.856445:-25.91016	1.423828:1.274414:-23.72607	0.9360352:1.96875:-30.57275	1.125:8.112305:-12.39697	-0.3345421:14.80154:-36.79602	Start	Default	
