ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.885254:3.036621:-25.81787	2.06543:1.375488:-23.50635	1.432617:2.061035:-30.44092	1.17334:8.094727:-12.22998	-0.3492857:14.88722:-37.50334	Start	Default	
-1.885254:3.036621:-25.81787	2.06543:1.375488:-23.50635	1.432617:2.061035:-30.44092	1.17334:8.094727:-12.22998	-0.3485015:14.8876:-37.51247	Start	Default	
-1.885254:3.036621:-25.81787	2.06543:1.375488:-23.50635	1.432617:2.061035:-30.44092	1.17334:8.094727:-12.22998	-0.3469578:14.88702:-37.50017	Start	Default	
-1.902832:3.041016:-25.83545	2.061035:1.366699:-23.49756	1.428223:2.06543:-30.43652	1.17334:8.090332:-12.22998	-0.3479599:14.88175:-37.488	Start	Default	
-1.902832:3.041016:-25.83545	2.061035:1.366699:-23.49756	1.428223:2.06543:-30.43652	1.17334:8.090332:-12.22998	-0.3485301:14.88226:-37.48921	Start	Default	
-1.902832:3.041016:-25.83545	2.061035:1.366699:-23.49756	1.428223:2.06543:-30.43652	1.17334:8.090332:-12.22998	-0.3510464:14.8834:-37.52113	Start	Default	
-1.911621:3.023438:-25.86621	2.056641:1.371094:-23.49316	1.423828:2.06543:-30.44531	1.168945:8.090332:-12.22559	-0.3542562:14.8849:-37.55052	Start	Default	
-1.911621:3.023438:-25.86621	2.056641:1.371094:-23.49316	1.423828:2.06543:-30.44531	1.168945:8.090332:-12.22559	-0.3538001:14.88508:-37.56842	Start	Default	
-1.911621:3.023438:-25.86621	2.056641:1.371094:-23.49316	1.423828:2.06543:-30.44531	1.168945:8.090332:-12.22559	-0.3550628:14.89292:-37.61943	Start	Default	
-1.911621:3.023438:-25.86621	2.056641:1.371094:-23.49316	1.423828:2.06543:-30.44531	1.168945:8.090332:-12.22559	-0.3496977:14.88108:-37.44017	Start	Default	
-1.916016:2.992676:-25.87939	2.06543:1.349121:-23.50195	1.423828:2.069824:-30.44971	1.168945:8.090332:-12.22559	-0.3551964:14.89258:-37.64207	Start	Default	
-1.916016:2.992676:-25.87939	2.06543:1.349121:-23.50195	1.423828:2.069824:-30.44971	1.168945:8.090332:-12.22559	-0.3572624:14.89572:-37.68616	Start	Default	
-1.916016:2.992676:-25.87939	2.06543:1.349121:-23.50195	1.423828:2.069824:-30.44971	1.168945:8.090332:-12.22559	-0.3546804:14.88848:-37.59771	Start	Default	
-1.902832:2.904785:-25.87061	2.056641:1.335938:-23.50635	1.423828:2.069824:-30.44531	1.17334:8.090332:-12.22998	-0.350608:14.87929:-37.44968	Start	Default	
-1.902832:2.904785:-25.87061	2.056641:1.335938:-23.50635	1.423828:2.069824:-30.44531	1.17334:8.090332:-12.22998	-0.3578672:14.88476:-37.54393	Start	Default	
-1.902832:2.904785:-25.87061	2.056641:1.335938:-23.50635	1.423828:2.069824:-30.44531	1.17334:8.090332:-12.22998	-0.3537215:14.87969:-37.47221	Start	Default	
-1.902832:2.904785:-25.87061	2.056641:1.335938:-23.50635	1.423828:2.069824:-30.44531	1.17334:8.090332:-12.22998	-0.3531944:14.88028:-37.49397	Start	Default	
-1.867676:2.847656:-25.85303	2.061035:1.331543:-23.50195	1.419434:2.06543:-30.44531	1.17334:8.090332:-12.22998	-0.3534719:14.88039:-37.50043	Start	Default	
-1.867676:2.847656:-25.85303	2.061035:1.331543:-23.50195	1.419434:2.06543:-30.44531	1.17334:8.090332:-12.22998	-0.3651692:14.81717:-37.12648	Start	Default	
-1.867676:2.847656:-25.85303	2.061035:1.331543:-23.50195	1.419434:2.06543:-30.44531	1.17334:8.090332:-12.22998	-0.4127582:14.50708:-36.25357	Start	Default	
-1.867676:2.847656:-25.85303	2.061035:1.331543:-23.50195	1.419434:2.06543:-30.44531	1.17334:8.090332:-12.22998	-0.4077896:14.50031:-36.66523	Start	Default	
-1.82373:2.790527:-25.83984	2.061035:1.318359:-23.50195	1.415039:2.056641:-30.44092	1.17334:8.090332:-12.22559	-0.4252869:14.11554:-35.32479	Start	Default	
-1.82373:2.790527:-25.83984	2.061035:1.318359:-23.50195	1.415039:2.056641:-30.44092	1.17334:8.090332:-12.22559	-0.4398897:14.39681:-36.42876	Start	Default	
-1.82373:2.790527:-25.83984	2.061035:1.318359:-23.50195	1.415039:2.056641:-30.44092	1.17334:8.090332:-12.22559	-0.384645:14.90908:-38.31622	Start	Default	
-1.792969:2.698242:-25.80029	2.047852:1.322754:-23.50195	1.415039:2.052246:-30.44092	1.17334:8.090332:-12.22559	-0.4130383:14.57274:-37.00598	Start	Default	
-1.792969:2.698242:-25.80029	2.047852:1.322754:-23.50195	1.415039:2.052246:-30.44092	1.17334:8.090332:-12.22559	-0.4194444:14.47659:-36.64026	Start	Default	
-1.792969:2.698242:-25.80029	2.047852:1.322754:-23.50195	1.415039:2.052246:-30.44092	1.17334:8.090332:-12.22559	-0.4352997:14.28526:-35.95247	Start	Default	
-1.779785:2.693848:-25.78271	2.078613:1.344727:-23.4624	1.419434:2.043457:-30.44531	1.17334:8.090332:-12.22559	-0.4495258:14.15947:-35.47612	Start	Default	
-1.779785:2.693848:-25.78271	2.078613:1.344727:-23.4624	1.419434:2.043457:-30.44531	1.17334:8.090332:-12.22559	-0.4280244:14.44311:-36.56031	Start	Default	
-1.779785:2.693848:-25.78271	2.078613:1.344727:-23.4624	1.419434:2.043457:-30.44531	1.17334:8.090332:-12.22559	-0.4562435:14.0197:-35.13967	Start	Default	
-1.779785:2.693848:-25.78271	2.078613:1.344727:-23.4624	1.419434:2.043457:-30.44531	1.17334:8.090332:-12.22559	-0.4799107:14.16317:-35.67426	Start	Default	
-1.73584:2.821289:-25.76514	2.179688:1.437012:-23.48438	1.568848:2.179688:-30.41455	1.17334:8.094727:-12.22559	-0.4600698:14.49423:-36.88277	Start	Default	
-1.73584:2.821289:-25.76514	2.179688:1.437012:-23.48438	1.568848:2.179688:-30.41455	1.17334:8.094727:-12.22559	-0.4640613:14.38379:-36.40875	Start	Default	
-1.73584:2.821289:-25.76514	2.179688:1.437012:-23.48438	1.568848:2.179688:-30.41455	1.17334:8.094727:-12.22559	-0.4633202:14.4144:-36.55914	Start	Default	
-1.766602:3.172852:-25.51465	2.302734:2.039063:-23.31738	1.841309:2.636719:-30.24756	1.17334:8.094727:-12.22998	-0.4365196:14.47906:-36.75873	Start	Default	
-1.766602:3.172852:-25.51465	2.302734:2.039063:-23.31738	1.841309:2.636719:-30.24756	1.17334:8.094727:-12.22998	-0.3778333:14.10813:-35.74323	Start	Bottle	
-1.766602:3.172852:-25.51465	2.302734:2.039063:-23.31738	1.841309:2.636719:-30.24756	1.17334:8.094727:-12.22998	-0.4375506:14.74289:-37.80686	Start	Bottle	
-1.766602:3.172852:-25.51465	2.302734:2.039063:-23.31738	1.841309:2.636719:-30.24756	1.17334:8.094727:-12.22998	-0.4177691:14.59884:-37.31108	Start	Bottle	
-1.766602:3.172852:-25.51465	2.302734:2.039063:-23.31738	1.841309:2.636719:-30.24756	1.17334:8.094727:-12.22998	-0.4202155:14.54833:-37.14043	Start	Bottle	
-1.441406:4.047363:-24.87305	2.707031:3.304688:-22.74609	2.109375:3.414551:-29.75098	1.17334:8.094727:-12.22559	-0.4224914:14.56651:-37.21159	Start	Bottle	
-1.441406:4.047363:-24.87305	2.707031:3.304688:-22.74609	2.109375:3.414551:-29.75098	1.17334:8.094727:-12.22559	-0.4285676:14.48521:-36.92929	Start	Bottle	
-1.441406:4.047363:-24.87305	2.707031:3.304688:-22.74609	2.109375:3.414551:-29.75098	1.17334:8.094727:-12.22559	-0.4111357:14.51283:-36.98192	Start	Bottle	
-1.019531:5.088867:-23.83594	3.260742:4.891113:-21.86719	2.355469:4.526367:-28.75342	1.17334:8.094727:-12.22559	-0.4157848:14.54767:-37.08128	Start	Bottle	
-1.019531:5.088867:-23.83594	3.260742:4.891113:-21.86719	2.355469:4.526367:-28.75342	1.17334:8.094727:-12.22559	-0.4109887:14.56659:-37.1366	Start	Bottle	
-1.019531:5.088867:-23.83594	3.260742:4.891113:-21.86719	2.355469:4.526367:-28.75342	1.17334:8.094727:-12.22559	-0.41451:14.44165:-36.73681	Start	Bottle	
-0.7646484:6.183105:-22.31982	3.814453:6.279785:-20.61914	2.597168:5.449219:-27.43506	1.17334:8.094727:-12.22559	-0.4187847:14.53806:-37.04281	ReachForBottle	Bottle	
-0.7646484:6.183105:-22.31982	3.814453:6.279785:-20.61914	2.597168:5.449219:-27.43506	1.17334:8.094727:-12.22559	-0.4212485:14.55667:-37.16152	ReachForBottle	Bottle	
-0.7646484:6.183105:-22.31982	3.814453:6.279785:-20.61914	2.597168:5.449219:-27.43506	1.17334:8.094727:-12.22559	-0.4320136:14.60435:-37.34322	ReachForBottle	Bottle	
-0.7646484:6.183105:-22.31982	3.814453:6.279785:-20.61914	2.597168:5.449219:-27.43506	1.17334:8.094727:-12.22559	-0.4241562:14.56785:-37.1847	ReachForBottle	Bottle	
