ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.878418:3.405762:-25.70801	0.5053711:0.9624023:-23.41406	1.239258:2.57959:-30.08057	1.120605:8.033203:-11.79932	-0.358278:14.86931:-37.63544	Start	Default	
-2.891602:3.247559:-25.72119	0.4921875:0.8701172:-23.3877	1.22168:2.562012:-30.08496	1.120605:8.033203:-11.79932	-0.3578658:14.87079:-37.64314	Start	Default	
-2.891602:3.247559:-25.72119	0.4921875:0.8701172:-23.3877	1.22168:2.562012:-30.08496	1.120605:8.033203:-11.79932	-0.3559992:14.86097:-37.56858	Start	Default	
-2.891602:3.247559:-25.72119	0.4921875:0.8701172:-23.3877	1.22168:2.562012:-30.08496	1.120605:8.033203:-11.79932	-0.3564699:14.85848:-37.54853	Start	Default	
-2.900391:3.089355:-25.75635	0.5449219:0.9316406:-23.44922	1.186523:2.25:-30.24316	1.120605:8.033203:-11.79932	-0.3588034:14.86054:-37.57378	Start	Default	
-2.900391:3.089355:-25.75635	0.5449219:0.9316406:-23.44922	1.186523:2.25:-30.24316	1.120605:8.033203:-11.79932	-0.3593575:14.85721:-37.55307	Start	Default	
-2.900391:3.089355:-25.75635	0.5449219:0.9316406:-23.44922	1.186523:2.25:-30.24316	1.120605:8.033203:-11.79932	-0.3642943:14.85373:-37.53705	Start	Default	
-2.843262:3.062988:-25.7959	0.5449219:1.239258:-23.4624	1.186523:2.074219:-30.4541	1.120605:8.033203:-11.79932	-0.3715036:14.85283:-37.57339	Start	Default	
-2.843262:3.062988:-25.7959	0.5449219:1.239258:-23.4624	1.186523:2.074219:-30.4541	1.120605:8.033203:-11.79932	-0.3637919:14.83573:-37.43572	Start	Default	
-2.843262:3.062988:-25.7959	0.5449219:1.239258:-23.4624	1.186523:2.074219:-30.4541	1.120605:8.033203:-11.79932	-0.3634925:14.83692:-37.43933	Start	Default	
-2.843262:3.062988:-25.7959	0.5449219:1.239258:-23.4624	1.186523:2.074219:-30.4541	1.120605:8.033203:-11.79932	-0.3548339:14.83247:-37.37889	Start	Default	
-2.825684:3.027832:-25.84424	0.6899414:1.516113:-23.48438	1.072266:1.902832:-30.62109	1.120605:8.033203:-11.79932	-0.349144:14.84097:-37.40796	Start	Default	
-2.825684:3.027832:-25.84424	0.6899414:1.516113:-23.48438	1.072266:1.902832:-30.62109	1.120605:8.033203:-11.79932	-0.3487106:14.84248:-37.41776	Start	Default	
-2.825684:3.027832:-25.84424	0.6899414:1.516113:-23.48438	1.072266:1.902832:-30.62109	1.120605:8.033203:-11.79932	-0.336062:14.85087:-37.41267	Start	Default	
