ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.359863:3.317871:-25.02686	1.375488:3.80127:-23.3042	1.116211:2.012695:-30.26514	0.9272461:8.046387:-11.90918	-0.3277822:14.86251:-37.32955	Start	Default	
-2.359863:3.317871:-25.02686	1.375488:3.80127:-23.3042	1.116211:2.012695:-30.26514	0.9272461:8.046387:-11.90918	-0.3300962:14.86324:-37.36471	Start	Default	
-2.359863:3.317871:-25.02686	1.375488:3.80127:-23.3042	1.116211:2.012695:-30.26514	0.9272461:8.046387:-11.90918	-0.3310324:14.85991:-37.3608	Start	Default	
-2.359863:3.317871:-25.02686	1.375488:3.80127:-23.3042	1.116211:2.012695:-30.26514	0.9272461:8.046387:-11.90918	-0.3329144:14.85891:-37.36332	Start	Default	
-2.39502:3.322266:-24.91699	1.379883:3.788086:-23.28223	1.120605:2.021484:-30.25635	0.9228516:8.046387:-11.90918	-0.332965:14.85616:-37.33681	Start	Default	
-2.39502:3.322266:-24.91699	1.379883:3.788086:-23.28223	1.120605:2.021484:-30.25635	0.9228516:8.046387:-11.90918	-0.3334596:14.85829:-37.35417	Start	Default	
-2.39502:3.322266:-24.91699	1.379883:3.788086:-23.28223	1.120605:2.021484:-30.25635	0.9228516:8.046387:-11.90918	-0.3341122:14.86181:-37.40041	Start	Default	
-2.39502:3.322266:-24.91699	1.379883:3.788086:-23.28223	1.120605:2.021484:-30.25635	0.9228516:8.046387:-11.90918	-0.3352732:14.86265:-37.41119	Start	Default	
-2.399414:3.348633:-24.85547	1.384277:3.779297:-23.27344	1.129395:2.01709:-30.25195	0.9228516:8.046387:-11.90918	-0.3323809:14.86285:-37.40145	Start	Default	
-2.399414:3.348633:-24.85547	1.384277:3.779297:-23.27344	1.129395:2.01709:-30.25195	0.9228516:8.046387:-11.90918	-0.3312894:14.86181:-37.38005	Start	Default	
-2.399414:3.348633:-24.85547	1.384277:3.779297:-23.27344	1.129395:2.01709:-30.25195	0.9228516:8.046387:-11.90918	-0.3331347:14.86684:-37.41186	Start	Default	
-2.368652:3.353027:-24.8335	1.371094:3.766113:-23.26025	1.129395:2.012695:-30.24316	0.9228516:8.046387:-11.90918	-0.3339929:14.87407:-37.45942	Start	Default	
-2.368652:3.353027:-24.8335	1.371094:3.766113:-23.26025	1.129395:2.012695:-30.24316	0.9228516:8.046387:-11.90918	-0.333447:14.87857:-37.47257	Start	Default	
-2.368652:3.353027:-24.8335	1.371094:3.766113:-23.26025	1.129395:2.012695:-30.24316	0.9228516:8.046387:-11.90918	-0.3363626:14.8865:-37.57032	Start	Default	
-2.368652:3.353027:-24.8335	1.371094:3.766113:-23.26025	1.129395:2.012695:-30.24316	0.9228516:8.046387:-11.90918	-0.3373249:14.88719:-37.58441	Start	Default	
-2.329102:3.353027:-24.8335	1.371094:3.766113:-23.25586	1.129395:2.008301:-30.23438	0.9228516:8.046387:-11.90918	-0.3364241:14.88445:-37.57207	Start	Default	
-2.329102:3.353027:-24.8335	1.371094:3.766113:-23.25586	1.129395:2.008301:-30.23438	0.9228516:8.046387:-11.90918	-0.3365457:14.8857:-37.58553	Start	Default	
-2.329102:3.353027:-24.8335	1.371094:3.766113:-23.25586	1.129395:2.008301:-30.23438	0.9228516:8.046387:-11.90918	-0.3256933:14.83748:-37.51257	Start	Default	
-2.329102:3.353027:-24.8335	1.371094:3.766113:-23.25586	1.129395:2.008301:-30.23438	0.9228516:8.046387:-11.90918	-0.2962263:14.66714:-37.03556	Start	Default	
-2.333496:3.357422:-24.85547	1.353516:3.748535:-23.24707	1.125:2.003906:-30.22998	0.9228516:8.046387:-11.90918	-0.2968717:14.52218:-36.75679	Start	Default	
-2.333496:3.357422:-24.85547	1.353516:3.748535:-23.24707	1.125:2.003906:-30.22998	0.9228516:8.046387:-11.90918	-0.3077271:14.6508:-37.26455	Start	Default	
-2.333496:3.357422:-24.85547	1.353516:3.748535:-23.24707	1.125:2.003906:-30.22998	0.9228516:8.046387:-11.90918	-0.3054054:14.57429:-36.99897	Start	Bottle	
-2.342285:3.357422:-24.87744	1.340332:3.735352:-23.24707	1.116211:2.003906:-30.22559	0.9228516:8.046387:-11.90918	-0.3113224:14.59986:-37.09195	Start	Bottle	
-2.342285:3.357422:-24.87744	1.340332:3.735352:-23.24707	1.116211:2.003906:-30.22559	0.9228516:8.046387:-11.90918	-0.314378:14.61591:-37.13978	Start	Default	
-2.342285:3.357422:-24.87744	1.340332:3.735352:-23.24707	1.116211:2.003906:-30.22559	0.9228516:8.046387:-11.90918	-0.3097115:14.60236:-37.06789	Start	Default	
-2.337891:3.366211:-24.92578	1.335938:3.726563:-23.25586	1.120605:2.003906:-30.22119	0.9228516:8.046387:-11.90918	-0.3161312:14.62252:-37.10391	Start	Default	
-2.337891:3.366211:-24.92578	1.335938:3.726563:-23.25586	1.120605:2.003906:-30.22119	0.9228516:8.046387:-11.90918	-0.3151943:14.61726:-37.09193	Start	Default	
-2.337891:3.366211:-24.92578	1.335938:3.726563:-23.25586	1.120605:2.003906:-30.22119	0.9228516:8.046387:-11.90918	-0.3277897:14.65549:-37.23312	Start	Default	
-2.337891:3.366211:-24.92578	1.335938:3.726563:-23.25586	1.120605:2.003906:-30.22119	0.9228516:8.046387:-11.90918	-0.3249647:14.58243:-36.968	Start	Default	
