ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.458984:2.500488:-25.42676	1.757813:1.964355:-23.22949	1.296387:2.039063:-30.35303	1.023926:8.05957:-12.01025	-0.2969033:14.84974:-36.9121	Start	Default	
-1.494141:2.430176:-25.38281	1.775391:1.964355:-23.23828	1.300781:2.025879:-30.36621	1.023926:8.05957:-12.01025	-0.3415252:14.89194:-37.51078	Start	Default	
-1.494141:2.430176:-25.38281	1.775391:1.964355:-23.23828	1.300781:2.025879:-30.36621	1.023926:8.05957:-12.01025	-0.3256876:14.87646:-37.3648	Start	Default	
-1.494141:2.430176:-25.38281	1.775391:1.964355:-23.23828	1.300781:2.025879:-30.36621	1.023926:8.05957:-12.01025	-0.3397362:14.90075:-37.72955	Start	Default	
-1.560059:2.408203:-25.35645	1.788574:1.964355:-23.23828	1.30957:2.021484:-30.375	1.019531:8.05957:-12.01025	-0.3267024:14.87407:-37.27254	Start	Default	
-1.560059:2.408203:-25.35645	1.788574:1.964355:-23.23828	1.30957:2.021484:-30.375	1.019531:8.05957:-12.01025	-0.3457606:14.90032:-37.68168	Start	Default	
-1.560059:2.408203:-25.35645	1.788574:1.964355:-23.23828	1.30957:2.021484:-30.375	1.019531:8.05957:-12.01025	-0.3473713:14.89692:-37.70567	Start	Default	
-1.560059:2.408203:-25.35645	1.788574:1.964355:-23.23828	1.30957:2.021484:-30.375	1.019531:8.05957:-12.01025	-0.3681878:14.859:-37.44586	Start	Default	
-1.608398:2.421387:-25.30811	1.78418:1.942383:-23.24268	1.300781:2.01709:-30.38818	1.019531:8.05957:-12.01025	-0.3223673:14.82499:-36.81588	Start	Default	
-1.608398:2.421387:-25.30811	1.78418:1.942383:-23.24268	1.300781:2.01709:-30.38818	1.019531:8.05957:-12.01025	-0.3243849:14.85895:-37.14368	Start	Default	
-1.608398:2.421387:-25.30811	1.78418:1.942383:-23.24268	1.300781:2.01709:-30.38818	1.019531:8.05957:-12.01025	-0.3449473:14.87667:-37.42411	Start	Default	
-1.713867:2.403809:-25.27734	1.792969:1.942383:-23.25586	1.296387:2.003906:-30.39697	1.023926:8.05957:-12.01025	-0.3457181:14.86699:-37.35594	Start	Default	
-1.713867:2.403809:-25.27734	1.792969:1.942383:-23.25586	1.296387:2.003906:-30.39697	1.023926:8.05957:-12.01025	-0.3634828:14.86738:-37.46608	Start	Default	
-1.713867:2.403809:-25.27734	1.792969:1.942383:-23.25586	1.296387:2.003906:-30.39697	1.023926:8.05957:-12.01025	-0.3560354:14.86161:-37.39512	Start	Default	
-1.713867:2.403809:-25.27734	1.792969:1.942383:-23.25586	1.296387:2.003906:-30.39697	1.023926:8.05957:-12.01025	-0.3537526:14.86564:-37.42179	Start	Default	
-1.696289:2.373047:-25.25098	1.801758:1.929199:-23.25586	1.296387:2.008301:-30.40137	1.023926:8.05957:-12.01025	-0.3553364:14.868:-37.44581	Start	Default	
-1.696289:2.373047:-25.25098	1.801758:1.929199:-23.25586	1.296387:2.008301:-30.40137	1.023926:8.05957:-12.01025	-0.3585074:14.87005:-37.48912	Start	Default	
-1.696289:2.373047:-25.25098	1.801758:1.929199:-23.25586	1.296387:2.008301:-30.40137	1.023926:8.05957:-12.01025	-0.3597701:14.87107:-37.50636	Start	Default	
-1.705078:2.311523:-25.22021	1.801758:1.929199:-23.25586	1.300781:2.008301:-30.41016	1.019531:8.05957:-12.01025	-0.3384373:14.83522:-37.13594	Start	Default	
-1.705078:2.311523:-25.22021	1.801758:1.929199:-23.25586	1.300781:2.008301:-30.41016	1.019531:8.05957:-12.01025	-0.3179224:14.72044:-36.80369	Start	Default	
