ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
0.1399993,2.01618,-17.85,	2.059999,2.01618,-17.4,	1.14,0.44,-18.87,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	ReachForBottle	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
4.58,-0.2738202,-11.29,	4.58,-0.2738202,-11.29,	4.73,-0.35,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	Grasped	
