ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3638202,-11.29,	4.49,-0.3638202,-11.29,	4.64,-0.44,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3138202,-11.29,	4.49,-0.3138202,-11.29,	4.64,-0.39,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3138202,-11.29,	4.49,-0.3138202,-11.29,	4.64,-0.39,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3138202,-11.29,	4.49,-0.3138202,-11.29,	4.64,-0.39,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.3138202,-11.29,	4.49,-0.3138202,-11.29,	4.64,-0.39,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2538202,-11.29,	4.49,-0.2538202,-11.29,	4.64,-0.33,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2538202,-11.29,	4.49,-0.2538202,-11.29,	4.64,-0.33,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.2038202,-11.29,	4.49,-0.2038202,-11.29,	4.64,-0.28,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.1538202,-11.29,	4.49,-0.1538202,-11.29,	4.64,-0.23,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.1538202,-11.29,	4.49,-0.1538202,-11.29,	4.64,-0.23,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.1538202,-11.29,	4.49,-0.1538202,-11.29,	4.64,-0.23,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.1538202,-11.29,	4.49,-0.1538202,-11.29,	4.64,-0.23,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.0938202,-11.29,	4.49,-0.0938202,-11.29,	4.64,-0.17,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
4.49,-0.04382019,-11.29,	4.49,-0.04382019,-11.29,	4.64,-0.12,-11.44,	4.62,0,-11.31592,	5.78486,0.07961912,0.7361618,	noch leer	
