ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.19,	-1.71,3.07618,-13.19,	-1.56,3,-13.34,	-1.58,3.12,-13.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.12,	-1.71,3.07618,-13.12,	-1.56,3,-13.27,	-1.58,3.12,-13.14592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-13.08,	-1.71,3.07618,-13.08,	-1.56,3,-13.23,	-1.58,3.12,-13.10592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-12.97,	-1.71,3.07618,-12.97,	-1.56,3,-13.12,	-1.58,3.12,-12.99592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-12.81,	-1.71,3.07618,-12.81,	-1.56,3,-12.96,	-1.58,3.12,-12.83592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-12.58,	-1.71,3.07618,-12.58,	-1.56,3,-12.73,	-1.58,3.12,-12.60592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-12.33,	-1.71,3.07618,-12.33,	-1.56,3,-12.48,	-1.58,3.12,-12.35592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-12.02,	-1.71,3.07618,-12.02,	-1.56,3,-12.17,	-1.58,3.12,-12.04592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-12.02,	-1.71,3.07618,-12.02,	-1.56,3,-12.17,	-1.58,3.12,-12.04592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-11.4,	-1.71,3.07618,-11.4,	-1.56,3,-11.55,	-1.58,3.12,-11.42592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-11.2,	-1.71,3.07618,-11.2,	-1.56,3,-11.35,	-1.58,3.12,-11.22592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.99,	-1.71,3.07618,-10.99,	-1.56,3,-11.14,	-1.58,3.12,-11.01592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.87,	-1.71,3.07618,-10.87,	-1.56,3,-11.02,	-1.58,3.12,-10.89592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.76,	-1.71,3.07618,-10.76,	-1.56,3,-10.91,	-1.58,3.12,-10.78592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.6,	-1.71,3.07618,-10.6,	-1.56,3,-10.75,	-1.58,3.12,-10.62592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.49,	-1.71,3.07618,-10.49,	-1.56,3,-10.64,	-1.58,3.12,-10.51592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.32,	-1.71,3.07618,-10.32,	-1.56,3,-10.47,	-1.58,3.12,-10.34592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.14,	-1.71,3.07618,-10.14,	-1.56,3,-10.29,	-1.58,3.12,-10.16592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-10.03,	-1.71,3.07618,-10.03,	-1.56,3,-10.18,	-1.58,3.12,-10.05592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-9.900001,	-1.71,3.07618,-9.900001,	-1.56,3,-10.05,	-1.58,3.12,-9.92592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-9.79,	-1.71,3.07618,-9.79,	-1.56,3,-9.94,	-1.58,3.12,-9.81592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-9.48,	-1.71,3.07618,-9.48,	-1.56,3,-9.63,	-1.58,3.12,-9.50592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-9.34,	-1.71,3.07618,-9.34,	-1.56,3,-9.49,	-1.58,3.12,-9.36592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-9.150001,	-1.71,3.07618,-9.150001,	-1.56,3,-9.3,	-1.58,3.12,-9.17592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-8.96,	-1.71,3.07618,-8.96,	-1.56,3,-9.11,	-1.58,3.12,-8.98592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-8.530001,	-1.71,3.07618,-8.530001,	-1.56,3,-8.68,	-1.58,3.12,-8.555921,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-8.320001,	-1.71,3.07618,-8.320001,	-1.56,3,-8.47,	-1.58,3.12,-8.345921,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-7.88,	-1.71,3.07618,-7.88,	-1.56,3,-8.03,	-1.58,3.12,-7.90592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-7.72,	-1.71,3.07618,-7.72,	-1.56,3,-7.87,	-1.58,3.12,-7.74592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-7.47,	-1.71,3.07618,-7.47,	-1.56,3,-7.62,	-1.58,3.12,-7.49592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-7.150001,	-1.71,3.07618,-7.150001,	-1.56,3,-7.3,	-1.58,3.12,-7.17592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-6.98,	-1.71,3.07618,-6.98,	-1.56,3,-7.13,	-1.58,3.12,-7.00592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-6.64,	-1.71,3.07618,-6.64,	-1.56,3,-6.79,	-1.58,3.12,-6.66592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-6.37,	-1.71,3.07618,-6.37,	-1.56,3,-6.52,	-1.58,3.12,-6.39592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-6.190001,	-1.71,3.07618,-6.190001,	-1.56,3,-6.34,	-1.58,3.12,-6.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.98,	-1.71,3.07618,-5.98,	-1.56,3,-6.13,	-1.58,3.12,-6.00592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.89,	-1.71,3.07618,-5.89,	-1.56,3,-6.04,	-1.58,3.12,-5.91592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.6,	-1.71,3.07618,-5.6,	-1.56,3,-5.75,	-1.58,3.12,-5.62592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.400001,	-1.71,3.07618,-5.400001,	-1.56,3,-5.55,	-1.58,3.12,-5.42592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.28,	-1.71,3.07618,-5.28,	-1.56,3,-5.43,	-1.58,3.12,-5.30592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.08,	-1.71,3.07618,-5.08,	-1.56,3,-5.23,	-1.58,3.12,-5.10592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-5.08,	-1.71,3.07618,-5.08,	-1.56,3,-5.23,	-1.58,3.12,-5.10592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.87,	-1.71,3.07618,-4.87,	-1.56,3,-5.02,	-1.58,3.12,-4.895921,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.76,	-1.71,3.07618,-4.76,	-1.56,3,-4.91,	-1.58,3.12,-4.78592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.630001,	-1.71,3.07618,-4.630001,	-1.56,3,-4.78,	-1.58,3.12,-4.655921,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.52,	-1.71,3.07618,-4.52,	-1.56,3,-4.67,	-1.58,3.12,-4.54592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.3,	-1.71,3.07618,-4.3,	-1.56,3,-4.45,	-1.58,3.12,-4.32592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.170001,	-1.71,3.07618,-4.170001,	-1.56,3,-4.32,	-1.58,3.12,-4.19592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-4.05,	-1.71,3.07618,-4.05,	-1.56,3,-4.2,	-1.58,3.12,-4.07592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-3.82,	-1.71,3.07618,-3.82,	-1.56,3,-3.97,	-1.58,3.12,-3.845921,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-3.58,	-1.71,3.07618,-3.58,	-1.56,3,-3.73,	-1.58,3.12,-3.60592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-3.44,	-1.71,3.07618,-3.44,	-1.56,3,-3.59,	-1.58,3.12,-3.46592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-3.19,	-1.71,3.07618,-3.19,	-1.56,3,-3.34,	-1.58,3.12,-3.21592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-2.52,	-1.71,3.07618,-2.52,	-1.56,3,-2.67,	-1.58,3.12,-2.54592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-2.39,	-1.71,3.07618,-2.39,	-1.56,3,-2.54,	-1.58,3.12,-2.41592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-2.09,	-1.71,3.07618,-2.09,	-1.56,3,-2.24,	-1.58,3.12,-2.11592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-1.95,	-1.71,3.07618,-1.95,	-1.56,3,-2.1,	-1.58,3.12,-1.975921,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-1.81,	-1.71,3.07618,-1.81,	-1.56,3,-1.96,	-1.58,3.12,-1.83592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-1.52,	-1.71,3.07618,-1.52,	-1.56,3,-1.67,	-1.58,3.12,-1.54592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-1.05,	-1.71,3.07618,-1.05,	-1.56,3,-1.2,	-1.58,3.12,-1.07592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-1.05,	-1.71,3.07618,-1.05,	-1.56,3,-1.2,	-1.58,3.12,-1.07592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.9000003,	-1.71,3.07618,-0.9000003,	-1.56,3,-1.05,	-1.58,3.12,-0.9259205,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.7400004,	-1.71,3.07618,-0.7400004,	-1.56,3,-0.89,	-1.58,3.12,-0.7659206,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.5900004,	-1.71,3.07618,-0.5900004,	-1.56,3,-0.74,	-1.58,3.12,-0.6159201,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.5900004,	-1.71,3.07618,-0.5900004,	-1.56,3,-0.74,	-1.58,3.12,-0.6159201,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.4300004,	-1.71,3.07618,-0.4300004,	-1.56,3,-0.58,	-1.58,3.12,-0.4559202,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.4000004,	-1.71,3.07618,-0.4000004,	-1.56,3,-0.55,	-1.58,3.12,-0.4259205,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.2400004,	-1.71,3.07618,-0.2400004,	-1.56,3,-0.39,	-1.58,3.12,-0.2659206,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.2400004,	-1.71,3.07618,-0.2400004,	-1.56,3,-0.39,	-1.58,3.12,-0.2659206,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.07000038,	-1.71,3.07618,-0.07000038,	-1.56,3,-0.22,	-1.58,3.12,-0.09592056,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.2400004,	-1.71,3.07618,-0.2400004,	-1.56,3,-0.39,	-1.58,3.12,-0.2659206,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.2400004,	-1.71,3.07618,-0.2400004,	-1.56,3,-0.39,	-1.58,3.12,-0.2659206,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.4000004,	-1.71,3.07618,-0.4000004,	-1.56,3,-0.55,	-1.58,3.12,-0.4259205,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.5600004,	-1.71,3.07618,-0.5600004,	-1.56,3,-0.71,	-1.58,3.12,-0.5859203,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.5600004,	-1.71,3.07618,-0.5600004,	-1.56,3,-0.71,	-1.58,3.12,-0.5859203,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.5600004,	-1.71,3.07618,-0.5600004,	-1.56,3,-0.71,	-1.58,3.12,-0.5859203,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.5600004,	-1.71,3.07618,-0.5600004,	-1.56,3,-0.71,	-1.58,3.12,-0.5859203,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.7100004,	-1.71,3.07618,-0.7100004,	-1.56,3,-0.86,	-1.58,3.12,-0.73592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.7100004,	-1.71,3.07618,-0.7100004,	-1.56,3,-0.86,	-1.58,3.12,-0.73592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.7100004,	-1.71,3.07618,-0.7100004,	-1.56,3,-0.86,	-1.58,3.12,-0.73592,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
-1.71,3.07618,-0.8700004,	-1.71,3.07618,-0.8700004,	-1.56,3,-1.02,	-1.58,3.12,-0.8959208,	5.78486,0.07961912,0.7361618,	noch leer	
