ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	RightEyePosition	Annotations	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.2038202,-4.14,	-1.74,-0.2038202,-4.14,	-1.59,-0.28,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1638202,-4.14,	-1.74,-0.1638202,-4.14,	-1.59,-0.24,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.1238202,-4.14,	-1.74,-0.1238202,-4.14,	-1.59,-0.2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.08382019,-4.14,	-1.74,-0.08382019,-4.14,	-1.59,-0.16,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.05382019,-4.14,	-1.74,-0.05382019,-4.14,	-1.59,-0.13,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.05382019,-4.14,	-1.74,-0.05382019,-4.14,	-1.59,-0.13,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,-0.0138202,-4.14,	-1.74,-0.0138202,-4.14,	-1.59,-0.09,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.0261798,-4.14,	-1.74,0.0261798,-4.14,	-1.59,-0.05,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.0661798,-4.14,	-1.74,0.0661798,-4.14,	-1.59,-0.01,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.1061798,-4.14,	-1.74,0.1061798,-4.14,	-1.59,0.03,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.1761798,-4.14,	-1.74,0.1761798,-4.14,	-1.59,0.1,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.2561798,-4.14,	-1.74,0.2561798,-4.14,	-1.59,0.18,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.3261798,-4.14,	-1.74,0.3261798,-4.14,	-1.59,0.25,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.4461798,-4.14,	-1.74,0.4461798,-4.14,	-1.59,0.37,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.5161798,-4.14,	-1.74,0.5161798,-4.14,	-1.59,0.44,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.6261798,-4.14,	-1.74,0.6261798,-4.14,	-1.59,0.55,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,0.7761798,-4.14,	-1.74,0.7761798,-4.14,	-1.59,0.7,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,1.02618,-4.14,	-1.74,1.02618,-4.14,	-1.59,0.95,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,1.16618,-4.14,	-1.74,1.16618,-4.14,	-1.59,1.09,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,1.33618,-4.14,	-1.74,1.33618,-4.14,	-1.59,1.26,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,1.50618,-4.14,	-1.74,1.50618,-4.14,	-1.59,1.43,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,1.71618,-4.14,	-1.74,1.71618,-4.14,	-1.59,1.64,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,1.91618,-4.14,	-1.74,1.91618,-4.14,	-1.59,1.84,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,2.07618,-4.14,	-1.74,2.07618,-4.14,	-1.59,2,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,2.20618,-4.14,	-1.74,2.20618,-4.14,	-1.59,2.13,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,2.37618,-4.14,	-1.74,2.37618,-4.14,	-1.59,2.3,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,2.52618,-4.14,	-1.74,2.52618,-4.14,	-1.59,2.45,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,2.84618,-4.14,	-1.74,2.84618,-4.14,	-1.59,2.77,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,3.02618,-4.14,	-1.74,3.02618,-4.14,	-1.59,2.95,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,3.20618,-4.14,	-1.74,3.20618,-4.14,	-1.59,3.13,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,3.38618,-4.14,	-1.74,3.38618,-4.14,	-1.59,3.31,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,3.55618,-4.14,	-1.74,3.55618,-4.14,	-1.59,3.48,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
-1.74,3.70618,-4.14,	-1.74,3.70618,-4.14,	-1.59,3.63,-4.29,	-1.65,0.16,-4.29,	5.78486,0.07961912,0.7361618,	noch leer	
