ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.843262:-0.03076172:-26.87256	-0.03076172:4.478027:-26.17383	0.8657227:1.880859:-31.12207	1.063477:8.147461:-12.55957	0.4608316:14.88534:-38.09025	Start	Default	
-2.843262:-0.03076172:-26.87256	-0.03076172:4.478027:-26.17383	0.8657227:1.880859:-31.12207	1.063477:8.147461:-12.55957	0.4631751:14.88367:-38.09009	Start	Default	
-2.799316:0.-26:-31.12646	-0.004394531:4.495605:-26.16504	0.8613281:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4609961:14.88348:-38.09045	Start	Default	
-2.799316:0.-26:-31.12646	-0.004394531:4.495605:-26.16504	0.8613281:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4549268:14.88221:-38.09106	Start	Default	
-2.799316:0.-26:-31.12646	-0.004394531:4.495605:-26.16504	0.8613281:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4612037:14.88531:-38.08975	Start	Default	
-2.711426:-0.02636719:-26.86377	0.008789063:4.508789:-26.13867	0.8569336:1.863281:-31.13086	1.063477:8.147461:-12.55957	0.4604768:14.88373:-38.08957	Start	Default	
-2.711426:-0.02636719:-26.86377	0.008789063:4.508789:-26.13867	0.8569336:1.863281:-31.13086	1.063477:8.147461:-12.55957	0.4607138:14.88447:-38.0893	Start	Default	
-2.575195:-0.06152344:-26.89893	0.03955078:4.557129:-26.09033	0.8481445:1.867676:-31.12646	1.063477:8.147461:-12.55957	0.4218429:14.87349:-38.0953	Start	Default	
-2.575195:-0.06152344:-26.89893	0.03955078:4.557129:-26.09033	0.8481445:1.867676:-31.12646	1.063477:8.147461:-12.55957	0.4305821:14.87641:-38.09385	Start	Default	
-2.575195:-0.06152344:-26.89893	0.03955078:4.557129:-26.09033	0.8481445:1.867676:-31.12646	1.063477:8.147461:-12.55957	0.4590413:14.88351:-38.0901	Start	Default	
-2.390625:-0.05712891:-26.96924	0.05712891:4.59668:-26.09473	0.84375:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4292603:14.87554:-38.09407	Start	Default	
-2.390625:-0.05712891:-26.96924	0.05712891:4.59668:-26.09473	0.84375:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4311864:14.87648:-38.0933	Start	Default	
-2.390625:-0.05712891:-26.96924	0.05712891:4.59668:-26.09473	0.84375:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4045202:14.8687:-38.09717	Start	Default	
-2.390625:-0.05712891:-26.96924	0.05712891:4.59668:-26.09473	0.84375:1.87207:-31.12646	1.063477:8.147461:-12.55957	0.4036093:14.86836:-38.0971	Start	Default	
-2.276367:-0.01757813:-26.94727	0.1142578:4.618652:-26.1167	0.84375:1.876465:-31.13086	1.063477:8.147461:-12.55957	0.4032237:14.86864:-38.09689	Start	Default	
-2.276367:-0.01757813:-26.94727	0.1142578:4.618652:-26.1167	0.84375:1.876465:-31.13086	1.063477:8.147461:-12.55957	0.4353515:14.87751:-38.0925	Start	Default	
-2.276367:-0.01757813:-26.94727	0.1142578:4.618652:-26.1167	0.84375:1.876465:-31.13086	1.063477:8.147461:-12.55957	0.462631:14.88433:-38.08904	Start	Default	
-2.276367:-0.01757813:-26.94727	0.1142578:4.618652:-26.1167	0.84375:1.876465:-31.13086	1.063477:8.147461:-12.55957	0.4098398:14.86581:-38.09689	Start	Default	
-2.197266:-0.07470703:-26.93408	0.1713867:4.614258:-26.1167	0.8393555:1.876465:-31.13086	1.063477:8.147461:-12.55957	0.4061839:14.8538:-38.10017	Start	Default	
