ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.300781:1.92041:-25.74756	0.7998047:3.748535:-26.09912	0.8745117:2.188477:-30.55078	0.9360352:8.02002:-11.66748	0.3953506:14.87853:-38.16575	Start	Default	
-1.300781:1.92041:-25.74756	0.7998047:3.748535:-26.09912	0.8745117:2.188477:-30.55078	0.9360352:8.02002:-11.66748	0.395611:14.87813:-38.16575	Start	Default	
-1.335938:1.876465:-25.61572	0.8041992:3.726563:-26.08594	0.8745117:2.184082:-30.55518	0.9360352:8.02002:-11.66748	0.3950488:14.87804:-38.16628	Start	Default	
-1.335938:1.876465:-25.61572	0.8041992:3.726563:-26.08594	0.8745117:2.184082:-30.55518	0.9360352:8.02002:-11.66748	0.4372971:14.88645:-38.16286	Start	Default	
-1.335938:1.876465:-25.61572	0.8041992:3.726563:-26.08594	0.8745117:2.184082:-30.55518	0.9360352:8.02002:-11.66748	0.42604:14.88415:-38.16369	Start	Default	
-1.335938:1.876465:-25.61572	0.8041992:3.726563:-26.08594	0.8745117:2.184082:-30.55518	0.9360352:8.02002:-11.66748	0.4247578:14.88387:-38.16377	Start	Default	
-1.291992:1.788574:-25.58936	0.7822266:3.713379:-26.04639	0.8701172:2.188477:-30.56396	0.9360352:8.02002:-11.66748	0.42269:14.88348:-38.16396	Start	Default	
-1.291992:1.788574:-25.58936	0.7822266:3.713379:-26.04639	0.8701172:2.188477:-30.56396	0.9360352:8.02002:-11.66748	0.4197154:14.88303:-38.16415	Start	Default	
-1.291992:1.788574:-25.58936	0.7822266:3.713379:-26.04639	0.8701172:2.188477:-30.56396	0.9360352:8.02002:-11.66748	0.4195218:14.88317:-38.16151	Start	Default	
-1.291992:1.788574:-25.58936	0.7822266:3.713379:-26.04639	0.8701172:2.188477:-30.56396	0.9360352:8.02002:-11.66748	0.4214017:14.8824:-38.1376	Start	Default	
-1.094238:1.762207:-25.49268	0.7822266:3.682617:-26.02441	0.8613281:2.188477:-30.56836	0.9360352:8.02002:-11.66748	0.4239413:14.88293:-38.13195	Start	Default	
-1.094238:1.762207:-25.49268	0.7822266:3.682617:-26.02441	0.8613281:2.188477:-30.56836	0.9360352:8.02002:-11.66748	0.4250169:14.88421:-38.16402	Start	Default	
-1.094238:1.762207:-25.49268	0.7822266:3.682617:-26.02441	0.8613281:2.188477:-30.56836	0.9360352:8.02002:-11.66748	0.4208713:14.88333:-38.16423	Start	Default	
-1.037109:1.744629:-25.43115	0.7822266:3.673828:-26.00684	0.8569336:2.188477:-30.57275	0.9404297:8.02002:-11.66748	0.4202445:14.88265:-38.16444	Start	Default	
-1.037109:1.744629:-25.43115	0.7822266:3.673828:-26.00684	0.8569336:2.188477:-30.57275	0.9404297:8.02002:-11.66748	0.4202064:14.88281:-38.16445	Start	Default	
-1.037109:1.744629:-25.43115	0.7822266:3.673828:-26.00684	0.8569336:2.188477:-30.57275	0.9404297:8.02002:-11.66748	0.4210829:14.88301:-38.16426	Start	Default	
-1.037109:1.744629:-25.43115	0.7822266:3.673828:-26.00684	0.8569336:2.188477:-30.57275	0.9404297:8.02002:-11.66748	0.4390465:14.87625:-37.96722	Start	Default	
