ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.966309:-0.6020508:-27.66357	0.4921875:3.673828:-26.31885	1.116211:2.311523:-30.90234	0.9667969:8.085938:-12.11572	0.0865026:14.91711:-37.72644	Start	Default	
-2.904785:-0.6152344:-27.62842	0.5053711:3.700195:-26.29688	1.116211:2.320313:-30.90674	0.9667969:8.085938:-12.11572	0.07720871:14.91333:-37.69651	Start	Default	
-2.904785:-0.6152344:-27.62842	0.5053711:3.700195:-26.29688	1.116211:2.320313:-30.90674	0.9667969:8.085938:-12.11572	0.07485948:14.91384:-37.71197	Start	Default	
-2.904785:-0.6152344:-27.62842	0.5053711:3.700195:-26.29688	1.116211:2.320313:-30.90674	0.9667969:8.085938:-12.11572	0.07524608:14.91541:-37.72293	Start	Default	
-2.904785:-0.6152344:-27.62842	0.5053711:3.700195:-26.29688	1.116211:2.320313:-30.90674	0.9667969:8.085938:-12.11572	0.07703702:14.91352:-37.69185	Start	Default	
-2.869629:-0.6591797:-27.58447	0.496582:3.722168:-26.27051	1.116211:2.329102:-30.91113	0.9667969:8.085938:-12.11572	0.08198395:14.91549:-37.7122	Start	Default	
-2.869629:-0.6591797:-27.58447	0.496582:3.722168:-26.27051	1.116211:2.329102:-30.91113	0.9667969:8.085938:-12.11572	0.1012559:14.91841:-37.71261	Start	Default	
-2.869629:-0.6591797:-27.58447	0.496582:3.722168:-26.27051	1.116211:2.329102:-30.91113	0.9667969:8.085938:-12.11572	0.1118547:14.91936:-37.6694	Start	Default	
-2.76416:-0.8481445:-27.51416	0.487793:3.717773:-26.22217	1.111816:2.333496:-30.91992	0.9667969:8.085938:-12.11572	0.1118923:14.91889:-37.68229	Start	Default	
-2.76416:-0.8481445:-27.51416	0.487793:3.717773:-26.22217	1.111816:2.333496:-30.91992	0.9667969:8.085938:-12.11572	0.1060211:14.91777:-37.68881	Start	Default	
-2.76416:-0.8481445:-27.51416	0.487793:3.717773:-26.22217	1.111816:2.333496:-30.91992	0.9667969:8.085938:-12.11572	0.081168:14.91402:-37.70293	Start	Default	
-2.566406:-0.9492188:-27.47461	0.4790039:3.695801:-26.18262	1.107422:2.324707:-30.92871	0.9667969:8.085938:-12.11572	0.07897298:14.90456:-37.56472	Start	Default	
-2.566406:-0.9492188:-27.47461	0.4790039:3.695801:-26.18262	1.107422:2.324707:-30.92871	0.9667969:8.085938:-12.11572	0.06424123:14.85564:-37.43941	Start	Default	
-2.566406:-0.9492188:-27.47461	0.4790039:3.695801:-26.18262	1.107422:2.324707:-30.92871	0.9667969:8.085938:-12.11572	0.07998142:14.79927:-37.39539	Start	Bottle	
-2.566406:-0.9492188:-27.47461	0.4790039:3.695801:-26.18262	1.107422:2.324707:-30.92871	0.9667969:8.085938:-12.11572	0.08651024:14.74272:-37.31708	Start	Bottle	
